mjd,wcda_flux_excess,wcda_flux_excess_err
59921.166612731264,-0.0012110448703059689,0.0008399075650263379
59928.16688993055,-0.0007621756587392019,0.0008548243780511648
59935.16690578736,0.0006402521805850115,0.0008580803085625647
59942.16682083384,-0.0004161061726981179,0.0009613733756047269
59949.16686342559,-0.0012663509765381083,0.0008656540083288769
59956.16683078704,0.0007894440200157991,0.0008530429440822387
59963.16676030106,0.0004862957722977608,0.0008581681206631615
59970.16675717596,0.000516363917395958,0.0008476074955503113
59977.16682650465,0.0005358383379807185,0.0008431150628025068
59984.16681087963,-0.001550580918371934,0.0008520141705415429
59991.166785648245,-0.0001335933148081256,0.0008484582466640752
59998.16684629615,0.0006745834534437435,0.0008539075999459895
60005.16687835648,0.0004421300770518426,0.0009475339840295928
60012.16669861128,-0.0007184402733714916,0.0009270010871819547
60019.16670821783,-0.0012062580927476615,0.0008389769857027077
60026.16679004633,0.0009405388974485139,0.0008778717295606615
60033.166902199344,0.000641566939741587,0.0008556406766033827
60040.16684895881,0.0009446316919472632,0.0008535993266221325
60047.16669548633,0.00048725937531117513,0.000854504105383072
60054.16680555557,-4.680653341953219e-05,0.00091041046063971
60061.166785763984,-1.9166961593422167e-05,0.0008636636036572372
60068.16675104176,-0.0006701795230244688,0.0008446301822753137
60075.16686215272,-0.0004256271648031428,0.000846847777470589
60082.16686030101,0.0006503225701931666,0.0008383599906286065
60089.16687615765,0.0009271142237378952,0.0008356957495911611
60096.1668083332,0.0010444867410512398,0.000846419260534973
60103.167110069255,0.00017243145192911744,0.0008288446446195446
60110.16689143563,-0.00023949285326278687,0.0008332639080950413
60117.16688773152,-0.0012687032043138572,0.0008274088746596702
60124.166909374864,-0.00021764214902022714,0.0008272940627667546
60131.166912731336,-0.00019297155344015994,0.0008219464594862128
60138.16683148146,0.0023718969582439673,0.0008491551238828089
60145.16698715271,0.0008056162879042949,0.000813554885664049
60152.16686215278,-2.3867457082245345e-05,0.0008806119222101031
60159.16689525477,0.0002689699285255109,0.0008192448283396655
60166.16702233809,-0.00040966598830263133,0.0008124773716401817
60173.16709594929,0.0004031992191971089,0.0008629461843157905
60180.16712303249,0.0016190908354828091,0.000836299871336027
60187.16670706021,-0.00017125267381773684,0.000866176360726504
60194.166676041845,0.000547905590960194,0.0008216405743623726
60201.16667962952,0.0016449908637520881,0.0008181018801517661
60208.16700092539,-7.231529184996524e-05,0.0008192955288118048
60215.16700601883,0.0015897273810432306,0.0008539346271602793
60222.16709571736,-0.0001531180549328809,0.0008138812858158569
60229.16655520767,0.0004691876765385603,0.0008142482320243065
60236.16671643536,0.0013215568269454036,0.0008876250117342187
60243.166953356485,0.0002309352566136517,0.0008716254391087306
60250.16689942109,0.0012709723478767478,0.005196911460782355
60257.16688657396,-0.0009195291084663908,0.0008279734579868198
60264.16712557869,0.0002758824555217015,0.0008241821353116537
60271.16686388888,-0.0005791742447744722,0.0008189280000036224
60278.16692754628,-0.0007983893964560029,0.0008483792341772293
60285.16668923611,-0.00018081089906172193,0.0008384629633423958
60292.16705150461,6.217210589081241e-05,0.0008695437728791744
60299.16706886605,-0.0010598064538485826,0.0008905837120954652
60306.16691192113,0.0008656649959497972,0.0008342526082586038
60313.16689004636,0.0004702503081748922,0.0008411978300947126
60320.16693425913,-7.258764692850587e-05,0.0008333171169132054
60327.16667476842,0.0020461800318684405,0.0008517892626113971
60334.16680081016,0.000852201279741836,0.0008537431461831167
60341.166692014405,0.001246438307436319,0.000886973884589734
60348.16673680519,0.0002580675148848005,0.0008436946027482059
60355.16688726813,0.0013590226246752329,0.0008390741974650271
60362.16673182886,0.0012289787404112147,0.0008563505767022606
60369.166689467645,0.0004572622212077945,0.0008623197658922373
60376.16660543954,0.0003326316047082433,0.0008530880956935298
60383.1668672454,-0.0003947509501336679,0.0008332676981741468
60390.1669740744,-0.00041041719920301053,0.0008663189457762986
60397.16699016142,0.0021765022031134383,0.0008421530148683681
60404.16686817145,0.0007200104362446723,0.0008399978979741229
60411.1671318287,-0.00015074561657995783,0.0008254691050588396
60418.1670802084,0.0009603393735018559,0.000838312290802183
60425.1668747687,0.0006883468603318308,0.000892273275495235
60432.1666519675,-0.0002872121351456724,0.000842121266876608
60439.16700694412,-0.0004855762051354323,0.0008197181847641163
60446.16677731487,0.00035366768069271796,0.0008204714313903549
60453.16672048609,0.0014778382280059175,0.0008215191361821565
60460.16671284756,0.0006972156825294669,0.0009250568049883964
60467.166773263896,0.00017414260788929978,0.000826723231989703
60474.16671030116,-0.00028437756100703975,0.0008251953197994357
60481.16693645853,-2.5598103651588378e-05,0.0008283172396143411
60488.16673865738,0.0015676117376512725,0.0008299302865852935
60495.16677083331,0.00023776483299199738,0.0008350812484962494
60502.166909143525,0.0009294901691777176,0.0008568286597135625
60509.16687048609,-0.0008072501785610726,0.0008207158714374596
60516.166657060414,0.0011400736979134145,0.000830690668588447
60523.16692777791,-0.0008822020532139091,0.001130316540592811
60530.166704513686,-0.0005980264992234775,0.0008193304595277624
60537.16669236152,7.596371156451627e-05,0.0009070269328248916
60544.1667016205,0.0004074998370827277,0.0008334985648514306
60551.16681585691,0.0007264497022574765,0.0008105211244363637
60558.16690115773,0.0008537770103672053,0.0008219777407245336
60565.1667167827,-0.0005374071585905873,0.0008218705346395548
60572.16689479163,-0.00014886773469343677,0.0008173957875380939
60579.16671180551,0.000916326502043059,0.0008237145403611806
60586.16685000021,0.001282520109746828,0.0008274225161836312
60593.16674618062,0.0008142230869503088,0.0008363715868624628
60600.16673275487,0.0005605796957141801,0.0008321816129910612
60607.16679201383,0.0005074079558288517,0.0008277051180751906
60614.16704212961,-0.0007675194692323046,0.0008315454488997924
