source_id,source,name,cadence,mjd,date1,date2,N0,N0_err,F0,F0_err,F0_order,TS,gamma,E0_TeV,n_inputs,fit_status,fit_log_status,is_usable_for_periodicity
1es1727p502,1ES1727p502,2023-09-25_2023-10-01,week,60215.5,2023-09-25,2023-10-01,9.611e-14,5.555e-14,0.09611,0.05555,1e-12,3.65,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2023-10-02_2023-10-08,week,60222.5,2023-10-02,2023-10-08,4.938e-14,4.236e-14,0.04938,0.04236,1e-12,2.28,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2023-10-09_2023-10-15,week,60229.5,2023-10-09,2023-10-15,6.89e-15,6.856e-14,0.00689,0.06856,1e-12,0.02,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2023-10-16_2023-10-22,week,60236.5,2023-10-16,2023-10-22,1.0802e-13,6.387e-14,0.10802,0.06387,1e-12,3.28,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2023-10-23_2023-10-29,week,60243.5,2023-10-23,2023-10-29,6.772e-14,5.291e-14,0.06772,0.05291,1e-12,2.08,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2023-10-30_2023-11-05,week,60250.5,2023-10-30,2023-11-05,6.4801e-13,3.8755e-13,0.64801,0.38755,1e-12,3.7,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2023-11-06_2023-11-12,week,60257.5,2023-11-06,2023-11-12,6.825e-14,5.396e-14,0.06825,0.05396,1e-12,1.79,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2023-11-13_2023-11-19,week,60264.5,2023-11-13,2023-11-19,1.692e-14,4.043e-14,0.01692,0.04043,1e-12,0.2,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2023-11-20_2023-11-26,week,60271.5,2023-11-20,2023-11-26,3.07e-14,5.363e-14,0.0307,0.05363,1e-12,0.35,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2023-11-27_2023-12-03,week,60278.5,2023-11-27,2023-12-03,0.0,8.309e-14,0.0,0.08309,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2023-12-04_2023-12-10,week,60285.5,2023-12-04,2023-12-10,7.316e-14,5.509e-14,0.07316,0.05509,1e-12,2.03,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2023-12-11_2023-12-17,week,60292.5,2023-12-11,2023-12-17,6.623e-14,5.487e-14,0.06623,0.05487,1e-12,1.69,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2023-12-18_2023-12-24,week,60299.5,2023-12-18,2023-12-24,3.329e-14,5.431e-14,0.03329,0.05431,1e-12,0.41,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2023-12-25_2023-12-31,week,60306.5,2023-12-25,2023-12-31,6.162e-14,5.861e-14,0.06162,0.05861,1e-12,1.21,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-01-01_2024-01-07,week,60313.5,2024-01-01,2024-01-07,6.846e-14,4.437e-14,0.06846,0.04437,1e-12,3.51,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-01-08_2024-01-14,week,60320.5,2024-01-08,2024-01-14,7.448e-14,4.989e-14,0.07448,0.04989,1e-12,3.62,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-01-15_2024-01-21,week,60327.5,2024-01-15,2024-01-21,4.1773e-13,7.307e-14,0.41773,0.07307,1e-12,46.87,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-01-22_2024-01-28,week,60334.5,2024-01-22,2024-01-28,7.848e-14,5.763e-14,0.07848,0.05763,1e-12,2.17,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-01-29_2024-02-04,week,60341.5,2024-01-29,2024-02-04,1.4925e-13,6.662e-14,0.14925,0.06662,1e-12,6.56,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-02-05_2024-02-11,week,60348.5,2024-02-05,2024-02-11,3.472e-14,6.147e-14,0.03472,0.06147,1e-12,0.33,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-02-12_2024-02-18,week,60355.5,2024-02-12,2024-02-18,5.005e-14,6.159e-14,0.05005,0.06159,1e-12,0.7,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-02-19_2024-02-25,week,60362.5,2024-02-19,2024-02-25,7.088e-14,5.448e-14,0.07088,0.05448,1e-12,2.01,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-02-26_2024-03-03,week,60369.5,2024-02-26,2024-03-03,2.676e-14,6.035e-14,0.02676,0.06035,1e-12,0.2,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-03-04_2024-03-10,week,60376.5,2024-03-04,2024-03-10,0.0,2.555e-14,0.0,0.02555,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-03-11_2024-03-17,week,60383.5,2024-03-11,2024-03-17,0.0,3.007e-14,0.0,0.03007,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-03-18_2024-03-24,week,60390.5,2024-03-18,2024-03-24,7.927e-14,4.991e-14,0.07927,0.04991,1e-12,3.52,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-03-25_2024-03-31,week,60397.5,2024-03-25,2024-03-31,6.89e-14,6.054e-14,0.0689,0.06054,1e-12,1.4,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-04-01_2024-04-07,week,60404.5,2024-04-01,2024-04-07,4.785e-14,4.954e-14,0.04785,0.04954,1e-12,1.08,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-04-08_2024-04-14,week,60411.5,2024-04-08,2024-04-14,0.0,2.022e-14,0.0,0.02022,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-04-15_2024-04-21,week,60418.5,2024-04-15,2024-04-21,9.323e-14,5.793e-14,0.09323,0.05793,1e-12,3.06,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-04-22_2024-04-28,week,60425.5,2024-04-22,2024-04-28,2.862e-14,5.702e-14,0.02862,0.05702,1e-12,0.26,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-04-29_2024-05-05,week,60432.5,2024-04-29,2024-05-05,2.392e-14,5.71e-14,0.02392,0.0571,1e-12,0.18,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-05-06_2024-05-12,week,60439.5,2024-05-06,2024-05-12,4.974e-14,5.046e-14,0.04974,0.05046,1e-12,1.17,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-05-13_2024-05-19,week,60446.5,2024-05-13,2024-05-19,9.999999999999999e-18,7.427e-14,1e-05,0.07427,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-05-20_2024-05-26,week,60453.5,2024-05-20,2024-05-26,1.1688e-13,5.997e-14,0.11688,0.05997,1e-12,4.6,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-05-27_2024-06-02,week,60460.5,2024-05-27,2024-06-02,8.748e-14,6.062e-14,0.08748,0.06062,1e-12,2.38,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-06-03_2024-06-09,week,60467.5,2024-06-03,2024-06-09,0.0,6.755e-14,0.0,0.06755,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-06-10_2024-06-16,week,60474.5,2024-06-10,2024-06-16,1.3866e-13,6.137e-14,0.13866,0.06137,1e-12,6.14,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-06-17_2024-06-23,week,60481.5,2024-06-17,2024-06-23,1.0573e-13,5.245e-14,0.10573,0.05245,1e-12,5.17,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-06-24_2024-06-30,week,60488.5,2024-06-24,2024-06-30,1.4292e-13,5.851e-14,0.14292,0.05851,1e-12,7.56,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-07-01_2024-07-07,week,60495.5,2024-07-01,2024-07-07,1.0196e-13,4.24e-14,0.10196,0.0424,1e-12,10.54,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-07-08_2024-07-14,week,60502.5,2024-07-08,2024-07-14,0.0,2.54e-14,0.0,0.0254,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-07-15_2024-07-21,week,60509.5,2024-07-15,2024-07-21,0.0,4.277e-14,0.0,0.04277,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-07-22_2024-07-28,week,60516.5,2024-07-22,2024-07-28,7.354e-14,5.854e-14,0.07354,0.05854,1e-12,1.75,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-07-29_2024-08-04,week,60523.5,2024-07-29,2024-08-04,2.423e-14,7.1e-14,0.02423,0.071,1e-12,0.12,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-08-05_2024-08-11,week,60530.5,2024-08-05,2024-08-11,0.0,2.3e-14,0.0,0.023,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-08-12_2024-08-18,week,60537.5,2024-08-12,2024-08-18,6.303e-14,5.231e-14,0.06303,0.05231,1e-12,1.95,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-08-19_2024-08-25,week,60544.5,2024-08-19,2024-08-25,5.0500000000000004e-15,9.927e-14,0.00505,0.09927,1e-12,0.01,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-08-26_2024-09-01,week,60551.5,2024-08-26,2024-09-01,8.99e-14,5.182e-14,0.0899,0.05182,1e-12,3.95,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-09-02_2024-09-08,week,60558.5,2024-09-02,2024-09-08,7.774e-14,5.367e-14,0.07774,0.05367,1e-12,2.64,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-09-09_2024-09-15,week,60565.5,2024-09-09,2024-09-15,7.387e-14,5.08e-14,0.07387,0.0508,1e-12,2.62,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-09-16_2024-09-22,week,60572.5,2024-09-16,2024-09-22,9.999999999999999e-18,1.0597e-13,1e-05,0.10597,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-09-23_2024-09-29,week,60579.5,2024-09-23,2024-09-29,3.658e-14,8.180000000000001e-15,0.03658,0.00818,1e-12,0.44,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-09-30_2024-10-06,week,60586.5,2024-09-30,2024-10-06,6.666e-14,5.594e-14,0.06666,0.05594,1e-12,1.59,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-10-07_2024-10-13,week,60593.5,2024-10-07,2024-10-13,7.519e-14,5.639e-14,0.07519,0.05639,1e-12,2.01,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-10-14_2024-10-20,week,60600.5,2024-10-14,2024-10-20,6.473e-14,5.134e-14,0.06473,0.05134,1e-12,1.92,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-10-21_2024-10-27,week,60607.5,2024-10-21,2024-10-27,5.2298e-13,7.087e-14,0.52298,0.07087,1e-12,88.84,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-10-28_2024-11-03,week,60614.5,2024-10-28,2024-11-03,0.0,1.5555e-13,0.0,0.15555,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-11-04_2024-11-10,week,60621.5,2024-11-04,2024-11-10,1.5063e-13,6.124e-14,0.15063,0.06124,1e-12,7.75,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-11-11_2024-11-17,week,60628.5,2024-11-11,2024-11-17,1.3781e-13,5.943e-14,0.13781,0.05943,1e-12,6.59,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-11-18_2024-11-24,week,60635.5,2024-11-18,2024-11-24,3.62e-14,5.983e-14,0.0362,0.05983,1e-12,0.38,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-11-25_2024-12-01,week,60642.5,2024-11-25,2024-12-01,8.861e-14,5.091e-14,0.08861,0.05091,1e-12,4.42,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-12-02_2024-12-08,week,60649.5,2024-12-02,2024-12-08,2.3548e-13,6.362e-14,0.23548,0.06362,1e-12,21.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-12-09_2024-12-15,week,60656.5,2024-12-09,2024-12-15,0.0,1.2596e-13,0.0,0.12596,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-12-16_2024-12-22,week,60663.5,2024-12-16,2024-12-22,2.21e-15,1.4093e-13,0.00221,0.14093,1e-12,0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-12-23_2024-12-29,week,60670.5,2024-12-23,2024-12-29,0.0,4.3e-14,0.0,0.043,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2024-12-30_2025-01-05,week,60677.5,2024-12-30,2025-01-05,3.486e-14,4.751e-14,0.03486,0.04751,1e-12,0.62,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-01-06_2025-01-12,week,60684.5,2025-01-06,2025-01-12,7.555e-14,5.45e-14,0.07555,0.0545,1e-12,2.27,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-01-13_2025-01-19,week,60691.5,2025-01-13,2025-01-19,1.3642e-13,6.553e-14,0.13642,0.06553,1e-12,5.59,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-01-20_2025-01-26,week,60698.5,2025-01-20,2025-01-26,4.474e-14,5.427e-14,0.04474,0.05427,1e-12,0.76,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-01-27_2025-02-02,week,60705.5,2025-01-27,2025-02-02,8.635e-14,6.049e-14,0.08635,0.06049,1e-12,2.29,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-02-03_2025-02-09,week,60712.5,2025-02-03,2025-02-09,8.632e-14,5.44e-14,0.08632,0.0544,1e-12,3.38,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-02-10_2025-02-16,week,60719.5,2025-02-10,2025-02-16,1.9848e-13,6.406e-14,0.19848,0.06406,1e-12,14.19,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-02-17_2025-02-23,week,60726.5,2025-02-17,2025-02-23,5.346e-14,5.297e-14,0.05346,0.05297,1e-12,1.21,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-02-24_2025-03-02,week,60733.5,2025-02-24,2025-03-02,2.0224e-13,6.643e-14,0.20224,0.06643,1e-12,11.42,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-03-03_2025-03-09,week,60740.5,2025-03-03,2025-03-09,1.2173e-13,5.843e-14,0.12173,0.05843,1e-12,5.88,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-03-10_2025-03-16,week,60747.5,2025-03-10,2025-03-16,2.416e-13,6.743e-14,0.2416,0.06743,1e-12,16.8,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-03-17_2025-03-23,week,60754.5,2025-03-17,2025-03-23,3.4767e-13,6.887e-14,0.34767,0.06887,1e-12,33.5,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-03-24_2025-03-30,week,60761.5,2025-03-24,2025-03-30,4.272e-14,5.489e-14,0.04272,0.05489,1e-12,0.67,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-03-31_2025-04-06,week,60768.5,2025-03-31,2025-04-06,2.2101e-13,6.178e-14,0.22101,0.06178,1e-12,19.59,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-04-07_2025-04-13,week,60775.5,2025-04-07,2025-04-13,6.001e-14,5.925e-14,0.06001,0.05925,1e-12,1.13,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-04-14_2025-04-20,week,60782.5,2025-04-14,2025-04-20,1.8977e-13,6.327e-14,0.18977,0.06327,1e-12,13.05,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-04-21_2025-04-27,week,60789.5,2025-04-21,2025-04-27,3.616e-14,5.863e-14,0.03616,0.05863,1e-12,0.41,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-04-28_2025-05-04,week,60796.5,2025-04-28,2025-05-04,0.0,5.774e-14,0.0,0.05774,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-05-05_2025-05-11,week,60803.5,2025-05-05,2025-05-11,4.662e-14,5.493e-14,0.04662,0.05493,1e-12,0.83,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-05-12_2025-05-18,week,60810.5,2025-05-12,2025-05-18,4.8e-16,2.3167e-13,0.00048,0.23167,1e-12,0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-05-19_2025-05-25,week,60817.5,2025-05-19,2025-05-25,8.446e-14,5.169e-14,0.08446,0.05169,1e-12,3.88,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-05-26_2025-06-01,week,60824.5,2025-05-26,2025-06-01,2.581e-14,5.396e-14,0.02581,0.05396,1e-12,0.24,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-06-02_2025-06-08,week,60831.5,2025-06-02,2025-06-08,7.727e-14,5.609e-14,0.07727,0.05609,1e-12,2.3,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-06-09_2025-06-15,week,60838.5,2025-06-09,2025-06-15,6.766e-14,5.739e-14,0.06766,0.05739,1e-12,1.52,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-06-16_2025-06-22,week,60845.5,2025-06-16,2025-06-22,9.818e-14,5.303e-14,0.09818,0.05303,1e-12,4.29,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-06-23_2025-06-29,week,60852.5,2025-06-23,2025-06-29,1.5928e-13,5.799e-14,0.15928,0.05799,1e-12,10.81,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-06-30_2025-07-06,week,60859.5,2025-06-30,2025-07-06,7.084e-14,4.272e-14,0.07084,0.04272,1e-12,5.17,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-07-07_2025-07-13,week,60866.5,2025-07-07,2025-07-13,0.0,1.454e-14,0.0,0.01454,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-07-14_2025-07-20,week,60873.5,2025-07-14,2025-07-20,1.688e-14,3.458e-14,0.01688,0.03458,1e-12,0.28,2.6,3.0,1,OK,OK,True
1es1727p502,1ES1727p502,2025-07-21_2025-07-27,week,60880.5,2025-07-21,2025-07-27,1.1566e-13,6.073e-14,0.11566,0.06073,1e-12,4.88,2.6,3.0,1,OK,OK,True
