source_id,source,name,cadence,mjd,date1,date2,N0,N0_err,F0,F0_err,F0_order,TS,gamma,E0_TeV,n_inputs,fit_status,fit_log_status,is_usable_for_periodicity
mkn501,Mkn501,2023-11-20_2023-11-26,week,60271.5,2023-11-20,2023-11-26,6.771e-14,1.142e-14,0.06771,0.01142,1e-12,3.23,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2023-11-27_2023-12-03,week,60278.5,2023-11-27,2023-12-03,4.894e-14,4.508e-14,0.04894,0.04508,1e-12,1.29,2.6,3.0,41,OK,OK,True
mkn501,Mkn501,2023-12-04_2023-12-10,week,60285.5,2023-12-04,2023-12-10,1.1191e-13,4.488e-14,0.11191,0.04488,1e-12,8.1,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2023-12-11_2023-12-17,week,60292.5,2023-12-11,2023-12-17,1.1226e-13,4.805e-14,0.11226,0.04805,1e-12,6.37,2.6,3.0,41,OK,OK,True
mkn501,Mkn501,2023-12-18_2023-12-24,week,60299.5,2023-12-18,2023-12-24,1.3894e-13,4.873e-14,0.13894,0.04873,1e-12,10.93,2.6,3.0,41,OK,OK,True
mkn501,Mkn501,2023-12-25_2023-12-31,week,60306.5,2023-12-25,2023-12-31,2.0393e-13,4.896e-14,0.20393,0.04896,1e-12,27.82,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-01-01_2024-01-07,week,60313.5,2024-01-01,2024-01-07,2.601e-14,4.849e-14,0.02601,0.04849,1e-12,0.29,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-01-08_2024-01-14,week,60320.5,2024-01-08,2024-01-14,7.563e-14,4.188e-14,0.07563,0.04188,1e-12,4.22,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-01-15_2024-01-21,week,60327.5,2024-01-15,2024-01-21,1.5157e-13,5.142e-14,0.15157,0.05142,1e-12,10.22,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-01-22_2024-01-28,week,60334.5,2024-01-22,2024-01-28,1.6035e-13,5.077e-14,0.16035,0.05077,1e-12,13.44,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-01-29_2024-02-04,week,60341.5,2024-01-29,2024-02-04,1.8386e-13,5.788e-14,0.18386,0.05788,1e-12,12.5,2.6,3.0,41,OK,OK,True
mkn501,Mkn501,2024-02-05_2024-02-11,week,60348.5,2024-02-05,2024-02-11,1.0148e-13,4.507e-14,0.10148,0.04507,1e-12,6.25,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-02-12_2024-02-18,week,60355.5,2024-02-12,2024-02-18,1.0238e-13,4.696e-14,0.10238,0.04696,1e-12,5.51,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-02-19_2024-02-25,week,60362.5,2024-02-19,2024-02-25,1.858e-13,5.253e-14,0.1858,0.05253,1e-12,16.41,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-02-26_2024-03-03,week,60369.5,2024-02-26,2024-03-03,4.362e-14,4.111e-14,0.04362,0.04111,1e-12,1.29,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-03-04_2024-03-10,week,60376.5,2024-03-04,2024-03-10,1.0122e-13,4.744e-14,0.10122,0.04744,1e-12,5.27,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-03-11_2024-03-17,week,60383.5,2024-03-11,2024-03-17,7.397e-14,4.605e-14,0.07397,0.04605,1e-12,2.93,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-03-18_2024-03-24,week,60390.5,2024-03-18,2024-03-24,3.871e-14,4.036e-14,0.03871,0.04036,1e-12,1.13,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-03-25_2024-03-31,week,60397.5,2024-03-25,2024-03-31,1.0805e-13,4.263e-14,0.10805,0.04263,1e-12,9.22,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-04-01_2024-04-07,week,60404.5,2024-04-01,2024-04-07,1.5782e-13,4.822e-14,0.15782,0.04822,1e-12,15.49,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-04-08_2024-04-14,week,60411.5,2024-04-08,2024-04-14,5.828e-14,3.506e-14,0.05828,0.03506,1e-12,3.98,2.6,3.0,41,OK,OK,True
mkn501,Mkn501,2024-04-15_2024-04-21,week,60418.5,2024-04-15,2024-04-21,2.1269e-13,5.079e-14,0.21269,0.05079,1e-12,23.6,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-04-22_2024-04-28,week,60425.5,2024-04-22,2024-04-28,2.8536e-13,5.377e-14,0.28536,0.05377,1e-12,37.86,2.6,3.0,29,OK,OK,True
mkn501,Mkn501,2024-04-29_2024-05-05,week,60432.5,2024-04-29,2024-05-05,2.7387e-13,5.245e-14,0.27387,0.05245,1e-12,37.2,2.6,3.0,40,OK,OK,True
mkn501,Mkn501,2024-05-06_2024-05-12,week,60439.5,2024-05-06,2024-05-12,2.8022e-13,5.168e-14,0.28022,0.05168,1e-12,45.43,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-05-13_2024-05-19,week,60446.5,2024-05-13,2024-05-19,5.8191e-13,5.84e-14,0.58191,0.0584,1e-12,166.45,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-05-20_2024-05-26,week,60453.5,2024-05-20,2024-05-26,4.6104e-13,5.812e-14,0.46104,0.05812,1e-12,89.68,2.6,3.0,41,OK,OK,True
mkn501,Mkn501,2024-05-27_2024-06-02,week,60460.5,2024-05-27,2024-06-02,1.9321e-13,5.068e-14,0.19321,0.05068,1e-12,21.76,2.6,3.0,37,OK,OK,True
mkn501,Mkn501,2024-06-03_2024-06-09,week,60467.5,2024-06-03,2024-06-09,1.2987e-13,4.89e-14,0.12987,0.0489,1e-12,8.59,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-06-10_2024-06-16,week,60474.5,2024-06-10,2024-06-16,7.999e-14,4.467e-14,0.07999,0.04467,1e-12,3.97,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-06-17_2024-06-23,week,60481.5,2024-06-17,2024-06-23,2.1513e-13,5.081e-14,0.21513,0.05081,1e-12,24.2,2.6,3.0,41,OK,OK,True
mkn501,Mkn501,2024-06-24_2024-06-30,week,60488.5,2024-06-24,2024-06-30,8.678e-14,4.227e-14,0.08678,0.04227,1e-12,5.01,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-07-01_2024-07-07,week,60495.5,2024-07-01,2024-07-07,1.458e-13,4.598e-14,0.1458,0.04598,1e-12,12.61,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-07-08_2024-07-14,week,60502.5,2024-07-08,2024-07-14,1.0901e-13,4.469e-14,0.10901,0.04469,1e-12,7.21,2.6,3.0,27,OK,OK,True
mkn501,Mkn501,2024-07-15_2024-07-21,week,60509.5,2024-07-15,2024-07-21,1.1833e-13,4.465e-14,0.11833,0.04465,1e-12,9.3,2.6,3.0,33,OK,OK,True
mkn501,Mkn501,2024-07-22_2024-07-28,week,60516.5,2024-07-22,2024-07-28,1.2557e-13,4.439e-14,0.12557,0.04439,1e-12,11.64,2.6,3.0,41,OK,OK,True
mkn501,Mkn501,2024-07-29_2024-08-04,week,60523.5,2024-07-29,2024-08-04,9.505e-14,6.438e-14,0.09505,0.06438,1e-12,2.61,2.6,3.0,22,OK,OK,True
mkn501,Mkn501,2024-08-05_2024-08-11,week,60530.5,2024-08-05,2024-08-11,1.7248e-13,4.624e-14,0.17248,0.04624,1e-12,19.24,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-08-12_2024-08-18,week,60537.5,2024-08-12,2024-08-18,3.496e-14,4.521e-14,0.03496,0.04521,1e-12,0.65,2.6,3.0,40,OK,OK,True
mkn501,Mkn501,2024-08-19_2024-08-25,week,60544.5,2024-08-19,2024-08-25,1.8891e-13,4.729e-14,0.18891,0.04729,1e-12,22.66,2.6,3.0,39,OK,OK,True
mkn501,Mkn501,2024-08-26_2024-09-01,week,60551.5,2024-08-26,2024-09-01,6.159e-14,3.876e-14,0.06159,0.03876,1e-12,3.27,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-09-02_2024-09-08,week,60558.5,2024-09-02,2024-09-08,1.3878e-13,4.787e-14,0.13878,0.04787,1e-12,10.25,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-09-09_2024-09-15,week,60565.5,2024-09-09,2024-09-15,6.545e-14,4.117e-14,0.06545,0.04117,1e-12,2.95,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-09-16_2024-09-22,week,60572.5,2024-09-16,2024-09-22,6.730000000000001e-15,6.573e-14,0.00673,0.06573,1e-12,0.02,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-09-23_2024-09-29,week,60579.5,2024-09-23,2024-09-29,2.1091e-13,4.962e-14,0.21091,0.04962,1e-12,24.87,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-09-30_2024-10-06,week,60586.5,2024-09-30,2024-10-06,1.3978e-13,4.863e-14,0.13978,0.04863,1e-12,9.91,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-10-07_2024-10-13,week,60593.5,2024-10-07,2024-10-13,5.963e-14,3.97e-14,0.05963,0.0397,1e-12,2.76,2.6,3.0,41,OK,OK,True
mkn501,Mkn501,2024-10-14_2024-10-20,week,60600.5,2024-10-14,2024-10-20,8.043e-14,4.472e-14,0.08043,0.04472,1e-12,3.89,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-10-21_2024-10-27,week,60607.5,2024-10-21,2024-10-27,9.614e-14,4.512e-14,0.09614,0.04512,1e-12,5.54,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-10-28_2024-11-03,week,60614.5,2024-10-28,2024-11-03,7.427e-14,4.377e-14,0.07427,0.04377,1e-12,3.46,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-11-04_2024-11-10,week,60621.5,2024-11-04,2024-11-10,4.96e-14,4.354e-14,0.0496,0.04354,1e-12,1.44,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-11-11_2024-11-17,week,60628.5,2024-11-11,2024-11-17,6.905e-14,4.332e-14,0.06905,0.04332,1e-12,2.96,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-11-18_2024-11-24,week,60635.5,2024-11-18,2024-11-24,1.1569e-13,4.814e-14,0.11569,0.04814,1e-12,6.84,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-11-25_2024-12-01,week,60642.5,2024-11-25,2024-12-01,1.1639e-13,4.774e-14,0.11639,0.04774,1e-12,7.41,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-12-02_2024-12-08,week,60649.5,2024-12-02,2024-12-08,8.143e-14,4.418e-14,0.08143,0.04418,1e-12,4.05,2.6,3.0,40,OK,OK,True
mkn501,Mkn501,2024-12-09_2024-12-15,week,60656.5,2024-12-09,2024-12-15,1.3052e-13,6.798e-14,0.13052,0.06798,1e-12,4.56,2.6,3.0,25,OK,OK,True
mkn501,Mkn501,2024-12-16_2024-12-22,week,60663.5,2024-12-16,2024-12-22,1.0865e-13,4.537e-14,0.10865,0.04537,1e-12,7.03,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-12-23_2024-12-29,week,60670.5,2024-12-23,2024-12-29,8.393e-14,4.269e-14,0.08393,0.04269,1e-12,5.44,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2024-12-30_2025-01-05,week,60677.5,2024-12-30,2025-01-05,8.242e-14,4.064e-14,0.08242,0.04064,1e-12,5.81,2.6,3.0,41,OK,OK,True
mkn501,Mkn501,2025-01-06_2025-01-12,week,60684.5,2025-01-06,2025-01-12,9.686e-14,4.6e-14,0.09686,0.046,1e-12,6.48,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-01-13_2025-01-19,week,60691.5,2025-01-13,2025-01-19,8.347e-14,4.751e-14,0.08347,0.04751,1e-12,3.81,2.6,3.0,39,OK,OK,True
mkn501,Mkn501,2025-01-20_2025-01-26,week,60698.5,2025-01-20,2025-01-26,1.8249e-13,5.217e-14,0.18249,0.05217,1e-12,16.44,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-01-27_2025-02-02,week,60705.5,2025-01-27,2025-02-02,9.688e-14,4.414e-14,0.09688,0.04414,1e-12,6.37,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-02-03_2025-02-09,week,60712.5,2025-02-03,2025-02-09,1.5067e-13,5.013e-14,0.15067,0.05013,1e-12,11.45,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-02-10_2025-02-16,week,60719.5,2025-02-10,2025-02-16,2.8289e-13,5.286e-14,0.28289,0.05286,1e-12,40.94,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-02-17_2025-02-23,week,60726.5,2025-02-17,2025-02-23,1.3425e-13,4.933e-14,0.13425,0.04933,1e-12,8.83,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-02-24_2025-03-02,week,60733.5,2025-02-24,2025-03-02,2.009e-13,4.846e-14,0.2009,0.04846,1e-12,24.68,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-03-03_2025-03-09,week,60740.5,2025-03-03,2025-03-09,6.802e-14,4.119e-14,0.06802,0.04119,1e-12,3.47,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-03-10_2025-03-16,week,60747.5,2025-03-10,2025-03-16,1.6653e-13,4.985e-14,0.16653,0.04985,1e-12,13.79,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-03-17_2025-03-23,week,60754.5,2025-03-17,2025-03-23,1.0303e-13,4.25e-14,0.10303,0.0425,1e-12,7.85,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-03-24_2025-03-30,week,60761.5,2025-03-24,2025-03-30,1.6269e-13,4.897e-14,0.16269,0.04897,1e-12,14.26,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-03-31_2025-04-06,week,60768.5,2025-03-31,2025-04-06,2.0046e-13,4.93e-14,0.20046,0.0493,1e-12,22.27,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-04-07_2025-04-13,week,60775.5,2025-04-07,2025-04-13,1.3339e-13,4.839e-14,0.13339,0.04839,1e-12,9.6,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-04-14_2025-04-20,week,60782.5,2025-04-14,2025-04-20,8.793e-14,4.646e-14,0.08793,0.04646,1e-12,4.32,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-04-21_2025-04-27,week,60789.5,2025-04-21,2025-04-27,7.568e-14,4.339e-14,0.07568,0.04339,1e-12,3.76,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-04-28_2025-05-04,week,60796.5,2025-04-28,2025-05-04,8.88e-14,4.434e-14,0.0888,0.04434,1e-12,4.72,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-05-05_2025-05-11,week,60803.5,2025-05-05,2025-05-11,6.48e-14,4.353e-14,0.0648,0.04353,1e-12,2.62,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-05-12_2025-05-18,week,60810.5,2025-05-12,2025-05-18,1.7441e-13,4.73e-14,0.17441,0.0473,1e-12,18.27,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-05-19_2025-05-25,week,60817.5,2025-05-19,2025-05-25,8.564e-14,4.732e-14,0.08564,0.04732,1e-12,3.73,2.6,3.0,36,OK,OK,True
mkn501,Mkn501,2025-05-26_2025-06-01,week,60824.5,2025-05-26,2025-06-01,1.4467e-13,4.88e-14,0.14467,0.0488,1e-12,12.32,2.6,3.0,31,OK,OK,True
mkn501,Mkn501,2025-06-02_2025-06-08,week,60831.5,2025-06-02,2025-06-08,1.3144e-13,4.501e-14,0.13144,0.04501,1e-12,10.63,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-06-09_2025-06-15,week,60838.5,2025-06-09,2025-06-15,2.5136e-13,5.216e-14,0.25136,0.05216,1e-12,30.75,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-06-16_2025-06-22,week,60845.5,2025-06-16,2025-06-22,1.4741e-13,4.903e-14,0.14741,0.04903,1e-12,10.99,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-06-23_2025-06-29,week,60852.5,2025-06-23,2025-06-29,1.0518e-13,4.714e-14,0.10518,0.04714,1e-12,6.63,2.6,3.0,39,OK,OK,True
mkn501,Mkn501,2025-06-30_2025-07-06,week,60859.5,2025-06-30,2025-07-06,7.728e-14,4.009e-14,0.07728,0.04009,1e-12,5.54,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-07-07_2025-07-13,week,60866.5,2025-07-07,2025-07-13,1.771e-13,4.6e-14,0.1771,0.046,1e-12,21.51,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-07-14_2025-07-20,week,60873.5,2025-07-14,2025-07-20,4.099e-14,3.889e-14,0.04099,0.03889,1e-12,1.33,2.6,3.0,42,OK,OK,True
mkn501,Mkn501,2025-07-21_2025-07-27,week,60880.5,2025-07-21,2025-07-27,1.3811e-13,4.956e-14,0.13811,0.04956,1e-12,10.6,2.6,3.0,30,OK,OK,True
