source_id,source,name,cadence,mjd,date1,date2,N0,N0_err,F0,F0_err,F0_order,TS,gamma,E0_TeV,n_inputs,fit_status,fit_log_status,is_usable_for_periodicity
1es1959p650,1ES1959p650,2023-10-09_2023-10-15,week,60229.5,2023-10-09,2023-10-15,3.1684e-13,1.4678e-13,0.31684,0.14678,1e-12,5.85,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2023-10-16_2023-10-22,week,60236.5,2023-10-16,2023-10-22,6.251e-14,1.3002e-13,0.06251,0.13002,1e-12,0.25,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2023-10-23_2023-10-29,week,60243.5,2023-10-23,2023-10-29,1.5385e-13,1.3455e-13,0.15385,0.13455,1e-12,1.54,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2023-10-30_2023-11-05,week,60250.5,2023-10-30,2023-11-05,6.6251e-13,3.9599e-13,0.66251,0.39599,1e-12,4.73,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2023-11-06_2023-11-12,week,60257.5,2023-11-06,2023-11-12,1.5443e-13,1.2184e-13,0.15443,0.12184,1e-12,2.52,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2023-11-13_2023-11-19,week,60264.5,2023-11-13,2023-11-19,2.4836e-13,1.4551e-13,0.24836,0.14551,1e-12,3.77,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2023-11-20_2023-11-26,week,60271.5,2023-11-20,2023-11-26,0.0,3.745e-14,0.0,0.03745,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2023-11-27_2023-12-03,week,60278.5,2023-11-27,2023-12-03,3.2284e-13,1.4036e-13,0.32284,0.14036,1e-12,8.33,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2023-12-04_2023-12-10,week,60285.5,2023-12-04,2023-12-10,2.9983e-13,1.4464e-13,0.29983,0.14464,1e-12,6.41,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2023-12-11_2023-12-17,week,60292.5,2023-12-11,2023-12-17,0.0,3.6347e-13,0.0,0.36347,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2023-12-18_2023-12-24,week,60299.5,2023-12-18,2023-12-24,9.136e-14,1.2122e-13,0.09136,0.12122,1e-12,0.68,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2023-12-25_2023-12-31,week,60306.5,2023-12-25,2023-12-31,2.9734e-13,1.424e-13,0.29734,0.1424,1e-12,5.47,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-01-01_2024-01-07,week,60313.5,2024-01-01,2024-01-07,0.0,6.413e-14,0.0,0.06413,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-01-08_2024-01-14,week,60320.5,2024-01-08,2024-01-14,1.0391e-13,1.3433e-13,0.10391,0.13433,1e-12,0.67,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-01-15_2024-01-21,week,60327.5,2024-01-15,2024-01-21,4.9363e-13,1.6956e-13,0.49363,0.16956,1e-12,10.86,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-01-22_2024-01-28,week,60334.5,2024-01-22,2024-01-28,9.2592e-13,1.9601e-13,0.92592,0.19601,1e-12,29.88,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-01-29_2024-02-04,week,60341.5,2024-01-29,2024-02-04,1.02341e-12,1.9641e-13,1.02341,0.19641,1e-12,40.32,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-02-05_2024-02-11,week,60348.5,2024-02-05,2024-02-11,1.8496e-12,2.1753e-13,1.8496,0.21753,1e-12,110.63,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-02-12_2024-02-18,week,60355.5,2024-02-12,2024-02-18,7.5693e-13,1.8013e-13,0.75693,0.18013,1e-12,24.14,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-02-19_2024-02-25,week,60362.5,2024-02-19,2024-02-25,4.0521e-13,1.5405e-13,0.40521,0.15405,1e-12,8.9,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-02-26_2024-03-03,week,60369.5,2024-02-26,2024-03-03,0.0,4.95e-14,0.0,0.0495,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-03-04_2024-03-10,week,60376.5,2024-03-04,2024-03-10,2.386e-14,2.6879e-13,0.02386,0.26879,1e-12,0.02,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-03-11_2024-03-17,week,60383.5,2024-03-11,2024-03-17,2.3062e-13,1.5753e-13,0.23062,0.15753,1e-12,2.41,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-03-18_2024-03-24,week,60390.5,2024-03-18,2024-03-24,1.22251e-12,2.0928e-13,1.22251,0.20928,1e-12,49.16,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-03-25_2024-03-31,week,60397.5,2024-03-25,2024-03-31,6.4498e-13,1.745e-13,0.64498,0.1745,1e-12,19.12,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-04-01_2024-04-07,week,60404.5,2024-04-01,2024-04-07,1.9755e-13,1.5271e-13,0.19755,0.15271,1e-12,1.86,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-04-08_2024-04-14,week,60411.5,2024-04-08,2024-04-14,1.4559e-13,1.4531e-13,0.14559,0.14531,1e-12,1.12,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-04-15_2024-04-21,week,60418.5,2024-04-15,2024-04-21,6.7258e-13,1.7688e-13,0.67258,0.17688,1e-12,19.48,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-04-22_2024-04-28,week,60425.5,2024-04-22,2024-04-28,2.4001e-13,1.6637e-13,0.24001,0.16637,1e-12,2.72,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-04-29_2024-05-05,week,60432.5,2024-04-29,2024-05-05,4.828e-13,1.6828e-13,0.4828,0.16828,1e-12,10.97,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-05-06_2024-05-12,week,60439.5,2024-05-06,2024-05-12,4.4661e-13,1.5302e-13,0.44661,0.15302,1e-12,11.56,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-05-13_2024-05-19,week,60446.5,2024-05-13,2024-05-19,9.98e-14,1.2102e-13,0.0998,0.12102,1e-12,0.8,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-05-20_2024-05-26,week,60453.5,2024-05-20,2024-05-26,6.229e-14,1.1401e-13,0.06229,0.11401,1e-12,0.33,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-05-27_2024-06-02,week,60460.5,2024-05-27,2024-06-02,1.6174e-13,1.4159e-13,0.16174,0.14159,1e-12,2.01,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-06-03_2024-06-09,week,60467.5,2024-06-03,2024-06-09,1.8859e-13,1.3558e-13,0.18859,0.13558,1e-12,2.37,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-06-10_2024-06-16,week,60474.5,2024-06-10,2024-06-16,5.442e-14,9.404e-14,0.05442,0.09404,1e-12,0.43,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-06-17_2024-06-23,week,60481.5,2024-06-17,2024-06-23,3.257e-13,1.2895e-13,0.3257,0.12895,1e-12,10.28,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-06-24_2024-06-30,week,60488.5,2024-06-24,2024-06-30,7.15e-15,3.8714e-13,0.00715,0.38714,1e-12,0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-07-01_2024-07-07,week,60495.5,2024-07-01,2024-07-07,0.0,3.199e-14,0.0,0.03199,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-07-08_2024-07-14,week,60502.5,2024-07-08,2024-07-14,4.263e-14,1.348e-13,0.04263,0.1348,1e-12,0.1,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-07-15_2024-07-21,week,60509.5,2024-07-15,2024-07-21,0.0,6.008e-14,0.0,0.06008,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-07-22_2024-07-28,week,60516.5,2024-07-22,2024-07-28,9.55e-14,1.2115e-13,0.0955,0.12115,1e-12,0.71,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-07-29_2024-08-04,week,60523.5,2024-07-29,2024-08-04,1.7449e-13,1.3047e-13,0.17449,0.13047,1e-12,5.62,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-08-05_2024-08-11,week,60530.5,2024-08-05,2024-08-11,9.089e-14,1.0461e-13,0.09089,0.10461,1e-12,0.91,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-08-12_2024-08-18,week,60537.5,2024-08-12,2024-08-18,0.0,6.101e-14,0.0,0.06101,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-08-19_2024-08-25,week,60544.5,2024-08-19,2024-08-25,8.653e-14,1.3598e-13,0.08653,0.13598,1e-12,0.43,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-08-26_2024-09-01,week,60551.5,2024-08-26,2024-09-01,2.2724e-13,1.3235e-13,0.22724,0.13235,1e-12,3.7,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-09-02_2024-09-08,week,60558.5,2024-09-02,2024-09-08,0.0,8.929e-14,0.0,0.08929,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-09-09_2024-09-15,week,60565.5,2024-09-09,2024-09-15,1.0979e-13,1.2634e-13,0.10979,0.12634,1e-12,0.87,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-09-16_2024-09-22,week,60572.5,2024-09-16,2024-09-22,1.4816e-13,1.1052e-13,0.14816,0.11052,1e-12,3.07,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-09-23_2024-09-29,week,60579.5,2024-09-23,2024-09-29,2.4946e-13,1.3807e-13,0.24946,0.13807,1e-12,4.83,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-09-30_2024-10-06,week,60586.5,2024-09-30,2024-10-06,2.9926e-13,1.4527e-13,0.29926,0.14527,1e-12,5.41,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-10-07_2024-10-13,week,60593.5,2024-10-07,2024-10-13,7.068e-14,1.382e-13,0.07068,0.1382,1e-12,0.28,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-10-14_2024-10-20,week,60600.5,2024-10-14,2024-10-20,0.0,1.023e-13,0.0,0.1023,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-10-21_2024-10-27,week,60607.5,2024-10-21,2024-10-27,0.0,6.174e-14,0.0,0.06174,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-10-28_2024-11-03,week,60614.5,2024-10-28,2024-11-03,1.9939e-13,1.2193e-13,0.19939,0.12193,1e-12,4.48,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-11-04_2024-11-10,week,60621.5,2024-11-04,2024-11-10,1.771e-13,1.4986e-13,0.1771,0.14986,1e-12,1.58,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-11-11_2024-11-17,week,60628.5,2024-11-11,2024-11-17,0.0,6.075e-14,0.0,0.06075,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-11-18_2024-11-24,week,60635.5,2024-11-18,2024-11-24,7.498e-14,1.837e-14,0.07498,0.01837,1e-12,0.31,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-11-25_2024-12-01,week,60642.5,2024-11-25,2024-12-01,3.5116e-13,1.5634e-13,0.35116,0.15634,1e-12,6.13,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-12-02_2024-12-08,week,60649.5,2024-12-02,2024-12-08,4.5461e-13,1.7057e-13,0.45461,0.17057,1e-12,9.71,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-12-09_2024-12-15,week,60656.5,2024-12-09,2024-12-15,5.6e-16,5.993877e-11,0.00056,59.93877,1e-12,0.0,2.6,3.0,1,NotOK,NotOK,False
1es1959p650,1ES1959p650,2024-12-16_2024-12-22,week,60663.5,2024-12-16,2024-12-22,1.35875e-12,2.0245e-13,1.35875,0.20245,1e-12,68.25,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-12-23_2024-12-29,week,60670.5,2024-12-23,2024-12-29,3.0333e-13,1.6356e-13,0.30333,0.16356,1e-12,3.99,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2024-12-30_2025-01-05,week,60677.5,2024-12-30,2025-01-05,5.1822e-13,1.7865e-13,0.51822,0.17865,1e-12,10.91,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-01-06_2025-01-12,week,60684.5,2025-01-06,2025-01-12,1.8111e-13,1.6345e-13,0.18111,0.16345,1e-12,1.34,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-01-13_2025-01-19,week,60691.5,2025-01-13,2025-01-19,1.5628e-13,1.5628e-13,0.15628,0.15628,1e-12,1.11,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-01-20_2025-01-26,week,60698.5,2025-01-20,2025-01-26,1.3398e-13,1.3599e-13,0.13398,0.13599,1e-12,1.14,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-01-27_2025-02-02,week,60705.5,2025-01-27,2025-02-02,6.071e-14,1.0669e-13,0.06071,0.10669,1e-12,0.4,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-02-03_2025-02-09,week,60712.5,2025-02-03,2025-02-09,1.0539e-13,1.3285e-13,0.10539,0.13285,1e-12,0.72,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-02-10_2025-02-16,week,60719.5,2025-02-10,2025-02-16,0.0,1.0539e-13,0.0,0.10539,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-02-17_2025-02-23,week,60726.5,2025-02-17,2025-02-23,5.999999999999999e-17,8.8655e-13,6e-05,0.88655,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-02-24_2025-03-02,week,60733.5,2025-02-24,2025-03-02,0.0,1.4268e-13,0.0,0.14268,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-03-03_2025-03-09,week,60740.5,2025-03-03,2025-03-09,1.4997e-13,1.4438e-13,0.14997,0.14438,1e-12,1.25,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-03-10_2025-03-16,week,60747.5,2025-03-10,2025-03-16,0.0,1.1052e-13,0.0,0.11052,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-03-17_2025-03-23,week,60754.5,2025-03-17,2025-03-23,2.7842e-13,1.5711e-13,0.27842,0.15711,1e-12,3.7,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-03-24_2025-03-30,week,60761.5,2025-03-24,2025-03-30,0.0,3.13e-14,0.0,0.0313,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-03-31_2025-04-06,week,60768.5,2025-03-31,2025-04-06,5.562e-14,1.1519e-13,0.05562,0.11519,1e-12,0.26,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-04-07_2025-04-13,week,60775.5,2025-04-07,2025-04-13,0.0,4.304e-14,0.0,0.04304,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-04-14_2025-04-20,week,60782.5,2025-04-14,2025-04-20,9.379e-14,1.3829e-13,0.09379,0.13829,1e-12,0.49,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-04-21_2025-04-27,week,60789.5,2025-04-21,2025-04-27,1.814e-14,1.3364e-13,0.01814,0.13364,1e-12,0.04,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-04-28_2025-05-04,week,60796.5,2025-04-28,2025-05-04,3.732e-14,1.2659e-13,0.03732,0.12659,1e-12,0.09,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-05-05_2025-05-11,week,60803.5,2025-05-05,2025-05-11,4.5203e-13,1.5985e-13,0.45203,0.15985,1e-12,13.14,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-05-12_2025-05-18,week,60810.5,2025-05-12,2025-05-18,1.9999999999999998e-17,3.0622e-13,2e-05,0.30622,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-05-19_2025-05-25,week,60817.5,2025-05-19,2025-05-25,0.0,4.8375e-13,0.0,0.48375,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-05-26_2025-06-01,week,60824.5,2025-05-26,2025-06-01,3.089e-14,2.9429e-13,0.03089,0.29429,1e-12,0.03,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-06-02_2025-06-08,week,60831.5,2025-06-02,2025-06-08,0.0,3.775e-14,0.0,0.03775,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-06-09_2025-06-15,week,60838.5,2025-06-09,2025-06-15,0.0,7.706e-14,0.0,0.07706,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-06-16_2025-06-22,week,60845.5,2025-06-16,2025-06-22,2.863e-14,1.5558e-13,0.02863,0.15558,1e-12,0.05,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-06-23_2025-06-29,week,60852.5,2025-06-23,2025-06-29,0.0,4.4658e-13,0.0,0.44658,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-06-30_2025-07-06,week,60859.5,2025-06-30,2025-07-06,0.0,3.679e-14,0.0,0.03679,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-07-07_2025-07-13,week,60866.5,2025-07-07,2025-07-13,5.064e-14,1.2723e-13,0.05064,0.12723,1e-12,0.17,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-07-14_2025-07-20,week,60873.5,2025-07-14,2025-07-20,1.126e-14,2.329e-13,0.01126,0.2329,1e-12,0.01,2.6,3.0,1,OK,OK,True
1es1959p650,1ES1959p650,2025-07-21_2025-07-27,week,60880.5,2025-07-21,2025-07-27,0.0,6.6e-14,0.0,0.066,1e-12,-0.0,2.6,3.0,1,OK,OK,True
