source_id,source,name,cadence,mjd,date1,date2,N0,N0_err,F0,F0_err,F0_order,TS,gamma,E0_TeV,n_inputs,fit_status,fit_log_status,is_usable_for_periodicity
ic310,IC310,2023-12-04_2023-12-10,week,60285.5,2023-12-04,2023-12-10,0.0,2.162e-14,0.0,0.02162,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2023-12-11_2023-12-17,week,60292.5,2023-12-11,2023-12-17,8.446e-14,4.715e-14,0.08446,0.04715,1e-12,3.97,2.6,3.0,1,OK,OK,True
ic310,IC310,2023-12-18_2023-12-24,week,60299.5,2023-12-18,2023-12-24,1.2824e-13,4.117e-14,0.12824,0.04117,1e-12,14.28,2.6,3.0,1,OK,OK,True
ic310,IC310,2023-12-25_2023-12-31,week,60306.5,2023-12-25,2023-12-31,3.517e-14,3.722e-14,0.03517,0.03722,1e-12,1.05,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-01-01_2024-01-07,week,60313.5,2024-01-01,2024-01-07,2.19e-14,3.493e-14,0.0219,0.03493,1e-12,0.47,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-01-08_2024-01-14,week,60320.5,2024-01-08,2024-01-14,3.272e-14,4.799e-14,0.03272,0.04799,1e-12,0.48,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-01-15_2024-01-21,week,60327.5,2024-01-15,2024-01-21,2.802e-14,3.7e-14,0.02802,0.037,1e-12,0.65,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-01-22_2024-01-28,week,60334.5,2024-01-22,2024-01-28,3.212e-14,4.124e-14,0.03212,0.04124,1e-12,0.66,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-01-29_2024-02-04,week,60341.5,2024-01-29,2024-02-04,0.0,3.04e-14,0.0,0.0304,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-02-05_2024-02-11,week,60348.5,2024-02-05,2024-02-11,1.0900000000000002e-15,1.0043e-13,0.00109,0.10043,1e-12,0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-02-12_2024-02-18,week,60355.5,2024-02-12,2024-02-18,8.03e-15,5.467e-14,0.00803,0.05467,1e-12,0.04,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-02-19_2024-02-25,week,60362.5,2024-02-19,2024-02-25,5.478e-14,4.489e-14,0.05478,0.04489,1e-12,1.63,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-02-26_2024-03-03,week,60369.5,2024-02-26,2024-03-03,2.26e-14,4.049e-14,0.0226,0.04049,1e-12,0.33,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-03-04_2024-03-10,week,60376.5,2024-03-04,2024-03-10,2.8304e-13,5.279e-14,0.28304,0.05279,1e-12,45.26,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-03-11_2024-03-17,week,60383.5,2024-03-11,2024-03-17,1.5168e-13,4.392e-14,0.15168,0.04392,1e-12,18.05,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-03-18_2024-03-24,week,60390.5,2024-03-18,2024-03-24,4.2092e-13,5.296e-14,0.42092,0.05296,1e-12,111.38,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-03-25_2024-03-31,week,60397.5,2024-03-25,2024-03-31,7.4429e-13,5.949e-14,0.74429,0.05949,1e-12,303.03,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-04-01_2024-04-07,week,60404.5,2024-04-01,2024-04-07,3.1597e-13,5.131e-14,0.31597,0.05131,1e-12,57.16,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-04-08_2024-04-14,week,60411.5,2024-04-08,2024-04-14,1.6549e-13,4.646e-14,0.16549,0.04646,1e-12,19.29,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-04-15_2024-04-21,week,60418.5,2024-04-15,2024-04-21,2.5769e-13,4.816e-14,0.25769,0.04816,1e-12,48.96,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-04-22_2024-04-28,week,60425.5,2024-04-22,2024-04-28,7.2088e-13,1.4814e-13,0.72088,0.14814,1e-12,45.53,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-04-29_2024-05-05,week,60432.5,2024-04-29,2024-05-05,6.422e-13,6.335e-14,0.6422,0.06335,1e-12,177.46,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-05-06_2024-05-12,week,60439.5,2024-05-06,2024-05-12,6.6495e-13,5.96e-14,0.66495,0.0596,1e-12,215.36,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-05-13_2024-05-19,week,60446.5,2024-05-13,2024-05-19,2.9774e-13,5.056e-14,0.29774,0.05056,1e-12,53.62,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-05-20_2024-05-26,week,60453.5,2024-05-20,2024-05-26,2.2476e-13,5.212e-14,0.22476,0.05212,1e-12,29.49,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-05-27_2024-06-02,week,60460.5,2024-05-27,2024-06-02,0.0,6.241e-14,0.0,0.06241,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-06-03_2024-06-09,week,60467.5,2024-06-03,2024-06-09,1.1233e-13,4.476e-14,0.11233,0.04476,1e-12,8.38,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-06-10_2024-06-16,week,60474.5,2024-06-10,2024-06-16,2.711e-14,4.362e-14,0.02711,0.04362,1e-12,0.42,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-06-17_2024-06-23,week,60481.5,2024-06-17,2024-06-23,0.0,2.881e-14,0.0,0.02881,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-06-24_2024-06-30,week,60488.5,2024-06-24,2024-06-30,0.0,3.351e-14,0.0,0.03351,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-07-01_2024-07-07,week,60495.5,2024-07-01,2024-07-07,0.0,1.382e-14,0.0,0.01382,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-07-08_2024-07-14,week,60502.5,2024-07-08,2024-07-14,1.4400000000000001e-15,3.882e-13,0.00144,0.3882,1e-12,0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-07-15_2024-07-21,week,60509.5,2024-07-15,2024-07-21,0.0,1.976e-14,0.0,0.01976,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-07-22_2024-07-28,week,60516.5,2024-07-22,2024-07-28,4.322e-14,4.472e-14,0.04322,0.04472,1e-12,1.01,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-07-29_2024-08-04,week,60523.5,2024-07-29,2024-08-04,0.0,1.924e-14,0.0,0.01924,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-08-05_2024-08-11,week,60530.5,2024-08-05,2024-08-11,0.0,3.252e-14,0.0,0.03252,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-08-12_2024-08-18,week,60537.5,2024-08-12,2024-08-18,0.0,1.831e-14,0.0,0.01831,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-08-19_2024-08-25,week,60544.5,2024-08-19,2024-08-25,2.916e-14,3.997e-14,0.02916,0.03997,1e-12,0.57,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-08-26_2024-09-01,week,60551.5,2024-08-26,2024-09-01,7.625e-14,4.577e-14,0.07625,0.04577,1e-12,3.13,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-09-02_2024-09-08,week,60558.5,2024-09-02,2024-09-08,4.2000000000000004e-15,3.913e-14,0.0042,0.03913,1e-12,0.03,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-09-09_2024-09-15,week,60565.5,2024-09-09,2024-09-15,0.0,1.432e-14,0.0,0.01432,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-09-16_2024-09-22,week,60572.5,2024-09-16,2024-09-22,4.895e-14,3.538e-14,0.04895,0.03538,1e-12,2.48,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-09-23_2024-09-29,week,60579.5,2024-09-23,2024-09-29,2.131e-14,4.018e-14,0.02131,0.04018,1e-12,0.3,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-09-30_2024-10-06,week,60586.5,2024-09-30,2024-10-06,5.122e-14,3.625e-14,0.05122,0.03625,1e-12,2.83,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-10-07_2024-10-13,week,60593.5,2024-10-07,2024-10-13,6.188e-14,4.285e-14,0.06188,0.04285,1e-12,2.51,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-10-14_2024-10-20,week,60600.5,2024-10-14,2024-10-20,4.15e-15,9.469e-14,0.00415,0.09469,1e-12,0.01,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-10-21_2024-10-27,week,60607.5,2024-10-21,2024-10-27,0.0,1.5224e-13,0.0,0.15224,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-10-28_2024-11-03,week,60614.5,2024-10-28,2024-11-03,0.0,2.982e-14,0.0,0.02982,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-11-04_2024-11-10,week,60621.5,2024-11-04,2024-11-10,4.661e-14,3.9e-14,0.04661,0.039,1e-12,1.68,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-11-11_2024-11-17,week,60628.5,2024-11-11,2024-11-17,1.541e-14,3.184e-14,0.01541,0.03184,1e-12,0.27,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-11-18_2024-11-24,week,60635.5,2024-11-18,2024-11-24,5.854e-14,4.057e-14,0.05854,0.04057,1e-12,2.69,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-11-25_2024-12-01,week,60642.5,2024-11-25,2024-12-01,4.192e-14,3.89e-14,0.04192,0.0389,1e-12,1.37,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-12-02_2024-12-08,week,60649.5,2024-12-02,2024-12-08,0.0,4.111e-14,0.0,0.04111,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-12-09_2024-12-15,week,60656.5,2024-12-09,2024-12-15,1.0154e-13,5.853e-14,0.10154,0.05853,1e-12,3.51,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-12-16_2024-12-22,week,60663.5,2024-12-16,2024-12-22,0.0,4.356e-14,0.0,0.04356,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-12-23_2024-12-29,week,60670.5,2024-12-23,2024-12-29,3.045e-14,3.572e-14,0.03045,0.03572,1e-12,0.97,2.6,3.0,1,OK,OK,True
ic310,IC310,2024-12-30_2025-01-05,week,60677.5,2024-12-30,2025-01-05,1.549e-14,4.234e-14,0.01549,0.04234,1e-12,0.14,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-01-06_2025-01-12,week,60684.5,2025-01-06,2025-01-12,0.0,5.748e-14,0.0,0.05748,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-01-13_2025-01-19,week,60691.5,2025-01-13,2025-01-19,3.541e-14,3.912e-14,0.03541,0.03912,1e-12,0.98,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-01-20_2025-01-26,week,60698.5,2025-01-20,2025-01-26,5.378e-14,4.138e-14,0.05378,0.04138,1e-12,2.16,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-01-27_2025-02-02,week,60705.5,2025-01-27,2025-02-02,1.379e-14,2.997e-14,0.01379,0.02997,1e-12,0.25,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-02-03_2025-02-09,week,60712.5,2025-02-03,2025-02-09,0.0,5.316e-14,0.0,0.05316,1e-12,-0.01,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-02-10_2025-02-16,week,60719.5,2025-02-10,2025-02-16,0.0,1.657e-14,0.0,0.01657,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-02-17_2025-02-23,week,60726.5,2025-02-17,2025-02-23,4.219e-14,4.355e-14,0.04219,0.04355,1e-12,1.05,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-02-24_2025-03-02,week,60733.5,2025-02-24,2025-03-02,7.54e-14,4.193e-14,0.0754,0.04193,1e-12,4.03,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-03-03_2025-03-09,week,60740.5,2025-03-03,2025-03-09,7.959e-14,4.3e-14,0.07959,0.043,1e-12,4.28,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-03-10_2025-03-16,week,60747.5,2025-03-10,2025-03-16,1.613e-14,3.652e-14,0.01613,0.03652,1e-12,0.21,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-03-17_2025-03-23,week,60754.5,2025-03-17,2025-03-23,0.0,1.774e-14,0.0,0.01774,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-03-24_2025-03-30,week,60761.5,2025-03-24,2025-03-30,2.059e-14,4.085e-14,0.02059,0.04085,1e-12,0.27,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-03-31_2025-04-06,week,60768.5,2025-03-31,2025-04-06,0.0,3.263e-14,0.0,0.03263,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-04-07_2025-04-13,week,60775.5,2025-04-07,2025-04-13,0.0,1.212e-14,0.0,0.01212,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-04-14_2025-04-20,week,60782.5,2025-04-14,2025-04-20,1.279e-14,4.364e-14,0.01279,0.04364,1e-12,0.09,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-04-21_2025-04-27,week,60789.5,2025-04-21,2025-04-27,2.3500000000000003e-15,1.8892e-13,0.00235,0.18892,1e-12,0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-04-28_2025-05-04,week,60796.5,2025-04-28,2025-05-04,0.0,3.331e-14,0.0,0.03331,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-05-05_2025-05-11,week,60803.5,2025-05-05,2025-05-11,3.377e-14,3.1e-14,0.03377,0.031,1e-12,1.78,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-05-12_2025-05-18,week,60810.5,2025-05-12,2025-05-18,1.356e-14,4.035e-14,0.01356,0.04035,1e-12,0.11,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-05-19_2025-05-25,week,60817.5,2025-05-19,2025-05-25,0.0,4.736e-14,0.0,0.04736,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-05-26_2025-06-01,week,60824.5,2025-05-26,2025-06-01,1.9999999999999998e-17,1.4949e-13,2e-05,0.14949,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-06-02_2025-06-08,week,60831.5,2025-06-02,2025-06-08,2.537e-14,4.041e-14,0.02537,0.04041,1e-12,0.42,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-06-09_2025-06-15,week,60838.5,2025-06-09,2025-06-15,0.0,4.7e-14,0.0,0.047,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-06-16_2025-06-22,week,60845.5,2025-06-16,2025-06-22,0.0,2.874e-14,0.0,0.02874,1e-12,-0.0,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-06-23_2025-06-29,week,60852.5,2025-06-23,2025-06-29,1.013e-14,2.788e-14,0.01013,0.02788,1e-12,0.15,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-06-30_2025-07-06,week,60859.5,2025-06-30,2025-07-06,4.796e-14,3.498e-14,0.04796,0.03498,1e-12,2.42,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-07-07_2025-07-13,week,60866.5,2025-07-07,2025-07-13,3.244e-14,3.421e-14,0.03244,0.03421,1e-12,1.14,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-07-14_2025-07-20,week,60873.5,2025-07-14,2025-07-20,4.686e-14,3.453e-14,0.04686,0.03453,1e-12,2.51,2.6,3.0,1,OK,OK,True
ic310,IC310,2025-07-21_2025-07-27,week,60880.5,2025-07-21,2025-07-27,7.063e-14,5.527e-14,0.07063,0.05527,1e-12,2.08,2.6,3.0,1,OK,OK,True
