mjd,wcda_flux_excess,wcda_flux_excess_err
59284.33328206009,0.0007910444192760924,0.000662947786199832
59291.16655543972,-0.00037909153054583965,0.0007266488766440817
59298.16639849528,-0.00048296911438842693,0.0007166895313665269
59305.16613796316,0.00019916839536707708,0.0006326095815099982
59312.16602650478,0.0004409495344350785,0.0005526257167258215
59318.83206319419,0.00031694717885991477,0.0006640253350653271
59326.32490347181,-0.00025116592075445697,0.0005764851599932313
59333.15840833324,-0.000192115748860837,0.0005333090408515778
59340.166622916775,0.00042773035043635894,0.000521537496109039
59347.16690069436,-0.0003892833033894688,0.0005356246792785028
59354.16703310164,0.00036155891305251234,0.0005790205538274514
59361.16682986069,0.0005603007359453083,0.0005350725947621376
59368.16688032413,0.00032714041543706156,0.0005120715976397854
59375.16701273163,0.0001788839845356243,0.0005092053114049418
59382.16671944457,5.740717692926871e-05,0.0005155354517299843
59389.16656782394,-0.0002972512700167911,0.0005049981432237342
59396.16681620365,0.0005506593193480633,0.000517340225110825
59403.16680162038,0.0005039581424771366,0.0005317454836115015
59410.16673958351,0.0007996386224394859,0.0005371596162444607
59417.16679537053,0.00010015423889258802,0.000516343124847539
59424.16695729188,-0.000463438645379284,0.0007898042264964424
59431.16673773149,9.746156452189062e-06,0.000531427233064812
59438.16700601812,0.0004156201493255032,0.0005123772615680103
59445.16691111219,-0.00043644346073901363,0.0005065061712244936
59452.16672245379,-0.00026690499656562315,0.0005461815423550963
59459.16678854192,-8.062049533195407e-05,0.0005118961842607634
59466.167044907554,0.0007923251860092418,0.0005194464625378078
59473.16697187504,0.00017252428892553686,0.0005394971150700754
59480.166958217735,0.0003666287454494883,0.0005320958161582072
59487.24986284722,0.0004015111168311138,0.0005352731786170817
59494.25005740744,0.0003340723999196071,0.0005609923299129601
59501.16663148133,-0.00015969967054614426,0.0005137738062233042
59508.16666423631,-1.1336936584335904e-05,0.0005374756169425652
59515.1669280092,-0.0006305133563120886,0.0005127085178922826
59522.1668252314,-7.377119887666767e-06,0.0005217826354787358
59529.16671238424,0.00022484282546209042,0.00052276506942517
59536.16684085637,-4.596037693393754e-05,0.0005368650499760541
59543.166822106185,-0.00020668354881059816,0.0005116601210632905
59550.16697291678,-0.0006488694807123218,0.0005444478709167601
59557.16690509248,0.0017647182090632105,0.0005345005291130243
59564.166788194445,0.00015812942172014222,0.0005684266911939002
59571.16683148157,0.000833463817239905,0.0005306074654800161
59578.16677905083,-0.0006692292701657768,0.0005350636619856691
59585.16683425926,0.0002140119606213418,0.0005224606201058381
59592.16679201393,0.0002089294824137677,0.0005241114160870295
59599.16700868019,0.00012996230342533142,0.0005781113324126297
59606.16685833294,0.0004857248050567726,0.0005379810943325883
59613.16693032354,-0.0007041430987867681,0.0005248275605489316
59620.16686990748,0.00019262213867173914,0.0005632121070944882
59627.16690486121,-0.0002066833009692225,0.000696318940277447
59634.16683993064,-0.00024727607680334314,0.0005807874036662169
59641.166850115726,0.00041450768853000053,0.0005199069809108737
59648.16671736075,0.0005067055112491221,0.0005177744190493843
59655.16690104192,0.00019852967758914917,0.0005106492200324096
59662.16696226853,-0.0003481818948389536,0.0005228507878134424
59669.166778935,-0.000853846434422989,0.000504609531526783
59676.16661817132,0.0003353825442343784,0.0005026255361958579
59683.16650127327,0.0004920852047727414,0.0004906666409971766
59690.16679131911,-0.0001831496418074392,0.000535975719463697
59697.16674571783,0.00011864655886347748,0.0005830083525967023
59704.16650463019,0.0014608204614037124,0.0005171370947310054
59711.16671157407,0.0004713255408020904,0.000527601307790184
59718.16637986089,0.0005321167995567034,0.000544264322585188
59725.16671539346,2.7184827307521747e-05,0.0005191237964482095
59732.16694317115,0.0005471167500280684,0.0005146412588264802
59739.16687361122,0.0006838733750803407,0.0005120832452646097
59746.1670091434,0.0004657541926821823,0.0005100884130117525
59753.167018634485,0.00047932055379159243,0.0005254476065391217
59760.16680532409,-0.00028180573149786097,0.0005225435665890745
59767.16666122664,0.0009105658475172693,0.0005086285639094404
59774.16690879582,0.00012307118394584783,0.0005070445954257166
59781.1668662036,-0.00047394971992176433,0.0005001052775097683
59788.16675636565,0.0008022429008960202,0.0005067205620699765
59795.16681076432,5.2554980246177074e-05,0.0005051632706980297
59802.166529745205,-0.0005150576079669616,0.0005008151120380404
59809.16680590272,0.0009533278644357627,0.0005086139814065479
59816.16690625,0.0006991797238161553,0.000511164319249844
59823.14737326394,0.00031294832186866314,0.0005181174694257045
59830.14744907413,-0.00010442895493949016,0.0005037340411318627
59837.1668284719,4.646176436769182e-06,0.0005295151309472752
59844.16651377377,-2.6538189513092913e-06,0.0005040843458514153
59851.1669710641,0.00010506577886791574,0.0005194645340030064
59858.16684722263,0.0009499827789426381,0.0005041927030083397
59865.16683425795,0.00045416404840602264,0.0005096169865698396
59871.978755787066,0.0005026794179962027,0.0006057400123516969
59879.2502747682,-0.0005040042110029613,0.0005095465663282275
59886.16695219893,-0.00026959261514078263,0.0005032379607315864
59893.16699583343,0.0003470485869757581,0.0005117893476138445
59900.16687060168,2.223251405016394e-05,0.0005132046198158341
59907.16699351847,-1.3813598223487397e-06,0.0005157882230854583
59914.166677777845,0.00031703727538926266,0.0005179984766552885
59921.166612731264,0.0006403831152260939,0.0005225022978712437
59928.16688993055,0.0009085923899101302,0.0005239533949768258
59935.16690578736,-0.0002545622463828296,0.0005307296159650434
59942.16682083384,-1.9019079179255128e-05,0.0006102354737705378
59949.16686342559,0.0005563482011592327,0.0005548408335979854
59956.16683078704,-0.00015203931466657838,0.000525986322412963
59963.16676030106,0.000889124995644795,0.0005343801801731786
59970.16675717596,0.0004234886625538533,0.0005245644364184018
59977.16682650465,0.00022679877613303984,0.0005191742982523406
59984.16681087963,0.0011478356405456452,0.0005330254249817395
59991.166785648245,0.0001611926784711101,0.0005200478749348345
59998.16684629615,0.0005843524473661526,0.0005187152082345726
60005.16687835648,0.00037031199189447943,0.0006035326118384094
60012.16669861128,-0.0008039507949164636,0.0005387118452566137
60019.16670821783,0.0011839581391795743,0.0005221568553358407
60026.16679004633,0.0006671253427023223,0.0005387990695086863
60033.166902199344,0.0010469319889001313,0.000528524761756057
60040.16684895881,0.0007556721750919646,0.0005363951433022896
60047.16669548633,0.00016632240965465953,0.0005440184802592533
60054.16680555557,0.0009039209129278065,0.0006323065679081798
60061.166785763984,-0.00023838086447420395,0.0005587812893423902
60068.16675104176,-9.063469936709456e-05,0.0005244605686972964
60075.16686215272,-0.00010552669321670023,0.0005307663625511963
60082.16686030101,0.0005434021189041553,0.000518459223858056
60089.16687615765,0.00028156801237007203,0.0005225249124995362
60096.1668083332,0.00041947682854499873,0.0005293284910737194
60103.167110069255,-0.00017716272475066605,0.0005093966826901897
60110.16689143563,0.0005414937254914467,0.0005139202723045938
60117.16688773152,0.0009070586963181273,0.0005101611556062258
60124.166909374864,-0.0004885495950869443,0.0005023755299011944
60131.166912731336,0.0014163087113275579,0.0005099243997520278
60138.16683148146,0.00036333432416169465,0.0005114173685534937
60145.16698715271,0.0005523926482958952,0.0004975343640520162
60152.16686215278,0.0004945097822589358,0.0005336054492860785
60159.16689525477,0.0005304465243692709,0.0005044149171149635
60166.16702233809,0.0008869678811886155,0.0005053324772886741
60173.16709594929,0.000924928792386333,0.00050418736276661
60180.16712303249,0.00020642122463002656,0.0004999729284808741
60187.16670706021,-0.0004300948018977082,0.0005052198301203045
60194.166676041845,0.0004485505594882843,0.0004941995303018643
60201.16667962952,0.0008528263619369882,0.000497037225729994
60208.16700092539,-0.0002403753561260657,0.0004954600129294715
60215.16700601883,0.00013000649406325797,0.0005189288169300291
60222.16709571736,0.0007244011448223074,0.0004953796936687513
60229.16655520767,0.0012112848909638517,0.0005007497134239803
60236.16671643536,0.00044501640870824445,0.0005373470376897815
60243.166953356485,-0.0004573376674426299,0.0005134007039692272
60250.16689942109,0.000649633574703373,0.0008006419136850958
60257.16688657396,-0.00026088526344051217,0.0005056084340139716
60264.16712557869,0.0004243223823463733,0.0005014584710269579
60271.16686388888,0.0001069030140902896,0.0004996792290573076
60278.16692754628,0.000513588103191093,0.0005101800460055986
60285.16668923611,0.0008224081751641685,0.0005172464288320206
60292.16705150461,-8.077543254727274e-05,0.0005296854224103684
60299.16706886605,-0.00011720259965481079,0.0005273772684685182
60306.16691192113,-7.870525939169027e-05,0.000509311793823092
60313.16689004636,-0.0003990044636070881,0.0005145687748710087
60320.16693425913,0.00026597940864320164,0.0005147285886471595
60327.16667476842,0.0012373670478485724,0.0005374246308428242
60334.16680081016,0.0013991090887900677,0.0005396553520139531
60341.166692014405,0.00104410977244276,0.0005637256778945882
60348.16673680519,0.002347175830012154,0.000527994429166816
60355.16688726813,0.002162921680142652,0.000522487439178284
60362.16673182886,0.00020443084110207145,0.0005255900876081137
60369.166689467645,-0.00047208888682739983,0.000519418713492127
60376.16660543954,0.0003051819199555583,0.0005217836541902074
60383.1668672454,0.001173343365242113,0.0005151138247181305
60390.1669740744,0.0025089047622463096,0.000547814391278048
60397.16699016142,0.0014166987150519015,0.0005190285842681823
60404.16686817145,-0.00017004037802477662,0.0005122449289575817
60411.1671318287,0.0007838023266675786,0.0005163091803622092
60418.1670802084,0.0016686879045841783,0.0005193482128461235
60425.1668747687,0.00028803313912651135,0.000645823860662876
60432.1666519675,0.0013317127175549999,0.0005385356220474633
60439.16700694412,0.000148836227323069,0.0005146446116005817
60446.16677731487,0.0006775742604796336,0.0005071068265235455
60453.16672048609,-0.0002635384163384399,0.0005014927505152666
