source_id,source,name,cadence,mjd,date1,date2,N0,N0_err,F0,F0_err,F0_order,TS,gamma,E0_TeV,n_inputs,fit_status,fit_log_status,is_usable_for_periodicity
4c_p42d22,4C_p42d22,2023-10-16_2023-10-22,week,60236.5,2023-10-16,2023-10-22,0.0,3.833e-14,0.0,0.03833,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2023-10-23_2023-10-29,week,60243.5,2023-10-23,2023-10-29,0.0,1.355e-14,0.0,0.01355,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2023-10-30_2023-11-05,week,60250.5,2023-10-30,2023-11-05,6.864e-14,4.613e-14,0.06864,0.04613,1e-12,3.06,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2023-11-06_2023-11-12,week,60257.5,2023-11-06,2023-11-12,0.0,1.014e-14,0.0,0.01014,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2023-11-13_2023-11-19,week,60264.5,2023-11-13,2023-11-19,3.632e-14,3.818e-14,0.03632,0.03818,1e-12,1.04,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2023-11-20_2023-11-26,week,60271.5,2023-11-20,2023-11-26,0.0,4.33e-14,0.0,0.0433,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2023-11-27_2023-12-03,week,60278.5,2023-11-27,2023-12-03,0.0,1.603e-14,0.0,0.01603,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2023-12-04_2023-12-10,week,60285.5,2023-12-04,2023-12-10,0.0,2.436e-14,0.0,0.02436,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2023-12-11_2023-12-17,week,60292.5,2023-12-11,2023-12-17,0.0,3.165e-14,0.0,0.03165,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2023-12-18_2023-12-24,week,60299.5,2023-12-18,2023-12-24,6.166e-14,4.095e-14,0.06166,0.04095,1e-12,2.69,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2023-12-25_2023-12-31,week,60306.5,2023-12-25,2023-12-31,5.73e-14,4.462e-14,0.0573,0.04462,1e-12,2.01,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-01-01_2024-01-07,week,60313.5,2024-01-01,2024-01-07,0.0,2.477e-14,0.0,0.02477,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-01-08_2024-01-14,week,60320.5,2024-01-08,2024-01-14,5.5200000000000006e-15,7.082e-14,0.00552,0.07082,1e-12,0.02,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-01-15_2024-01-21,week,60327.5,2024-01-15,2024-01-21,1.22e-14,3.272e-14,0.0122,0.03272,1e-12,0.15,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-01-22_2024-01-28,week,60334.5,2024-01-22,2024-01-28,0.0,2.615e-14,0.0,0.02615,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-01-29_2024-02-04,week,60341.5,2024-01-29,2024-02-04,4.04e-14,3.873e-14,0.0404,0.03873,1e-12,1.36,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-02-05_2024-02-11,week,60348.5,2024-02-05,2024-02-11,0.0,9.25e-15,0.0,0.00925,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-02-12_2024-02-18,week,60355.5,2024-02-12,2024-02-18,3.639e-14,4.279e-14,0.03639,0.04279,1e-12,0.79,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-02-19_2024-02-25,week,60362.5,2024-02-19,2024-02-25,0.0,2.79e-14,0.0,0.0279,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-02-26_2024-03-03,week,60369.5,2024-02-26,2024-03-03,0.0,5.677e-14,0.0,0.05677,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-03-04_2024-03-10,week,60376.5,2024-03-04,2024-03-10,0.0,9.332e-14,0.0,0.09332,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-03-11_2024-03-17,week,60383.5,2024-03-11,2024-03-17,0.0,2.065e-14,0.0,0.02065,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-03-18_2024-03-24,week,60390.5,2024-03-18,2024-03-24,0.0,2.797e-14,0.0,0.02797,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-03-25_2024-03-31,week,60397.5,2024-03-25,2024-03-31,0.0,1.366e-14,0.0,0.01366,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-04-01_2024-04-07,week,60404.5,2024-04-01,2024-04-07,3.848e-14,4.087e-14,0.03848,0.04087,1e-12,1.04,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-04-08_2024-04-14,week,60411.5,2024-04-08,2024-04-14,0.0,1.0592e-13,0.0,0.10592,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-04-15_2024-04-21,week,60418.5,2024-04-15,2024-04-21,0.0,5.626e-14,0.0,0.05626,1e-12,-0.01,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-04-22_2024-04-28,week,60425.5,2024-04-22,2024-04-28,0.0,2.3646e-13,0.0,0.23646,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-04-29_2024-05-05,week,60432.5,2024-04-29,2024-05-05,0.0,4.25e-14,0.0,0.0425,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-05-06_2024-05-12,week,60439.5,2024-05-06,2024-05-12,0.0,1.0146e-13,0.0,0.10146,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-05-13_2024-05-19,week,60446.5,2024-05-13,2024-05-19,0.0,1.798e-14,0.0,0.01798,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-05-20_2024-05-26,week,60453.5,2024-05-20,2024-05-26,3.414e-14,3.079e-14,0.03414,0.03079,1e-12,1.78,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-05-27_2024-06-02,week,60460.5,2024-05-27,2024-06-02,3.155e-14,3.656e-14,0.03155,0.03656,1e-12,0.95,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-06-03_2024-06-09,week,60467.5,2024-06-03,2024-06-09,0.0,1.571e-14,0.0,0.01571,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-06-10_2024-06-16,week,60474.5,2024-06-10,2024-06-16,0.0,2.428e-14,0.0,0.02428,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-06-17_2024-06-23,week,60481.5,2024-06-17,2024-06-23,4.0600000000000005e-15,4.936e-14,0.00406,0.04936,1e-12,0.02,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-06-24_2024-06-30,week,60488.5,2024-06-24,2024-06-30,1.604e-14,3.285e-14,0.01604,0.03285,1e-12,0.29,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-07-01_2024-07-07,week,60495.5,2024-07-01,2024-07-07,0.0,9.1e-15,0.0,0.0091,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-07-08_2024-07-14,week,60502.5,2024-07-08,2024-07-14,0.0,3.364e-14,0.0,0.03364,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-07-15_2024-07-21,week,60509.5,2024-07-15,2024-07-21,0.0,4.489e-14,0.0,0.04489,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-07-22_2024-07-28,week,60516.5,2024-07-22,2024-07-28,0.0,1.687e-14,0.0,0.01687,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-07-29_2024-08-04,week,60523.5,2024-07-29,2024-08-04,0.0,3.477e-14,0.0,0.03477,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-08-05_2024-08-11,week,60530.5,2024-08-05,2024-08-11,3.764e-14,3.653e-14,0.03764,0.03653,1e-12,1.26,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-08-12_2024-08-18,week,60537.5,2024-08-12,2024-08-18,0.0,3.997e-14,0.0,0.03997,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-08-19_2024-08-25,week,60544.5,2024-08-19,2024-08-25,3.561e-14,4.43e-14,0.03561,0.0443,1e-12,0.79,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-08-26_2024-09-01,week,60551.5,2024-08-26,2024-09-01,0.0,1.552e-14,0.0,0.01552,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-09-02_2024-09-08,week,60558.5,2024-09-02,2024-09-08,1.287e-14,3.136e-14,0.01287,0.03136,1e-12,0.19,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-09-09_2024-09-15,week,60565.5,2024-09-09,2024-09-15,2.298e-14,3.289e-14,0.02298,0.03289,1e-12,0.59,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-09-16_2024-09-22,week,60572.5,2024-09-16,2024-09-22,0.0,5.546e-14,0.0,0.05546,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-09-23_2024-09-29,week,60579.5,2024-09-23,2024-09-29,1.061e-14,6.570000000000001e-15,0.01061,0.00657,1e-12,0.08,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-09-30_2024-10-06,week,60586.5,2024-09-30,2024-10-06,0.0,5.07e-14,0.0,0.0507,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-10-07_2024-10-13,week,60593.5,2024-10-07,2024-10-13,2.9999999999999994e-17,1.3228e-13,3e-05,0.13228,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-10-14_2024-10-20,week,60600.5,2024-10-14,2024-10-20,0.0,1.474e-14,0.0,0.01474,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-10-21_2024-10-27,week,60607.5,2024-10-21,2024-10-27,0.0,1.49e-14,0.0,0.0149,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-10-28_2024-11-03,week,60614.5,2024-10-28,2024-11-03,4.1e-15,8.769e-14,0.0041,0.08769,1e-12,0.01,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-11-04_2024-11-10,week,60621.5,2024-11-04,2024-11-10,0.0,3.282e-14,0.0,0.03282,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-11-11_2024-11-17,week,60628.5,2024-11-11,2024-11-17,0.0,2.979e-14,0.0,0.02979,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-11-18_2024-11-24,week,60635.5,2024-11-18,2024-11-24,0.0,1.749e-14,0.0,0.01749,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-11-25_2024-12-01,week,60642.5,2024-11-25,2024-12-01,0.0,1.734e-14,0.0,0.01734,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-12-02_2024-12-08,week,60649.5,2024-12-02,2024-12-08,3.723e-14,3.285e-14,0.03723,0.03285,1e-12,1.73,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-12-09_2024-12-15,week,60656.5,2024-12-09,2024-12-15,6.643e-14,4.61e-14,0.06643,0.0461,1e-12,2.86,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-12-16_2024-12-22,week,60663.5,2024-12-16,2024-12-22,0.0,1.5828e-13,0.0,0.15828,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-12-23_2024-12-29,week,60670.5,2024-12-23,2024-12-29,8.7e-16,1.3196e-13,0.00087,0.13196,1e-12,0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2024-12-30_2025-01-05,week,60677.5,2024-12-30,2025-01-05,1.478e-14,2.817e-14,0.01478,0.02817,1e-12,0.36,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-01-06_2025-01-12,week,60684.5,2025-01-06,2025-01-12,0.0,3.83e-14,0.0,0.0383,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-01-13_2025-01-19,week,60691.5,2025-01-13,2025-01-19,4.793e-14,4.882e-14,0.04793,0.04882,1e-12,1.04,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-01-20_2025-01-26,week,60698.5,2025-01-20,2025-01-26,1.33e-14,3.327e-14,0.0133,0.03327,1e-12,0.17,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-01-27_2025-02-02,week,60705.5,2025-01-27,2025-02-02,0.0,1.42e-14,0.0,0.0142,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-02-03_2025-02-09,week,60712.5,2025-02-03,2025-02-09,2.2800000000000004e-15,8.62e-14,0.00228,0.0862,1e-12,0.01,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-02-10_2025-02-16,week,60719.5,2025-02-10,2025-02-16,0.0,1.3686e-13,0.0,0.13686,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-02-17_2025-02-23,week,60726.5,2025-02-17,2025-02-23,0.0,1.947e-14,0.0,0.01947,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-02-24_2025-03-02,week,60733.5,2025-02-24,2025-03-02,0.0,1.1933e-13,0.0,0.11933,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-03-03_2025-03-09,week,60740.5,2025-03-03,2025-03-09,1.272e-14,4.253e-14,0.01272,0.04253,1e-12,0.09,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-03-10_2025-03-16,week,60747.5,2025-03-10,2025-03-16,1.91e-14,4.873e-14,0.0191,0.04873,1e-12,0.16,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-03-17_2025-03-23,week,60754.5,2025-03-17,2025-03-23,0.0,9.930000000000002e-15,0.0,0.00993,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-03-24_2025-03-30,week,60761.5,2025-03-24,2025-03-30,0.0,2.029e-14,0.0,0.02029,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-03-31_2025-04-06,week,60768.5,2025-03-31,2025-04-06,0.0,2.584e-14,0.0,0.02584,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-04-07_2025-04-13,week,60775.5,2025-04-07,2025-04-13,3.492e-14,4.463e-14,0.03492,0.04463,1e-12,0.66,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-04-14_2025-04-20,week,60782.5,2025-04-14,2025-04-20,0.0,2.949e-14,0.0,0.02949,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-04-21_2025-04-27,week,60789.5,2025-04-21,2025-04-27,2.632e-14,3.044e-14,0.02632,0.03044,1e-12,1.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-04-28_2025-05-04,week,60796.5,2025-04-28,2025-05-04,3.828e-14,3.584e-14,0.03828,0.03584,1e-12,1.58,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-05-05_2025-05-11,week,60803.5,2025-05-05,2025-05-11,1.222e-14,8.920000000000001e-15,0.01222,0.00892,1e-12,0.07,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-05-12_2025-05-18,week,60810.5,2025-05-12,2025-05-18,1.388e-14,3.689e-14,0.01388,0.03689,1e-12,0.15,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-05-19_2025-05-25,week,60817.5,2025-05-19,2025-05-25,1.77e-14,5.024e-14,0.0177,0.05024,1e-12,0.13,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-05-26_2025-06-01,week,60824.5,2025-05-26,2025-06-01,1.9999999999999998e-17,1.8353e-13,2e-05,0.18353,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-06-02_2025-06-08,week,60831.5,2025-06-02,2025-06-08,0.0,1.371e-14,0.0,0.01371,1e-12,-0.0,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-06-09_2025-06-15,week,60838.5,2025-06-09,2025-06-15,2.139e-14,4.535e-14,0.02139,0.04535,1e-12,0.23,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-06-16_2025-06-22,week,60845.5,2025-06-16,2025-06-22,2.248e-14,4.149e-14,0.02248,0.04149,1e-12,0.31,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-06-23_2025-06-29,week,60852.5,2025-06-23,2025-06-29,7.417e-14,4.731e-14,0.07417,0.04731,1e-12,2.83,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-06-30_2025-07-06,week,60859.5,2025-06-30,2025-07-06,4.208e-14,3.884e-14,0.04208,0.03884,1e-12,1.48,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-07-07_2025-07-13,week,60866.5,2025-07-07,2025-07-13,8.086e-14,4.415e-14,0.08086,0.04415,1e-12,3.9,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-07-14_2025-07-20,week,60873.5,2025-07-14,2025-07-20,3.13e-14,3.795e-14,0.0313,0.03795,1e-12,0.74,2.6,3.0,1,OK,OK,True
4c_p42d22,4C_p42d22,2025-07-21_2025-07-27,week,60880.5,2025-07-21,2025-07-27,0.0,7.691e-14,0.0,0.07691,1e-12,-0.0,2.6,3.0,1,OK,OK,True
