source,cadence,name,mjd,date1,date2,n_inputs,gamma,E0_TeV,F0,F0_err,F0_order,N0,N0_err,TS,fit_status,fit_log_status,old_excess_rate,mapfile,parres,log
Mkn421,day,2023-08-27_2023-08-27,60183.50000000,2023-08-27,2023-08-27,6,2.6,3.0,0.82543,0.17378,1e-12,8.25430000e-13,1.73780000e-13,34.77,OK,OK,0.011797723308475755,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-08-27_2023-08-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-08-27_2023-08-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-08-27_2023-08-27/fit.log
Mkn421,day,2023-08-28_2023-08-28,60184.50000000,2023-08-28,2023-08-28,6,2.6,3.0,1.18917,0.19294,1e-12,1.18917000e-12,1.92940000e-13,70.84,OK,OK,0.009446745334914424,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-08-28_2023-08-28.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-08-28_2023-08-28/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-08-28_2023-08-28/fit.log
Mkn421,day,2023-08-29_2023-08-29,60185.50000000,2023-08-29,2023-08-29,6,2.6,3.0,1.14958,0.1841,1e-12,1.14958000e-12,1.84100000e-13,62.74,OK,OK,0.009176947615778523,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-08-29_2023-08-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-08-29_2023-08-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-08-29_2023-08-29/fit.log
Mkn421,day,2023-08-30_2023-08-30,60186.50000000,2023-08-30,2023-08-30,6,2.6,3.0,0.77197,0.16637,1e-12,7.71970000e-13,1.66370000e-13,34.94,OK,OK,0.004672929603720483,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-08-30_2023-08-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-08-30_2023-08-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-08-30_2023-08-30/fit.log
Mkn421,day,2023-08-31_2023-08-31,60187.50000000,2023-08-31,2023-08-31,5,2.6,3.0,1.69204,0.19739,1e-12,1.69204000e-12,1.97390000e-13,140.3,OK,OK,0.014374900640595177,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-08-31_2023-08-31.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-08-31_2023-08-31/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-08-31_2023-08-31/fit.log
Mkn421,day,2023-09-01_2023-09-01,60188.50000000,2023-09-01,2023-09-01,6,2.6,3.0,0.5382,0.15175,1e-12,5.38200000e-13,1.51750000e-13,17.92,OK,OK,0.012500653243124339,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-01_2023-09-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-01_2023-09-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-01_2023-09-01/fit.log
Mkn421,day,2023-09-02_2023-09-02,60189.50000000,2023-09-02,2023-09-02,6,2.6,3.0,1.17783,0.18207,1e-12,1.17783000e-12,1.82070000e-13,66.82,OK,OK,0.01217460198473696,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-02_2023-09-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-02_2023-09-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-02_2023-09-02/fit.log
Mkn421,day,2023-09-03_2023-09-03,60190.50000000,2023-09-03,2023-09-03,6,2.6,3.0,0.47047,0.14889,1e-12,4.70470000e-13,1.48890000e-13,13.9,OK,OK,0.003033658677515537,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-03_2023-09-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-03_2023-09-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-03_2023-09-03/fit.log
Mkn421,day,2023-09-04_2023-09-04,60191.50000000,2023-09-04,2023-09-04,6,2.6,3.0,0.4926,0.14127,1e-12,4.92600000e-13,1.41270000e-13,18.44,OK,OK,0.0036652387071673376,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-04_2023-09-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-04_2023-09-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-04_2023-09-04/fit.log
Mkn421,day,2023-09-05_2023-09-05,60192.50000000,2023-09-05,2023-09-05,6,2.6,3.0,0.92408,0.18355,1e-12,9.24080000e-13,1.83550000e-13,41.29,OK,OK,0.01221205400949775,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-05_2023-09-05.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-05_2023-09-05/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-05_2023-09-05/fit.log
Mkn421,day,2023-09-06_2023-09-06,60193.50000000,2023-09-06,2023-09-06,6,2.6,3.0,0.99962,0.16734,1e-12,9.99620000e-13,1.67340000e-13,59.99,OK,OK,0.006264530787207259,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-06_2023-09-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-06_2023-09-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-06_2023-09-06/fit.log
Mkn421,day,2023-09-07_2023-09-07,60194.50000000,2023-09-07,2023-09-07,6,2.6,3.0,0.53725,0.15345,1e-12,5.37250000e-13,1.53450000e-13,17.64,OK,OK,0.006858400895384612,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-07_2023-09-07.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-07_2023-09-07/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-07_2023-09-07/fit.log
Mkn421,day,2023-09-08_2023-09-08,60195.50000000,2023-09-08,2023-09-08,6,2.6,3.0,0.85596,0.16782,1e-12,8.55960000e-13,1.67820000e-13,41.53,OK,OK,0.011603536659759318,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-08_2023-09-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-08_2023-09-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-08_2023-09-08/fit.log
Mkn421,day,2023-09-09_2023-09-09,60196.50000000,2023-09-09,2023-09-09,6,2.6,3.0,0.80786,0.16911,1e-12,8.07860000e-13,1.69110000e-13,31.21,OK,OK,0.008940261532992388,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-09_2023-09-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-09_2023-09-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-09_2023-09-09/fit.log
Mkn421,day,2023-09-10_2023-09-10,60197.50000000,2023-09-10,2023-09-10,6,2.6,3.0,0.83115,0.16308,1e-12,8.31150000e-13,1.63080000e-13,45.76,OK,OK,0.007060098306381885,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-10_2023-09-10.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-10_2023-09-10/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-10_2023-09-10/fit.log
Mkn421,day,2023-09-11_2023-09-11,60198.50000000,2023-09-11,2023-09-11,6,2.6,3.0,1.17518,0.17637,1e-12,1.17518000e-12,1.76370000e-13,73.32,OK,OK,0.00658358724001047,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-11_2023-09-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-11_2023-09-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-11_2023-09-11/fit.log
Mkn421,day,2023-09-12_2023-09-12,60199.50000000,2023-09-12,2023-09-12,6,2.6,3.0,1.15424,0.19168,1e-12,1.15424000e-12,1.91680000e-13,64.7,OK,OK,0.01009852162316315,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-12_2023-09-12.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-12_2023-09-12/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-12_2023-09-12/fit.log
Mkn421,day,2023-09-13_2023-09-13,60200.50000000,2023-09-13,2023-09-13,6,2.6,3.0,1.32413,0.18337,1e-12,1.32413000e-12,1.83370000e-13,88.41,OK,OK,0.012638084688158335,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-13_2023-09-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-13_2023-09-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-13_2023-09-13/fit.log
Mkn421,day,2023-09-14_2023-09-14,60201.50000000,2023-09-14,2023-09-14,6,2.6,3.0,0.97706,0.17366,1e-12,9.77060000e-13,1.73660000e-13,46.63,OK,OK,0.00575110565376994,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-14_2023-09-14.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-14_2023-09-14/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-14_2023-09-14/fit.log
Mkn421,day,2023-09-15_2023-09-15,60202.50000000,2023-09-15,2023-09-15,6,2.6,3.0,1.81528,0.19248,1e-12,1.81528000e-12,1.92480000e-13,160.67,OK,OK,0.01666110140529325,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-15_2023-09-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-15_2023-09-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-15_2023-09-15/fit.log
Mkn421,day,2023-09-16_2023-09-16,60203.50000000,2023-09-16,2023-09-16,6,2.6,3.0,2.01441,0.19898,1e-12,2.01441000e-12,1.98980000e-13,196.18,OK,OK,0.018862413130009338,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-16_2023-09-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-16_2023-09-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-16_2023-09-16/fit.log
Mkn421,day,2023-09-17_2023-09-17,60204.50000000,2023-09-17,2023-09-17,6,2.6,3.0,4.91521,0.24518,1e-12,4.91521000e-12,2.45180000e-13,921.86,OK,OK,0.03523180943009734,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-17_2023-09-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-17_2023-09-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-17_2023-09-17/fit.log
Mkn421,day,2023-09-18_2023-09-18,60205.50000000,2023-09-18,2023-09-18,6,2.6,3.0,4.4744,0.24208,1e-12,4.47440000e-12,2.42080000e-13,724.57,OK,OK,0.03261098090833189,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-18_2023-09-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-18_2023-09-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-18_2023-09-18/fit.log
Mkn421,day,2023-09-19_2023-09-19,60206.50000000,2023-09-19,2023-09-19,6,2.6,3.0,3.05351,0.21462,1e-12,3.05351000e-12,2.14620000e-13,444.31,OK,OK,0.023431540808214836,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-19_2023-09-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-19_2023-09-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-19_2023-09-19/fit.log
Mkn421,day,2023-09-20_2023-09-20,60207.50000000,2023-09-20,2023-09-20,6,2.6,3.0,2.22397,0.20822,1e-12,2.22397000e-12,2.08220000e-13,204.69,OK,OK,0.02438901915463715,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-20_2023-09-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-20_2023-09-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-20_2023-09-20/fit.log
Mkn421,day,2023-09-21_2023-09-21,60208.50000000,2023-09-21,2023-09-21,6,2.6,3.0,2.18805,0.19713,1e-12,2.18805000e-12,1.97130000e-13,239.27,OK,OK,0.012474672112368452,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-21_2023-09-21.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-21_2023-09-21/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-21_2023-09-21/fit.log
Mkn421,day,2023-09-22_2023-09-22,60209.50000000,2023-09-22,2023-09-22,6,2.6,3.0,4.20654,0.23729,1e-12,4.20654000e-12,2.37290000e-13,689.87,OK,OK,0.02924133989618548,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-22_2023-09-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-22_2023-09-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-22_2023-09-22/fit.log
Mkn421,day,2023-09-23_2023-09-23,60210.50000000,2023-09-23,2023-09-23,6,2.6,3.0,2.47825,0.2041,1e-12,2.47825000e-12,2.04100000e-13,307.72,OK,OK,0.019787791413639958,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-23_2023-09-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-23_2023-09-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-23_2023-09-23/fit.log
Mkn421,day,2023-09-24_2023-09-24,60211.50000000,2023-09-24,2023-09-24,6,2.6,3.0,2.61636,0.20818,1e-12,2.61636000e-12,2.08180000e-13,324.86,OK,OK,0.019780648379655173,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-24_2023-09-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-24_2023-09-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-24_2023-09-24/fit.log
Mkn421,day,2023-09-25_2023-09-25,60212.50000000,2023-09-25,2023-09-25,6,2.6,3.0,1.23183,0.18251,1e-12,1.23183000e-12,1.82510000e-13,69.86,OK,OK,0.011159625302059488,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-25_2023-09-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-25_2023-09-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-25_2023-09-25/fit.log
Mkn421,day,2023-09-26_2023-09-26,60213.50000000,2023-09-26,2023-09-26,3,2.6,3.0,2.86953,0.47112,1e-12,2.86953000e-12,4.71120000e-13,62.26,OK,OK,0.03878957822353441,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-26_2023-09-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-26_2023-09-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-26_2023-09-26/fit.log
Mkn421,day,2023-09-27_2023-09-27,60214.50000000,2023-09-27,2023-09-27,6,2.6,3.0,1.93158,0.19501,1e-12,1.93158000e-12,1.95010000e-13,180.53,OK,OK,0.01575443566543376,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-27_2023-09-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-27_2023-09-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-27_2023-09-27/fit.log
Mkn421,day,2023-09-28_2023-09-28,60215.50000000,2023-09-28,2023-09-28,6,2.6,3.0,3.66907,0.23075,1e-12,3.66907000e-12,2.30750000e-13,512.57,OK,OK,0.029116099293259128,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-28_2023-09-28.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-28_2023-09-28/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-28_2023-09-28/fit.log
Mkn421,day,2023-09-29_2023-09-29,60216.50000000,2023-09-29,2023-09-29,6,2.6,3.0,1.33856,0.18176,1e-12,1.33856000e-12,1.81760000e-13,87.2,OK,OK,0.010999494992125144,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-29_2023-09-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-29_2023-09-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-29_2023-09-29/fit.log
Mkn421,day,2023-09-30_2023-09-30,60217.50000000,2023-09-30,2023-09-30,6,2.6,3.0,1.51417,0.18225,1e-12,1.51417000e-12,1.82250000e-13,134.26,OK,OK,0.012022884042047688,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-09-30_2023-09-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-30_2023-09-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-09-30_2023-09-30/fit.log
Mkn421,day,2023-10-01_2023-10-01,60218.50000000,2023-10-01,2023-10-01,6,2.6,3.0,2.75148,0.20897,1e-12,2.75148000e-12,2.08970000e-13,356.28,OK,OK,0.01755379272308445,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-01_2023-10-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-01_2023-10-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-01_2023-10-01/fit.log
Mkn421,day,2023-10-02_2023-10-02,60219.50000000,2023-10-02,2023-10-02,6,2.6,3.0,2.18548,0.20056,1e-12,2.18548000e-12,2.00560000e-13,241.28,OK,OK,0.013525107913932275,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-02_2023-10-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-02_2023-10-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-02_2023-10-02/fit.log
Mkn421,day,2023-10-03_2023-10-03,60220.50000000,2023-10-03,2023-10-03,6,2.6,3.0,1.95964,0.19776,1e-12,1.95964000e-12,1.97760000e-13,169.62,OK,OK,0.013151152037184272,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-03_2023-10-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-03_2023-10-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-03_2023-10-03/fit.log
Mkn421,day,2023-10-04_2023-10-04,60221.50000000,2023-10-04,2023-10-04,6,2.6,3.0,0.88835,0.17411,1e-12,8.88350000e-13,1.74110000e-13,36.04,OK,OK,0.00822740679936975,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-04_2023-10-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-04_2023-10-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-04_2023-10-04/fit.log
Mkn421,day,2023-10-05_2023-10-05,60222.50000000,2023-10-05,2023-10-05,6,2.6,3.0,1.95612,0.19387,1e-12,1.95612000e-12,1.93870000e-13,193.22,OK,OK,0.011579511222146812,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-05_2023-10-05.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-05_2023-10-05/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-05_2023-10-05/fit.log
Mkn421,day,2023-10-06_2023-10-06,60223.50000000,2023-10-06,2023-10-06,6,2.6,3.0,1.62896,0.19276,1e-12,1.62896000e-12,1.92760000e-13,126.71,OK,OK,0.018221806078413446,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-06_2023-10-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-06_2023-10-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-06_2023-10-06/fit.log
Mkn421,day,2023-10-07_2023-10-07,60224.50000000,2023-10-07,2023-10-07,6,2.6,3.0,1.74466,0.1907,1e-12,1.74466000e-12,1.90700000e-13,151.43,OK,OK,0.012585309442918432,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-07_2023-10-07.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-07_2023-10-07/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-07_2023-10-07/fit.log
Mkn421,day,2023-10-08_2023-10-08,60225.50000000,2023-10-08,2023-10-08,6,2.6,3.0,1.24976,0.17756,1e-12,1.24976000e-12,1.77560000e-13,83.01,OK,OK,0.011002853832826414,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-08_2023-10-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-08_2023-10-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-08_2023-10-08/fit.log
Mkn421,day,2023-10-09_2023-10-09,60226.50000000,2023-10-09,2023-10-09,6,2.6,3.0,1.61398,0.19109,1e-12,1.61398000e-12,1.91090000e-13,128.05,OK,OK,0.016387681014349936,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-09_2023-10-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-09_2023-10-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-09_2023-10-09/fit.log
Mkn421,day,2023-10-10_2023-10-10,60227.50000000,2023-10-10,2023-10-10,6,2.6,3.0,1.36706,0.18236,1e-12,1.36706000e-12,1.82360000e-13,102.36,OK,OK,0.010785284001220632,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-10_2023-10-10.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-10_2023-10-10/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-10_2023-10-10/fit.log
Mkn421,day,2023-10-11_2023-10-11,60228.50000000,2023-10-11,2023-10-11,6,2.6,3.0,1.35811,0.23992,1e-12,1.35811000e-12,2.39920000e-13,59.75,OK,OK,0.010239542781343092,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-11_2023-10-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-11_2023-10-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-11_2023-10-11/fit.log
Mkn421,day,2023-10-12_2023-10-12,60229.50000000,2023-10-12,2023-10-12,6,2.6,3.0,4.46096,0.23449,1e-12,4.46096000e-12,2.34490000e-13,828.39,OK,OK,0.025421058271738517,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-12_2023-10-12.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-12_2023-10-12/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-12_2023-10-12/fit.log
Mkn421,day,2023-10-13_2023-10-13,60230.50000000,2023-10-13,2023-10-13,6,2.6,3.0,2.67784,0.20903,1e-12,2.67784000e-12,2.09030000e-13,338.55,OK,OK,0.02017976141134498,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-13_2023-10-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-13_2023-10-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-13_2023-10-13/fit.log
Mkn421,day,2023-10-14_2023-10-14,60231.50000000,2023-10-14,2023-10-14,6,2.6,3.0,2.23565,0.20491,1e-12,2.23565000e-12,2.04910000e-13,223.38,OK,OK,0.018096562627625337,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2023-10-14_2023-10-14.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-14_2023-10-14/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/day/2023-10-14_2023-10-14/fit.log
