source,cadence,name,mjd,date1,date2,n_inputs,gamma,E0_TeV,F0,F0_err,F0_order,N0,N0_err,TS,fit_status,fit_log_status,old_excess_rate,mapfile,parres,log
Mkn501,day,2022-07-13_2022-07-13,59773.50000000,2022-07-13,2022-07-13,6,2.6,3.0,0.19523,0.13664,1e-12,1.95230000e-13,1.36640000e-13,2.66,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-13_2022-07-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-13_2022-07-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-13_2022-07-13/fit.log
Mkn501,day,2022-07-14_2022-07-14,59774.50000000,2022-07-14,2022-07-14,6,2.6,3.0,0.49132,0.14784,1e-12,4.91320000e-13,1.47840000e-13,15.86,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-14_2022-07-14.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-14_2022-07-14/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-14_2022-07-14/fit.log
Mkn501,day,2022-07-15_2022-07-15,59775.50000000,2022-07-15,2022-07-15,6,2.6,3.0,0.54547,0.15122,1e-12,5.45470000e-13,1.51220000e-13,19.47,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-15_2022-07-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-15_2022-07-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-15_2022-07-15/fit.log
Mkn501,day,2022-07-16_2022-07-16,59776.50000000,2022-07-16,2022-07-16,6,2.6,3.0,0.12698,0.12012,1e-12,1.26980000e-13,1.20120000e-13,1.36,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-16_2022-07-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-16_2022-07-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-16_2022-07-16/fit.log
Mkn501,day,2022-07-17_2022-07-17,59777.50000000,2022-07-17,2022-07-17,6,2.6,3.0,0.06897,0.1195,1e-12,6.89700000e-14,1.19500000e-13,0.37,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-17_2022-07-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-17_2022-07-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-17_2022-07-17/fit.log
Mkn501,day,2022-07-18_2022-07-18,59778.50000000,2022-07-18,2022-07-18,6,2.6,3.0,0.42741,0.15081,1e-12,4.27410000e-13,1.50810000e-13,11.63,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-18_2022-07-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-18_2022-07-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-18_2022-07-18/fit.log
Mkn501,day,2022-07-19_2022-07-19,59779.50000000,2022-07-19,2022-07-19,6,2.6,3.0,0.4113,0.13855,1e-12,4.11300000e-13,1.38550000e-13,13.72,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-19_2022-07-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-19_2022-07-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-19_2022-07-19/fit.log
Mkn501,day,2022-07-20_2022-07-20,59780.50000000,2022-07-20,2022-07-20,6,2.6,3.0,0.45661,0.13636,1e-12,4.56610000e-13,1.36360000e-13,23.77,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-20_2022-07-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-20_2022-07-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-20_2022-07-20/fit.log
Mkn501,day,2022-07-21_2022-07-21,59781.50000000,2022-07-21,2022-07-21,6,2.6,3.0,0.62578,0.16764,1e-12,6.25780000e-13,1.67640000e-13,18.96,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-21_2022-07-21.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-21_2022-07-21/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-21_2022-07-21/fit.log
Mkn501,day,2022-07-22_2022-07-22,59782.50000000,2022-07-22,2022-07-22,6,2.6,3.0,0.55709,0.14853,1e-12,5.57090000e-13,1.48530000e-13,21.44,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-22_2022-07-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-22_2022-07-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-22_2022-07-22/fit.log
Mkn501,day,2022-07-23_2022-07-23,59783.50000000,2022-07-23,2022-07-23,6,2.6,3.0,0.59279,0.1663,1e-12,5.92790000e-13,1.66300000e-13,17.35,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-23_2022-07-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-23_2022-07-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-23_2022-07-23/fit.log
Mkn501,day,2022-07-24_2022-07-24,59784.50000000,2022-07-24,2022-07-24,6,2.6,3.0,0.44157,0.1366,1e-12,4.41570000e-13,1.36600000e-13,16.9,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-24_2022-07-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-24_2022-07-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-24_2022-07-24/fit.log
Mkn501,day,2022-07-25_2022-07-25,59785.50000000,2022-07-25,2022-07-25,6,2.6,3.0,0.70555,0.16345,1e-12,7.05550000e-13,1.63450000e-13,30.7,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-25_2022-07-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-25_2022-07-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-25_2022-07-25/fit.log
Mkn501,day,2022-07-26_2022-07-26,59786.50000000,2022-07-26,2022-07-26,6,2.6,3.0,0.69809,0.15913,1e-12,6.98090000e-13,1.59130000e-13,31.34,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-26_2022-07-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-26_2022-07-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-26_2022-07-26/fit.log
Mkn501,day,2022-07-27_2022-07-27,59787.50000000,2022-07-27,2022-07-27,6,2.6,3.0,0.52547,0.1471,1e-12,5.25470000e-13,1.47100000e-13,21.83,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-27_2022-07-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-27_2022-07-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-27_2022-07-27/fit.log
Mkn501,day,2022-07-28_2022-07-28,59788.50000000,2022-07-28,2022-07-28,6,2.6,3.0,0.30164,0.14155,1e-12,3.01640000e-13,1.41550000e-13,5.67,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-28_2022-07-28.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-28_2022-07-28/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-28_2022-07-28/fit.log
Mkn501,day,2022-07-29_2022-07-29,59789.50000000,2022-07-29,2022-07-29,6,2.6,3.0,0.4325,0.15489,1e-12,4.32500000e-13,1.54890000e-13,11.69,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-29_2022-07-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-29_2022-07-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-29_2022-07-29/fit.log
Mkn501,day,2022-07-30_2022-07-30,59790.50000000,2022-07-30,2022-07-30,6,2.6,3.0,0.61241,0.15123,1e-12,6.12410000e-13,1.51230000e-13,28.83,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-30_2022-07-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-30_2022-07-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-30_2022-07-30/fit.log
Mkn501,day,2022-07-31_2022-07-31,59791.50000000,2022-07-31,2022-07-31,6,2.6,3.0,0.2107,0.12805,1e-12,2.10700000e-13,1.28050000e-13,5.15,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-07-31_2022-07-31.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-31_2022-07-31/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-07-31_2022-07-31/fit.log
Mkn501,day,2022-08-01_2022-08-01,59792.50000000,2022-08-01,2022-08-01,6,2.6,3.0,0.47077,0.14322,1e-12,4.70770000e-13,1.43220000e-13,16.31,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-01_2022-08-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-01_2022-08-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-01_2022-08-01/fit.log
Mkn501,day,2022-08-02_2022-08-02,59793.50000000,2022-08-02,2022-08-02,6,2.6,3.0,0.49366,0.1353,1e-12,4.93660000e-13,1.35300000e-13,25.2,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-02_2022-08-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-02_2022-08-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-02_2022-08-02/fit.log
Mkn501,day,2022-08-03_2022-08-03,59794.50000000,2022-08-03,2022-08-03,6,2.6,3.0,0.4417,0.1458,1e-12,4.41700000e-13,1.45800000e-13,13.71,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-03_2022-08-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-03_2022-08-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-03_2022-08-03/fit.log
Mkn501,day,2022-08-04_2022-08-04,59795.50000000,2022-08-04,2022-08-04,6,2.6,3.0,0.33167,0.13864,1e-12,3.31670000e-13,1.38640000e-13,8.02,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-04_2022-08-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-04_2022-08-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-04_2022-08-04/fit.log
Mkn501,day,2022-08-05_2022-08-05,59796.50000000,2022-08-05,2022-08-05,6,2.6,3.0,0.4469,0.14458,1e-12,4.46900000e-13,1.44580000e-13,15.43,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-05_2022-08-05.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-05_2022-08-05/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-05_2022-08-05/fit.log
Mkn501,day,2022-08-06_2022-08-06,59797.50000000,2022-08-06,2022-08-06,6,2.6,3.0,0.43506,0.13197,1e-12,4.35060000e-13,1.31970000e-13,23.77,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-06_2022-08-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-06_2022-08-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-06_2022-08-06/fit.log
Mkn501,day,2022-08-07_2022-08-07,59798.50000000,2022-08-07,2022-08-07,5,2.6,3.0,0.33143,0.12641,1e-12,3.31430000e-13,1.26410000e-13,10.35,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-07_2022-08-07.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-07_2022-08-07/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-07_2022-08-07/fit.log
Mkn501,day,2022-08-08_2022-08-08,59799.50000000,2022-08-08,2022-08-08,6,2.6,3.0,0.2464,0.14262,1e-12,2.46400000e-13,1.42620000e-13,3.79,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-08_2022-08-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-08_2022-08-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-08_2022-08-08/fit.log
Mkn501,day,2022-08-09_2022-08-09,59800.50000000,2022-08-09,2022-08-09,6,2.6,3.0,0.12733,0.11859,1e-12,1.27330000e-13,1.18590000e-13,1.46,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-09_2022-08-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-09_2022-08-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-09_2022-08-09/fit.log
Mkn501,day,2022-08-10_2022-08-10,59801.50000000,2022-08-10,2022-08-10,6,2.6,3.0,0.30083,0.13279,1e-12,3.00830000e-13,1.32790000e-13,7.19,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-10_2022-08-10.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-10_2022-08-10/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-10_2022-08-10/fit.log
Mkn501,day,2022-08-11_2022-08-11,59802.50000000,2022-08-11,2022-08-11,6,2.6,3.0,0.32028,0.12428,1e-12,3.20280000e-13,1.24280000e-13,13.08,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-11_2022-08-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-11_2022-08-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-11_2022-08-11/fit.log
Mkn501,day,2022-08-12_2022-08-12,59803.50000000,2022-08-12,2022-08-12,6,2.6,3.0,0.45242,0.14649,1e-12,4.52420000e-13,1.46490000e-13,13.36,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-12_2022-08-12.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-12_2022-08-12/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-12_2022-08-12/fit.log
Mkn501,day,2022-08-13_2022-08-13,59804.50000000,2022-08-13,2022-08-13,6,2.6,3.0,0.66356,0.1608,1e-12,6.63560000e-13,1.60800000e-13,26.87,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-13_2022-08-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-13_2022-08-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-13_2022-08-13/fit.log
Mkn501,day,2022-08-14_2022-08-14,59805.50000000,2022-08-14,2022-08-14,6,2.6,3.0,0.45506,0.14516,1e-12,4.55060000e-13,1.45160000e-13,14.68,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-14_2022-08-14.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-14_2022-08-14/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-14_2022-08-14/fit.log
Mkn501,day,2022-08-15_2022-08-15,59806.50000000,2022-08-15,2022-08-15,6,2.6,3.0,0.32938,0.14085,1e-12,3.29380000e-13,1.40850000e-13,8.09,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-15_2022-08-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-15_2022-08-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-15_2022-08-15/fit.log
Mkn501,day,2022-08-16_2022-08-16,59807.50000000,2022-08-16,2022-08-16,6,2.6,3.0,0.81428,0.17327,1e-12,8.14280000e-13,1.73270000e-13,35.61,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-16_2022-08-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-16_2022-08-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-16_2022-08-16/fit.log
Mkn501,day,2022-08-17_2022-08-17,59808.50000000,2022-08-17,2022-08-17,6,2.6,3.0,0.24096,0.13483,1e-12,2.40960000e-13,1.34830000e-13,4.14,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-17_2022-08-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-17_2022-08-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-17_2022-08-17/fit.log
Mkn501,day,2022-08-18_2022-08-18,59809.50000000,2022-08-18,2022-08-18,6,2.6,3.0,0.24044,0.12877,1e-12,2.40440000e-13,1.28770000e-13,4.77,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-18_2022-08-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-18_2022-08-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-18_2022-08-18/fit.log
Mkn501,day,2022-08-19_2022-08-19,59810.50000000,2022-08-19,2022-08-19,6,2.6,3.0,0.4159,0.13266,1e-12,4.15900000e-13,1.32660000e-13,18.68,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-19_2022-08-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-19_2022-08-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-19_2022-08-19/fit.log
Mkn501,day,2022-08-20_2022-08-20,59811.50000000,2022-08-20,2022-08-20,6,2.6,3.0,0,0.12112,1e-12,0.00000000e+00,1.21120000e-13,-0,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-20_2022-08-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-20_2022-08-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-20_2022-08-20/fit.log
Mkn501,day,2022-08-21_2022-08-21,59812.50000000,2022-08-21,2022-08-21,6,2.6,3.0,0,0.16117,1e-12,0.00000000e+00,1.61170000e-13,-0,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-21_2022-08-21.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-21_2022-08-21/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-21_2022-08-21/fit.log
Mkn501,day,2022-08-22_2022-08-22,59813.50000000,2022-08-22,2022-08-22,6,2.6,3.0,0.15782,0.13219,1e-12,1.57820000e-13,1.32190000e-13,1.73,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-22_2022-08-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-22_2022-08-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-22_2022-08-22/fit.log
Mkn501,day,2022-08-23_2022-08-23,59814.50000000,2022-08-23,2022-08-23,6,2.6,3.0,0.19248,0.10692,1e-12,1.92480000e-13,1.06920000e-13,4.88,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-23_2022-08-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-23_2022-08-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-23_2022-08-23/fit.log
Mkn501,day,2022-08-24_2022-08-24,59815.50000000,2022-08-24,2022-08-24,6,2.6,3.0,0.22917,0.12422,1e-12,2.29170000e-13,1.24220000e-13,5.11,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-24_2022-08-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-24_2022-08-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-24_2022-08-24/fit.log
Mkn501,day,2022-08-25_2022-08-25,59816.50000000,2022-08-25,2022-08-25,5,2.6,3.0,0.3472,0.17066,1e-12,3.47200000e-13,1.70660000e-13,5.86,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-25_2022-08-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-25_2022-08-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-25_2022-08-25/fit.log
Mkn501,day,2022-08-26_2022-08-26,59817.50000000,2022-08-26,2022-08-26,6,2.6,3.0,0.20745,0.11257,1e-12,2.07450000e-13,1.12570000e-13,4.88,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-26_2022-08-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-26_2022-08-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-26_2022-08-26/fit.log
Mkn501,day,2022-08-27_2022-08-27,59818.50000000,2022-08-27,2022-08-27,6,2.6,3.0,0.36021,0.13822,1e-12,3.60210000e-13,1.38220000e-13,9.92,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-27_2022-08-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-27_2022-08-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-27_2022-08-27/fit.log
Mkn501,day,2022-08-28_2022-08-28,59819.50000000,2022-08-28,2022-08-28,6,2.6,3.0,0.33823,0.13463,1e-12,3.38230000e-13,1.34630000e-13,9.18,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-28_2022-08-28.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-28_2022-08-28/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-28_2022-08-28/fit.log
Mkn501,day,2022-08-29_2022-08-29,59820.50000000,2022-08-29,2022-08-29,6,2.6,3.0,0.50719,0.14708,1e-12,5.07190000e-13,1.47080000e-13,19.47,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-29_2022-08-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-29_2022-08-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-29_2022-08-29/fit.log
Mkn501,day,2022-08-30_2022-08-30,59821.50000000,2022-08-30,2022-08-30,6,2.6,3.0,0.15357,0.11396,1e-12,1.53570000e-13,1.13960000e-13,2.33,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-30_2022-08-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-30_2022-08-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-30_2022-08-30/fit.log
Mkn501,day,2022-08-31_2022-08-31,59822.50000000,2022-08-31,2022-08-31,6,2.6,3.0,0.17775,0.11132,1e-12,1.77750000e-13,1.11320000e-13,4.08,OK,OK,,/eos/user/l/liushijie/QPO/flux_strict_batch/maps/day/2022-08-31_2022-08-31.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-31_2022-08-31/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn501/day/2022-08-31_2022-08-31/fit.log
