mjd,wcda_flux_excess,wcda_flux_excess_err
60838.166817592544,0.0027974384048717843,0.0011008999891721734
60845.16692986109,0.0031480941703728466,0.001074360561424528
60852.16665104171,0.003598949788170026,0.001076722126462049
60859.166566782456,0.0035018497455294884,0.0010686504888921663
60866.166639236166,0.005004100797959761,0.0010611921442140733
60873.16703865799,0.0012263101021485643,0.0010443749708479537
60880.16672905084,0.0028195223882946643,0.0014228366220950717
60887.16680451378,0.0055185302341539825,0.001154953544007561
60894.1670392364,0.006094730638001013,0.0011970923637697794
60901.16687858797,0.0010776746523206758,0.0013242507366784222
60908.16661006922,0.006647433088536212,0.0015852120919085035
60915.16695486112,9.497664680423968e-05,0.0012781842545783286
60922.16703807874,0.002100054714322885,0.0014824094287016532
60927.25036713037,0.011180594207460462,0.0025941796621370364
60936.34501064847,0.011721713223072559,0.0011845607274665493
60943.16681076383,0.00726997330052345,0.0010848079737337723
60950.16695706014,0.018071155726322955,0.0011250549213953991
60957.16664351853,0.010541868461097084,0.0011125810540400843
60964.16670879656,0.012142354373776991,0.0011134546676641718
60971.16692222213,0.00656369560652413,0.0010666643664537033
60978.166854051065,0.006658736891730871,0.001102080593360385
60985.16687268496,0.0074627740603484555,0.001062849289241608
60992.16688125008,0.006616774497616672,0.0010905179950417277
60999.16677222219,0.0041924175324966955,0.0010592783449428144
61006.16708518481,0.0079504798745025,0.0010693552547604882
61013.16692442136,0.008276214519024603,0.001080636290906816
61020.16679918961,0.010434017519285509,0.0010873445056498424
61027.16697870383,0.006887790151330968,0.00107764935178766
61034.16675069425,0.008518615298001875,0.0011168532061154681
61041.16678518496,0.013191105735999574,0.0011121103535477008
61048.1668094906,0.01838288790896927,0.0011747677152157924
61055.16681574068,0.026580504170186908,0.0011307688380794887
61062.16678483808,0.022134488630290754,0.0011311999565155114
61069.16677719957,0.03136503660867296,0.0011314827916511774
61076.16705497642,0.018262904416498117,0.001100002846819061
61083.16677974512,0.020851830650028397,0.0011038753500485705
61090.16656608831,0.007503681198818748,0.0010941511555347524
61097.166678703776,0.0060141051970060665,0.001084475575800133
61104.16654675924,0.009887965582444766,0.0010827231223912795
61111.1666612272,0.006661488662242921,0.0010650129276167904
61118.16672777723,0.009083364035043886,0.0010808027986031067
61125.16668842604,0.009357366090373995,0.0010879903628727677
