# ra : 299.95, dec : 65.15
# nhits : [0, 1, 2, 3, 4, 5, 6]
# delta : [0.89, 0.662, 0.498, 0.398, 0.332, 0.263, 0.196]
# max_zen : 50.0
name,mjd,n_on,n_bkg,n_off,tobs
2025-02-24_2025-03-02,60733.16680416795,"[8370.0, 1285.0, 154.0, 7.0, 2.0, 0.0, 0.0]","[8394.198059563398, 1256.1851829349068, 141.18656723084285, 9.667901799301578, 2.3755619952623337, 0.11393334695254023, 0.0335148260369696]","[15172207.352646425, 2269554.3443086697, 255049.22903935058, 17450.00392855597, 4254.750364664197, 207.9093526512787, 50.41504494457899]",192129.9
2025-03-03_2025-03-09,60740.16678495379,"[8746.0, 1264.0, 169.0, 12.0, 2.0, 0.0, 0.0]","[8588.231604171371, 1274.7886232544715, 144.20339976030016, 9.47246755881767, 2.149089403226196, 0.1241783445142384, 0.042049932330791136]","[15543365.726822043, 2306459.568259041, 260750.81847956983, 17138.52085333009, 3863.207192627762, 224.79516051443073, 68.06280435315061]",192155.8
2025-03-10_2025-03-16,60747.16538379627,"[8351.0, 1170.0, 139.0, 13.0, 1.0, 0.0, 0.0]","[8362.551426329534, 1247.618398998511, 141.02554580546482, 9.158295903148694, 2.0100857093009807, 0.16418744594401277, 0.021367467280485726]","[15083899.618751228, 2250589.5529914144, 254150.35049472202, 16491.939371616667, 3628.430925841987, 289.1773185155976, 50.95552809731832]",191688.9
2025-03-17_2025-03-23,60754.1653758104,"[7867.0, 1197.0, 151.0, 6.0, 3.0, 0.0, 0.0]","[7807.597743291705, 1158.2692169389686, 126.82078427968392, 8.049354762144073, 1.8131505011676263, 0.10423298602583626, 0.03518798371113666]","[14076238.908612842, 2087444.9805580268, 228349.9540897621, 14524.797336499327, 3232.3760915813923, 187.13984998008303, 68.90714553004476]",192256.0
2025-03-24_2025-03-30,60761.16694155085,"[8119.0, 1225.0, 141.0, 4.0, 0.0, 0.0, 0.0]","[8076.395381418195, 1195.4310622456376, 134.9620621316104, 8.866052030577956, 1.7562329838810198, 0.10686531246534642, 0.019798932804354998]","[14568610.582319278, 2155666.5343218567, 243031.18725069682, 15978.56855963192, 3177.091269303779, 191.19805717818608, 34.81869967353995]",192251.6
2025-03-31_2025-04-06,60768.16668958319,"[8440.0, 1242.0, 138.0, 7.0, 4.0, 0.0, 0.0]","[8351.54574538075, 1245.8323439784635, 137.84923106731637, 8.775379794559075, 1.967291331866869, 0.13987437873915495, 0.04003375740781745]","[14989169.811176645, 2234935.892090359, 246811.53813133942, 15651.627423081356, 3543.0458257183977, 255.7384881769336, 82.88653072139778]",191732.7
2025-04-07_2025-04-13,60775.16688576368,"[8236.0, 1213.0, 132.0, 6.0, 2.0, 0.0, 0.0]","[8263.185905254768, 1219.8111913810528, 137.20785527977716, 8.794503726329546, 1.9581041360868898, 0.1482242958678803, 0.029459693094981542]","[14856242.110391222, 2192512.4498760533, 246266.37459629306, 15780.205683374807, 3505.8107998859027, 262.2878557013337, 45.69961191264124]",192065.2
2025-04-14_2025-04-20,60782.16670243074,"[8333.0, 1248.0, 154.0, 11.0, 1.0, 0.0, 0.0]","[8368.332111870708, 1244.4261885471471, 138.62121239073232, 9.162765345049538, 1.9648260626915894, 0.09277474336500374, 0.03912437239194855]","[14904659.838032125, 2216046.9319090336, 246571.63322568624, 16368.517214495541, 3496.3697786874286, 185.204807946026, 73.72578566535523]",190910.7
2025-04-21_2025-04-27,60789.16674895826,"[8379.0, 1279.0, 145.0, 8.0, 0.0, 1.0, 0.0]","[8424.03539354557, 1248.1411511924068, 139.67379930891119, 8.700324980378719, 1.6504826115253266, 0.12341867671875616, 0.0607549742912099]","[15043271.118388921, 2228469.4636409325, 249338.28551022548, 15527.791324744318, 2940.8969644507088, 200.89846213954183, 96.94753392872735]",190043.5
2025-04-28_2025-05-04,60796.16692835648,"[8171.0, 1171.0, 151.0, 12.0, 1.0, 0.0, 0.0]","[8139.927922841197, 1201.0126409545344, 136.73184345228515, 8.225571756890409, 1.8436368322922265, 0.12241368119686658, 0.0593321762014043]","[14615029.000724858, 2156226.0072693797, 245576.7470326701, 14729.249363837785, 3295.7368544258284, 214.73408473657383, 106.8403930792001]",192184.3
2025-05-05_2025-05-11,60803.166794328245,"[8074.0, 1264.0, 166.0, 17.0, 1.0, 0.0, 1.0]","[8137.383350545608, 1197.0925037953093, 135.2363067434993, 8.0763129722471, 2.0373619154466587, 0.08663151975440976, 0.051646557082062124]","[14416076.851743717, 2121457.65850224, 239465.15378028777, 14271.474009276359, 3552.721299226101, 141.0005562391778, 71.61734908605352]",187201.5
2025-05-12_2025-05-18,60810.1667353005,"[8225.0, 1294.0, 144.0, 10.0, 2.0, 0.0, 0.0]","[8305.254672489978, 1219.9426023157434, 133.06523563510189, 8.82217501284266, 1.7252728192914109, 0.09758024080865517, 0.03479474329360709]","[14899052.253935525, 2187689.575200937, 238527.5181220492, 15825.4675919214, 3086.197031940431, 160.82600788120547, 69.31810627065722]",191999.2
2025-05-19_2025-05-25,60817.16703796223,"[7859.0, 1206.0, 131.0, 11.0, 2.0, 0.0, 0.0]","[7908.729676363585, 1166.2831231384641, 126.45784234107526, 7.755173887012361, 1.92749934186822, 0.1111389513842892, 0.03455175157389191]","[13384958.502175353, 1975390.1582766806, 213993.07192027805, 13178.150290591619, 3270.9506758806683, 195.36942869604215, 53.75008132540484]",181110.7
2025-05-26_2025-06-01,60824.1669177088,"[5530.0, 792.0, 106.0, 4.0, 0.0, 0.0, 0.0]","[5443.543762132924, 798.9252559026619, 88.0776937216295, 5.213444778051649, 1.2273280539764186, 0.08059445945781837, 0.02128535937051941]","[8997554.138704767, 1318395.6904576072, 145622.05821557183, 8487.938568081436, 1988.9968007678979, 92.74980499094119, 45.168229513703075]",129925.7
2025-06-02_2025-06-08,60831.16679965261,"[8500.0, 1259.0, 129.0, 6.0, 1.0, 0.0, 0.0]","[8510.345930400257, 1257.8646822061025, 135.77229833917698, 8.830350082780685, 1.8980989274496403, 0.0914240018782033, 0.007390874754658863]","[15090766.944063835, 2229352.607297969, 240682.31669626787, 15632.026898229595, 3344.1688285845607, 157.05826310365228, 15.263371380674645]",192105.7
2025-06-09_2025-06-15,60838.166817592544,"[8086.0, 1183.0, 129.0, 5.0, 3.0, 0.0, 0.0]","[8154.095803054966, 1192.6138348601214, 132.36232046017867, 7.794087013985737, 1.6246258249439196, 0.05200111803331057, 0.04218186986668842]","[14408220.270960059, 2107973.446817055, 233643.8847590364, 13717.886489182914, 2913.7468405447657, 98.68068953885519, 70.00566550591816]",192256.4
2025-06-16_2025-06-22,60845.16692986109,"[8340.0, 1202.0, 130.0, 13.0, 1.0, 0.0, 0.0]","[8259.008329894446, 1200.5195896386565, 130.49782464495286, 8.31124614992549, 1.839064135400906, 0.06291409862637645, 0.013956980781040913]","[14738321.771609832, 2143030.563480497, 232989.16557759754, 14807.530897283685, 3260.894455846771, 107.60032238486626, 32.91839531019751]",193649.2
2025-06-23_2025-06-29,60852.16665104171,"[7234.0, 1068.0, 113.0, 10.0, 1.0, 0.0, 0.0]","[7108.9010843888145, 1023.8735395629201, 110.87341956500948, 7.14381152045863, 1.6100724293699733, 0.11104301617119662, 0.03608858503324954]","[12736565.478659326, 1833865.2856225225, 198435.1295212545, 12808.548740935687, 2890.583751237146, 199.52296190617304, 59.371873443542334]",167192.4
2025-06-30_2025-07-06,60859.166566782456,"[8321.0, 1188.0, 97.0, 5.0, 0.0, 0.0, 0.0]","[8189.329188376952, 1156.9122049340922, 126.10305711397355, 7.865693314751126, 1.6565263577619609, 0.09313128838613065, 0.0331016989127983]","[14691604.097725151, 2076174.2602038705, 226203.32482309575, 14109.987309033462, 2993.3395263052535, 168.4286962490778, 73.99611115692404]",193683.3
2025-07-07_2025-07-13,60866.166639236166,"[7975.0, 1180.0, 123.0, 9.0, 1.0, 0.0, 0.0]","[8026.218766834889, 1129.1337548266301, 121.82039185022674, 7.664009737761234, 1.5383674458080199, 0.0974891782133955, 0.04857749332632482]","[14440430.019775543, 2033227.7408932804, 219535.59497034634, 13771.680214921424, 2796.4337530503926, 179.09012960057328, 79.59384660140148]",193824.0
2025-07-14_2025-07-20,60873.16703865799,"[7912.0, 1110.0, 109.0, 10.0, 2.0, 0.0, 0.0]","[7897.173887967601, 1101.2527898131482, 118.85347558962422, 7.764847346667606, 1.6120042324699015, 0.06031823421686121, 0.030672236642132387]","[14214155.61322611, 1980920.4093932572, 213349.21079149024, 13881.13618439807, 2843.008904478756, 120.486509480195, 51.14816608811876]",193811.7
2025-07-21_2025-07-27,60880.16672905084,"[6925.0, 1025.0, 94.0, 4.0, 1.0, 0.0, 0.0]","[6847.570953799828, 964.5639879720355, 100.58687448455062, 6.884383404791888, 1.3595189041105737, 0.06100152855861358, 0.0]","[12148769.680611804, 1710906.6041173004, 178341.14631228734, 12220.922769357658, 2449.469219072241, 101.67091901910281, 0.0]",163088.6
2025-07-28_2025-08-03,60887.16680451378,"[7890.0, 1103.0, 119.0, 6.0, 2.0, 0.0, 0.0]","[8014.177675651829, 1120.0137655872675, 120.57139575656852, 7.669895373105556, 1.4669013823014552, 0.09762963255224022, 0.0339455252310792]","[14435631.01331195, 2016336.5564147586, 216656.64858012894, 13800.577962150628, 2613.1464210661825, 186.33050455268756, 44.52415854268893]",193725.4
2025-08-04_2025-08-10,60894.1670392364,"[7597.0, 1053.0, 115.0, 9.0, 0.0, 0.0, 0.0]","[7781.5921231722, 1086.834441395625, 114.42105834011987, 7.647928309974745, 1.431954812272537, 0.06804753819658792, 0.04861753616738213]","[13823186.287735036, 1930787.480849591, 203126.4206796084, 13612.614855628497, 2573.4582404061844, 122.09365344671852, 99.55281235014047]",193702.4
2025-08-11_2025-08-17,60901.16687858797,"[7712.0, 1053.0, 127.0, 19.0, 1.0, 0.0, 0.0]","[7647.712555486134, 1059.7262753963114, 112.92438384202335, 8.097023824736349, 1.5996889793753493, 0.11029549395342357, 0.026950358013703133]","[13426832.871997682, 1861096.620781786, 198551.9696815273, 14154.704075270733, 2780.3246789750556, 169.4009855984699, 44.12258538676672]",193469.6
2025-08-18_2025-08-24,60908.16661006922,"[7755.0, 1112.0, 110.0, 9.0, 4.0, 0.0, 0.0]","[7897.164102935985, 1112.0754450799764, 120.8725233638629, 7.867616813866482, 1.6341716690256969, 0.1367674029533204, 0.05349453740829798]","[13697462.61409897, 1930020.5301607323, 209426.58174361003, 13706.630343470966, 2783.501650075237, 233.80476277495134, 102.48451547718125]",193066.8
2025-08-25_2025-08-31,60915.16695486112,"[7936.0, 1126.0, 121.0, 13.0, 1.0, 0.0, 0.0]","[7837.672558480228, 1115.1063638652818, 123.40191298636009, 8.035148697520173, 2.080184310390888, 0.1313881285408419, 0.00839151408422625]","[13555788.004814055, 1927822.710307723, 213130.04428905327, 13879.513059916953, 3638.1048758863235, 238.21688040260187, 14.407028936881254]",191190.4
2025-09-01_2025-09-07,60922.16703807874,"[8078.0, 1110.0, 133.0, 8.0, 1.0, 0.0, 0.0]","[7917.404009998606, 1133.681325252183, 128.45578162796306, 7.974287399049447, 1.8071415027286968, 0.11042613346296441, 0.04929471213926288]","[13573741.661321355, 1943729.7161892685, 220447.7245176316, 13786.418230971658, 3090.424172337359, 179.99417108726004, 78.50248223317273]",192405.4
2025-09-08_2025-09-14,60927.25036713037,"[3465.0, 487.0, 55.0, 3.0, 1.0, 0.0, 0.0]","[3520.856094717081, 507.99557111611637, 54.39537946611679, 3.6961857332774297, 0.8436656302667153, 0.04191539101557776, 0.03168139165176799]","[6166482.725962182, 890821.8295981922, 95686.75048450014, 6627.480899205943, 1468.985745670874, 67.8565067967595, 40.193944161892595]",89549.3
2025-09-15_2025-09-21,60936.34501064847,"[6735.0, 970.0, 95.0, 8.0, 2.0, 0.0, 0.0]","[6736.493098053195, 970.4415146515903, 107.5855472165709, 7.293350988899722, 1.424513593504083, 0.07187282339425631, 0.04227197444249925]","[11976924.891387282, 1724428.5519604762, 191052.07606872506, 12880.614692941997, 2533.8375565971046, 133.71262655232965, 77.59065610456621]",160719.1
2025-09-22_2025-09-28,60943.16681076383,"[7885.0, 1127.0, 128.0, 14.0, 0.0, 0.0, 0.0]","[7808.65567992011, 1143.4303564904676, 127.57816381319427, 8.732771560348946, 1.9951701081935025, 0.10120669409117043, 0.027247007525281152]","[14081404.286960173, 2065741.7989199215, 231237.15551353074, 15897.773672442214, 3650.2500120935474, 191.31020897811163, 54.566068937444705]",193752.0
2025-09-29_2025-10-05,60950.16695706014,"[7987.0, 1178.0, 119.0, 11.0, 3.0, 0.0, 0.0]","[7940.1820232224345, 1167.6148911896225, 133.05244912709665, 9.619444034620528, 2.081660235361683, 0.14348605828817165, 0.026629873946699353]","[14066233.512026314, 2066548.1625636907, 235570.48506669523, 17072.818510430825, 3702.15065498216, 272.10650844128986, 42.47020415843758]",192219.3
2025-10-06_2025-10-12,60957.16664351853,"[8033.0, 1249.0, 153.0, 10.0, 1.0, 0.0, 0.0]","[7955.0405150098, 1204.8946589460804, 141.21674382457303, 9.934275791277287, 1.9775975822727738, 0.11451514003015373, 0.03751398247549738]","[13937407.10605353, 2110831.925717769, 247599.51096379414, 17442.298275732144, 3478.6971812395645, 217.96520584387486, 60.04405750510443]",189815.7
2025-10-13_2025-10-19,60964.16670879656,"[7942.0, 1239.0, 166.0, 13.0, 2.0, 0.0, 0.0]","[8045.001882343741, 1232.5388489670327, 149.46902204281386, 10.550094143004877, 2.4520937724126135, 0.10162769798208535, 0.028079018693386883]","[14218079.575185947, 2179755.4304564316, 264493.6135740236, 18660.110327385773, 4294.83582415015, 188.1767622596937, 45.54163525376255]",192131.4
2025-10-20_2025-10-26,60971.16692222213,"[8361.0, 1261.0, 165.0, 19.0, 2.0, 0.0, 0.0]","[8122.813531483549, 1247.9630906535504, 150.6587840881364, 10.602748898988258, 2.419570505982068, 0.19125194849949054, 0.056049616208122356]","[14571579.553470582, 2238553.7162196287, 270585.1040323029, 19049.837664931, 4333.968267177872, 323.3183779639264, 89.34891933375803]",192387.6
2025-10-27_2025-11-02,60978.166854051065,"[7353.0, 1120.0, 125.0, 6.0, 4.0, 1.0, 0.0]","[7222.393178758124, 1090.1838434935914, 130.81219009027865, 9.15159046366804, 1.7950238130051916, 0.12105388272133805, 0.030024391862953515]","[12960243.5496171, 1955756.1368905338, 234952.31427010903, 16413.658407717463, 3183.034696478401, 201.98573987871595, 53.192088681756246]",173958.0
2025-11-03_2025-11-09,60985.16687268496,"[7892.0, 1172.0, 167.0, 16.0, 1.0, 1.0, 0.0]","[7882.696053235858, 1179.3662107620069, 138.48058339178883, 9.319095581966408, 1.7359871839270244, 0.09862559656431484, 0.0498348675941732]","[13915978.559790574, 2082419.3399806644, 245007.84121870415, 16510.683800394167, 3098.0385871827475, 164.14262644467772, 110.55736937098654]",189775.5
2025-11-10_2025-11-16,60992.16688125008,"[8065.0, 1261.0, 155.0, 12.0, 5.0, 0.0, 0.0]","[8002.212713723928, 1158.7267868688987, 128.00398761427974, 8.4134563538029, 2.0201996845447887, 0.12629774544772726, 0.031720297984947375]","[14169698.241248345, 2051212.7079770395, 227046.87462155812, 14926.754683286208, 3596.9283350000446, 247.61151309582635, 58.77015542543947]",189907.7
2025-11-17_2025-11-23,60999.16677222219,"[7922.0, 1208.0, 179.0, 11.0, 1.0, 2.0, 0.0]","[7881.1179547542615, 1152.1425273706407, 130.7137439124829, 8.413599695960558, 2.0293168940030513, 0.13169468782923857, 0.02949637577809213]","[13847081.547570013, 2025864.750410007, 230737.04072971956, 14775.124340977614, 3579.745282543333, 222.91464291435972, 39.312600611094716]",187195.1
2025-11-24_2025-11-30,61006.16708518481,"[8111.0, 1171.0, 150.0, 14.0, 2.0, 1.0, 0.0]","[7986.355578284725, 1169.3053591040998, 133.9262081161471, 9.144988555568192, 1.9904096070339792, 0.17137116316366308, 0.012133818888736367]","[14276675.536113778, 2091029.00770186, 239709.07719841527, 16377.24813531672, 3566.1142173156045, 296.1113762444462, 32.72541183319195]",192172.7
2025-12-01_2025-12-07,61013.16692442136,"[8164.0, 1255.0, 150.0, 13.0, 2.0, 0.0, 0.0]","[8224.511208443368, 1215.9556097647023, 138.4767487896533, 9.36166120126359, 2.057540790372538, 0.13415496600273524, 0.046374442252966115]","[14693673.662770722, 2173015.8671415974, 247778.2292441614, 16712.505522815187, 3703.007018045054, 237.79477338683387, 85.38130794367169]",192201.0
2025-12-08_2025-12-14,61020.16679918961,"[8181.0, 1277.0, 172.0, 9.0, 5.0, 0.0, 0.0]","[8150.156540703464, 1218.690051912332, 136.25720102711185, 9.513378208917116, 1.7418332689959142, 0.08065993145482792, 0.023650219723636765]","[14520392.178885955, 2172513.6408113614, 243293.6844962808, 17016.642276515147, 3112.415787678292, 143.3406608445081, 38.92752167388741]",192024.3
2025-12-15_2025-12-21,61027.16697870383,"[8254.0, 1266.0, 154.0, 9.0, 2.0, 0.0, 0.0]","[8151.089842766196, 1199.6983388517576, 139.72072206058286, 9.46368413783422, 2.2571710899888666, 0.08395851116539692, 0.0045703694098922255]","[14347341.21551489, 2112145.140091324, 246432.01097351234, 16764.65969167042, 3952.320103764689, 172.84702446842056, 13.646525070122378]",190619.7
2025-12-22_2025-12-28,61034.16675069425,"[4973.0, 765.0, 93.0, 11.0, 0.0, 0.0, 0.0]","[4852.995868442532, 716.6317810679425, 82.38319856303409, 5.607468810267124, 1.0457936570149309, 0.08880974876333209, 0.024573966207408832]","[8651741.923614124, 1277888.282336563, 146906.00527841985, 10032.090668602796, 1856.7571019571326, 147.7735254013124, 41.88036932879688]",109723.0
2025-12-29_2026-01-04,61041.16678518496,"[8472.0, 1361.0, 186.0, 15.0, 3.0, 0.0, 0.0]","[8537.298775607987, 1301.0314226609394, 156.52936261140204, 11.35659750263617, 2.369819885580402, 0.20931340407358973, 0.028778917844161835]","[15160852.272813601, 2311695.425592198, 278277.65450668, 20182.292079439863, 4219.862836842146, 361.9092905462171, 46.44298945279803]",190028.1
2026-01-05_2026-01-11,61048.1668094906,"[7576.0, 1225.0, 168.0, 9.0, 5.0, 0.0, 0.0]","[7607.960483593191, 1175.0749693211644, 141.56728580831236, 9.283269318087916, 2.2559722745281237, 0.1431653719091233, 0.03508946393516552]","[13334638.53147607, 2060134.2730896173, 248436.64233035184, 16304.733711804387, 3959.0263226570128, 230.3910323693416, 68.02278153037722]",172188.9
2026-01-12_2026-01-18,61055.16681574068,"[8512.0, 1295.0, 179.0, 17.0, 1.0, 0.0, 0.0]","[8347.540136111089, 1280.5441274909708, 152.28009585990515, 10.191408612690493, 2.2552327984348097, 0.1013399425040141, 0.05417668327211852]","[14882015.906399122, 2284252.3667889745, 271682.46067483677, 18150.528204196085, 4024.9654296221847, 169.59904416369312, 99.35899985207547]",192102.3
2026-01-19_2026-01-25,61062.16678483808,"[8395.0, 1279.0, 166.0, 9.0, 1.0, 1.0, 0.0]","[8416.748714715583, 1282.1479657106772, 150.17906876949542, 10.072222584258343, 2.305234141584977, 0.12967093230205556, 0.029885774642130027]","[14916988.725462962, 2272800.3385732383, 266151.2630735266, 17825.978090445766, 4056.81513875903, 212.5555587617552, 53.971395016586975]",190301.1
2026-01-26_2026-02-01,61069.16677719957,"[8241.0, 1301.0, 146.0, 10.0, 1.0, 0.0, 0.0]","[8263.089327761787, 1255.5168735901973, 148.2351030621854, 10.388206932010426, 2.2725915393048703, 0.22138032898423723, 0.034723919967997105]","[14700778.420358345, 2234507.6171742417, 263795.66180292156, 18543.661468160615, 4058.6742787522944, 358.78285952617955, 50.29826166815028]",190830.8
2026-02-02_2026-02-08,61076.16705497642,"[7985.0, 1265.0, 166.0, 11.0, 5.0, 1.0, 0.0]","[7980.426265401378, 1254.5133880145565, 151.3854320560878, 10.574204523106417, 2.4445993141428275, 0.15531237384429197, 0.03349934069013193]","[14049729.051965525, 2207394.8650482, 266302.54257956706, 18641.07349533395, 4289.983881534877, 247.7316339715294, 57.720841773788585]",185473.0
2026-02-09_2026-02-15,61083.16677974512,"[7076.0, 1076.0, 114.0, 10.0, 2.0, 0.0, 0.0]","[7029.060610179426, 1067.6407625821955, 126.69357447228535, 8.884627131604299, 1.855115102393518, 0.11201236816228133, 0.03112641446765686]","[12519275.812109329, 1900916.3834746897, 225471.06058971846, 15760.374759853632, 3319.2925877001976, 202.4408900098635, 55.42595801388747]",169957.4
2026-02-16_2026-02-22,61090.16656608831,"[7122.0, 1060.0, 153.0, 14.0, 3.0, 0.0, 1.0]","[7006.281060297034, 1069.951395506745, 127.18327542736323, 8.508669220034166, 1.9027124989598632, 0.12896068683441253, 0.0288341477053521]","[12270378.166179838, 1873780.689383717, 222450.4097890091, 14847.383317014848, 3330.1375808999906, 217.257050140638, 49.78283285457916]",171562.8
2026-02-23_2026-03-01,61097.166678703776,"[7829.0, 1222.0, 137.0, 8.0, 5.0, 0.0, 0.0]","[7920.030753964945, 1228.793010100504, 143.53914288181733, 9.157425673394261, 2.1201320611663363, 0.10140979132606169, 0.012663580690941685]","[13858099.302593049, 2149145.4685559454, 251235.76848420626, 16033.998617024079, 3697.030959697293, 195.61502850580544, 22.444377397208086]",185986.3
2026-03-02_2026-03-08,61104.16654675924,"[7838.0, 1165.0, 182.0, 17.0, 2.0, 1.0, 0.0]","[7780.140683080286, 1216.3568102326853, 147.15981888535393, 9.10391231128961, 2.1518738394011634, 0.14007501704512795, 0.018969111541415378]","[14013986.926082408, 2192948.689235474, 265157.25841758656, 16345.818666331106, 3866.0906391888802, 244.4535737665479, 37.55864220363094]",191485.4
2026-03-09_2026-03-15,61111.1666612272,"[8030.0, 1218.0, 140.0, 14.0, 3.0, 0.0, 1.0]","[7875.9999658355455, 1220.1193650779326, 140.89266582811626, 9.293250960350862, 2.0362262137928333, 0.058855842064631216, 0.03082936832131221]","[14220279.558801427, 2202583.12637102, 253900.37760220782, 16752.919571422648, 3667.659590638738, 101.2294929060403, 46.7988922124475]",191739.2
2026-03-16_2026-03-22,61118.16672777723,"[8051.0, 1219.0, 154.0, 9.0, 2.0, 0.0, 0.0]","[8015.76033583949, 1229.6923289527253, 142.3484199301278, 9.180240644008002, 2.093556078397061, 0.13617648359751042, 0.035071564860111364]","[14378682.889893776, 2205334.6941884505, 254849.2096730967, 16419.10241763552, 3752.471985521382, 228.81651728354467, 75.16756375254782]",190256.9
2026-03-23_2026-03-29,61125.16668842604,"[8240.0, 1286.0, 150.0, 6.0, 2.0, 0.0, 0.0]","[8220.467799989648, 1263.6592883759954, 148.32004121599417, 10.313215496894358, 2.5032339954455978, 0.12959071417297402, 0.038740840650467796]","[14819471.271358749, 2278833.237846924, 267396.31002076797, 18594.3395276744, 4519.929931670416, 227.84984861911965, 65.35580085967852]",192094.4
