source,cadence,name,mjd,date1,date2,n_inputs,gamma,E0_TeV,F0,F0_err,F0_order,N0,N0_err,TS,fit_status,fit_log_status,old_excess_rate,mapfile,parres,log
Mkn421,week,2022-11-07_2022-11-13,59893.50000000,2022-11-07,2022-11-13,42,2.6,3.0,0.58835,0.05885,1e-12,5.88350000e-13,5.88500000e-14,149.26,OK,OK,0.004905493977694397,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop87_2022-11-07_2022-11-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-11-07_2022-11-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-11-07_2022-11-13/fit.log
Mkn421,week,2022-11-14_2022-11-20,59900.50000000,2022-11-14,2022-11-20,42,2.6,3.0,0.80624,0.06585,1e-12,8.06240000e-13,6.58500000e-14,224.8,OK,OK,0.009041455583111927,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop88_2022-11-14_2022-11-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-11-14_2022-11-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-11-14_2022-11-20/fit.log
Mkn421,week,2022-11-21_2022-11-27,59907.50000000,2022-11-21,2022-11-27,42,2.6,3.0,0.95159,0.06801,1e-12,9.51590000e-13,6.80100000e-14,298.31,OK,OK,0.010712677296631272,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop89_2022-11-21_2022-11-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-11-21_2022-11-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-11-21_2022-11-27/fit.log
Mkn421,week,2022-11-28_2022-12-04,59914.50000000,2022-11-28,2022-12-04,42,2.6,3.0,2.79237,0.08275,1e-12,2.79237000e-12,8.27500000e-14,2247.81,OK,OK,0.021842752653565105,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop90_2022-11-28_2022-12-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-11-28_2022-12-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-11-28_2022-12-04/fit.log
Mkn421,week,2022-12-05_2022-12-11,59921.50000000,2022-12-05,2022-12-11,42,2.6,3.0,1.66238,0.07448,1e-12,1.66238000e-12,7.44800000e-14,851.99,OK,OK,0.015392643472712539,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop91_2022-12-05_2022-12-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-12-05_2022-12-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-12-05_2022-12-11/fit.log
Mkn421,week,2022-12-12_2022-12-18,59928.50000000,2022-12-12,2022-12-18,42,2.6,3.0,1.12124,0.0702,1e-12,1.12124000e-12,7.02000000e-14,386.99,OK,OK,0.012742453263662362,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop92_2022-12-12_2022-12-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-12-12_2022-12-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-12-12_2022-12-18/fit.log
Mkn421,week,2022-12-19_2022-12-25,59935.50000000,2022-12-19,2022-12-25,42,2.6,3.0,0.90818,0.06806,1e-12,9.08180000e-13,6.80600000e-14,265.93,OK,OK,0.010906162163089211,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop93_2022-12-19_2022-12-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-12-19_2022-12-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-12-19_2022-12-25/fit.log
Mkn421,week,2022-12-26_2023-01-01,59942.50000000,2022-12-26,2023-01-01,37,2.6,3.0,1.8845,0.08421,1e-12,1.88450000e-12,8.42100000e-14,837.83,OK,OK,0.016535169646023765,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop94_2022-12-26_2023-01-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-12-26_2023-01-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2022-12-26_2023-01-01/fit.log
Mkn421,week,2023-01-02_2023-01-08,59949.50000000,2023-01-02,2023-01-08,41,2.6,3.0,2.36504,0.08127,1e-12,2.36504000e-12,8.12700000e-14,1508.96,OK,OK,0.019713603251880287,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop95_2023-01-02_2023-01-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-01-02_2023-01-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-01-02_2023-01-08/fit.log
Mkn421,week,2023-01-09_2023-01-15,59956.50000000,2023-01-09,2023-01-15,42,2.6,3.0,3.93202,0.09136,1e-12,3.93202000e-12,9.13600000e-14,3658.91,OK,OK,0.029740147001368712,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop96_2023-01-09_2023-01-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-01-09_2023-01-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-01-09_2023-01-15/fit.log
Mkn421,week,2023-01-16_2023-01-22,59963.50000000,2023-01-16,2023-01-22,42,2.6,3.0,3.39575,0.08754,1e-12,3.39575000e-12,8.75400000e-14,2986.38,OK,OK,0.023953170524837825,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop97_2023-01-16_2023-01-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-01-16_2023-01-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-01-16_2023-01-22/fit.log
Mkn421,week,2023-01-23_2023-01-29,59970.50000000,2023-01-23,2023-01-29,42,2.6,3.0,2.08959,0.07786,1e-12,2.08959000e-12,7.78600000e-14,1329.79,OK,OK,0.016231531720255054,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop98_2023-01-23_2023-01-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-01-23_2023-01-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-01-23_2023-01-29/fit.log
Mkn421,week,2023-01-30_2023-02-05,59977.50000000,2023-01-30,2023-02-05,42,2.6,3.0,1.47459,0.07334,1e-12,1.47459000e-12,7.33400000e-14,650.62,OK,OK,0.012489060772372017,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop99_2023-01-30_2023-02-05.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-01-30_2023-02-05/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-01-30_2023-02-05/fit.log
Mkn421,week,2023-02-06_2023-02-12,59984.50000000,2023-02-06,2023-02-12,42,2.6,3.0,2.20606,0.07974,1e-12,2.20606000e-12,7.97400000e-14,1400.9,OK,OK,0.016253675397073754,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop100_2023-02-06_2023-02-12.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-02-06_2023-02-12/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-02-06_2023-02-12/fit.log
Mkn421,week,2023-02-13_2023-02-19,59991.50000000,2023-02-13,2023-02-19,42,2.6,3.0,1.36916,0.07099,1e-12,1.36916000e-12,7.09900000e-14,631.42,OK,OK,0.011365417702828612,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop101_2023-02-13_2023-02-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-02-13_2023-02-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-02-13_2023-02-19/fit.log
Mkn421,week,2023-02-20_2023-02-26,59998.50000000,2023-02-20,2023-02-26,42,2.6,3.0,0.60422,0.06284,1e-12,6.04220000e-13,6.28400000e-14,127.37,OK,OK,0.006099175116577288,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop102_2023-02-20_2023-02-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-02-20_2023-02-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-02-20_2023-02-26/fit.log
Mkn421,week,2023-02-27_2023-03-05,60005.50000000,2023-02-27,2023-03-05,36,2.6,3.0,0.49766,0.05913,1e-12,4.97660000e-13,5.91300000e-14,98.06,OK,OK,0.0019071485263113337,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop103_2023-02-27_2023-03-05.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-02-27_2023-03-05/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-02-27_2023-03-05/fit.log
Mkn421,week,2023-03-06_2023-03-12,60012.50000000,2023-03-06,2023-03-12,40,2.6,3.0,0.54198,0.06007,1e-12,5.41980000e-13,6.00700000e-14,123.2,OK,OK,0.004505042154980772,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop104_2023-03-06_2023-03-12.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-03-06_2023-03-12/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-03-06_2023-03-12/fit.log
Mkn421,week,2023-03-13_2023-03-19,60019.50000000,2023-03-13,2023-03-19,42,2.6,3.0,0.69345,0.06307,1e-12,6.93450000e-13,6.30700000e-14,179.32,OK,OK,0.007181937119805178,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop105_2023-03-13_2023-03-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-03-13_2023-03-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-03-13_2023-03-19/fit.log
Mkn421,week,2023-03-20_2023-03-26,60026.50000000,2023-03-20,2023-03-26,42,2.6,3.0,0.92177,0.06675,1e-12,9.21770000e-13,6.67500000e-14,288.16,OK,OK,0.00928891922747318,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop106_2023-03-20_2023-03-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-03-20_2023-03-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-03-20_2023-03-26/fit.log
Mkn421,week,2023-03-27_2023-04-02,60033.50000000,2023-03-27,2023-04-02,42,2.6,3.0,1.03591,0.06734,1e-12,1.03591000e-12,6.73400000e-14,373.79,OK,OK,0.010003941892228268,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop107_2023-03-27_2023-04-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-03-27_2023-04-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-03-27_2023-04-02/fit.log
Mkn421,week,2023-04-03_2023-04-09,60040.50000000,2023-04-03,2023-04-09,42,2.6,3.0,1.74189,0.07516,1e-12,1.74189000e-12,7.51600000e-14,920.91,OK,OK,0.014149058220131893,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop108_2023-04-03_2023-04-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-04-03_2023-04-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-04-03_2023-04-09/fit.log
Mkn421,week,2023-04-10_2023-04-16,60047.50000000,2023-04-10,2023-04-16,40,2.6,3.0,1.43636,0.07165,1e-12,1.43636000e-12,7.16500000e-14,672.52,OK,OK,0.013064770675468995,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop109_2023-04-10_2023-04-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-04-10_2023-04-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-04-10_2023-04-16/fit.log
Mkn421,week,2023-04-17_2023-04-23,60054.50000000,2023-04-17,2023-04-23,34,2.6,3.0,3.59103,0.08768,1e-12,3.59103000e-12,8.76800000e-14,3416.44,OK,OK,0.026597138763222873,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop110_2023-04-17_2023-04-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-04-17_2023-04-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-04-17_2023-04-23/fit.log
Mkn421,week,2023-04-24_2023-04-30,60061.50000000,2023-04-24,2023-04-30,38,2.6,3.0,1.41569,0.07586,1e-12,1.41569000e-12,7.58600000e-14,577.6,OK,OK,0.012484850278227462,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop111_2023-04-24_2023-04-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-04-24_2023-04-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-04-24_2023-04-30/fit.log
Mkn421,week,2023-05-01_2023-05-07,60068.50000000,2023-05-01,2023-05-07,42,2.6,3.0,1.68008,0.07349,1e-12,1.68008000e-12,7.34900000e-14,938.91,OK,OK,0.011085386135879347,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop112_2023-05-01_2023-05-07.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-05-01_2023-05-07/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-05-01_2023-05-07/fit.log
Mkn421,week,2023-05-08_2023-05-14,60075.50000000,2023-05-08,2023-05-14,41,2.6,3.0,2.75254,0.08246,1e-12,2.75254000e-12,8.24600000e-14,2193.45,OK,OK,0.020806619677049592,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop113_2023-05-08_2023-05-14.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-05-08_2023-05-14/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-05-08_2023-05-14/fit.log
Mkn421,week,2023-05-15_2023-05-21,60082.50000000,2023-05-15,2023-05-21,42,2.6,3.0,1.72098,0.07564,1e-12,1.72098000e-12,7.56400000e-14,904.61,OK,OK,0.01410944760662354,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop114_2023-05-15_2023-05-21.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-05-15_2023-05-21/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-05-15_2023-05-21/fit.log
Mkn421,week,2023-05-22_2023-05-28,60089.50000000,2023-05-22,2023-05-28,41,2.6,3.0,2.33254,0.07784,1e-12,2.33254000e-12,7.78400000e-14,1775.16,OK,OK,0.016101474488619892,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop115_2023-05-22_2023-05-28.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-05-22_2023-05-28/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-05-22_2023-05-28/fit.log
Mkn421,week,2023-05-29_2023-06-04,60096.50000000,2023-05-29,2023-06-04,42,2.6,3.0,0.83023,0.06323,1e-12,8.30230000e-13,6.32300000e-14,276.37,OK,OK,0.006784649615155665,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop116_2023-05-29_2023-06-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-05-29_2023-06-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-05-29_2023-06-04/fit.log
Mkn421,week,2023-06-05_2023-06-11,60103.50000000,2023-06-05,2023-06-11,42,2.6,3.0,0.69639,0.06025,1e-12,6.96390000e-13,6.02500000e-14,216.49,OK,OK,0.006719563245335032,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop117_2023-06-05_2023-06-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-06-05_2023-06-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-06-05_2023-06-11/fit.log
Mkn421,week,2023-06-12_2023-06-18,60110.50000000,2023-06-12,2023-06-18,42,2.6,3.0,0.62575,0.06031,1e-12,6.25750000e-13,6.03100000e-14,166.86,OK,OK,0.006291204336067359,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop118_2023-06-12_2023-06-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-06-12_2023-06-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-06-12_2023-06-18/fit.log
Mkn421,week,2023-06-19_2023-06-25,60117.50000000,2023-06-19,2023-06-25,42,2.6,3.0,1.67897,0.07214,1e-12,1.67897000e-12,7.21400000e-14,1001.24,OK,OK,0.011861206656249148,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop119_2023-06-19_2023-06-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-06-19_2023-06-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-06-19_2023-06-25/fit.log
Mkn421,week,2023-06-26_2023-07-02,60124.50000000,2023-06-26,2023-07-02,42,2.6,3.0,1.7448,0.07283,1e-12,1.74480000e-12,7.28300000e-14,1072.12,OK,OK,0.013548667025033075,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop120_2023-06-26_2023-07-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-06-26_2023-07-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-06-26_2023-07-02/fit.log
Mkn421,week,2023-07-03_2023-07-09,60131.50000000,2023-07-03,2023-07-09,42,2.6,3.0,0.31056,0.05435,1e-12,3.10560000e-13,5.43500000e-14,44.06,OK,OK,0.004536593291931153,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop121_2023-07-03_2023-07-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-07-03_2023-07-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-07-03_2023-07-09/fit.log
Mkn421,week,2023-07-10_2023-07-16,60138.50000000,2023-07-10,2023-07-16,42,2.6,3.0,1.11672,0.06567,1e-12,1.11672000e-12,6.56700000e-14,496.68,OK,OK,0.009818356802176794,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop122_2023-07-10_2023-07-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-07-10_2023-07-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-07-10_2023-07-16/fit.log
Mkn421,week,2023-07-17_2023-07-23,60145.50000000,2023-07-17,2023-07-23,42,2.6,3.0,1.2252,0.06698,1e-12,1.22520000e-12,6.69800000e-14,586.23,OK,OK,0.010833834125504998,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop123_2023-07-17_2023-07-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-07-17_2023-07-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-07-17_2023-07-23/fit.log
Mkn421,week,2023-07-24_2023-07-30,60152.50000000,2023-07-24,2023-07-30,37,2.6,3.0,0.88685,0.06781,1e-12,8.86850000e-13,6.78100000e-14,280.17,OK,OK,0.00763425492176973,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop124_2023-07-24_2023-07-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-07-24_2023-07-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-07-24_2023-07-30/fit.log
Mkn421,week,2023-07-31_2023-08-06,60159.50000000,2023-07-31,2023-08-06,42,2.6,3.0,0.84907,0.06282,1e-12,8.49070000e-13,6.28200000e-14,299.1,OK,OK,0.007357325456787225,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop125_2023-07-31_2023-08-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-07-31_2023-08-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-07-31_2023-08-06/fit.log
Mkn421,week,2023-08-07_2023-08-13,60166.50000000,2023-08-07,2023-08-13,40,2.6,3.0,0.81507,0.06482,1e-12,8.15070000e-13,6.48200000e-14,263.51,OK,OK,0.007526722444143796,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop126_2023-08-07_2023-08-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-08-07_2023-08-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-08-07_2023-08-13/fit.log
Mkn421,week,2023-08-14_2023-08-20,60173.50000000,2023-08-14,2023-08-20,32,2.6,3.0,1.36275,0.12338,1e-12,1.36275000e-12,1.23380000e-13,223.1,OK,OK,0.006622895803036155,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop127_2023-08-14_2023-08-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-08-14_2023-08-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-08-14_2023-08-20/fit.log
Mkn421,week,2023-08-21_2023-08-27,60180.50000000,2023-08-21,2023-08-27,37,2.6,3.0,0.93089,0.07776,1e-12,9.30890000e-13,7.77600000e-14,232.83,OK,OK,0.009069437051211247,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop128_2023-08-21_2023-08-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-08-21_2023-08-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-08-21_2023-08-27/fit.log
Mkn421,week,2023-08-28_2023-09-03,60187.50000000,2023-08-28,2023-09-03,41,2.6,3.0,0.98693,0.06642,1e-12,9.86930000e-13,6.64200000e-14,360.39,OK,OK,0.009247264628857088,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop129_2023-08-28_2023-09-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-08-28_2023-09-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-08-28_2023-09-03/fit.log
Mkn421,week,2023-09-04_2023-09-10,60194.50000000,2023-09-04,2023-09-10,42,2.6,3.0,0.76911,0.06179,1e-12,7.69110000e-13,6.17900000e-14,244.96,OK,OK,0.007879159382384175,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop130_2023-09-04_2023-09-10.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-09-04_2023-09-10/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-09-04_2023-09-10/fit.log
Mkn421,week,2023-09-11_2023-09-17,60201.50000000,2023-09-11,2023-09-17,42,2.6,3.0,1.95287,0.07499,1e-12,1.95287000e-12,7.49900000e-14,1282.35,OK,OK,0.015295135762321013,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop131_2023-09-11_2023-09-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-09-11_2023-09-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-09-11_2023-09-17/fit.log
Mkn421,week,2023-09-18_2023-09-24,60208.50000000,2023-09-18,2023-09-24,42,2.6,3.0,3.0334,0.08209,1e-12,3.03340000e-12,8.20900000e-14,2816.9,OK,OK,0.023103772766096597,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop132_2023-09-18_2023-09-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-09-18_2023-09-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-09-18_2023-09-24/fit.log
Mkn421,week,2023-09-25_2023-10-01,60215.50000000,2023-09-25,2023-10-01,39,2.6,3.0,2.10127,0.07986,1e-12,2.10127000e-12,7.98600000e-14,1286.15,OK,OK,0.016682071441261874,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop133_2023-09-25_2023-10-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-09-25_2023-10-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_batch/fits/Mkn421/week/2023-09-25_2023-10-01/fit.log
