mjd,wcda_flux_excess,wcda_flux_excess_err
60705.16677754637,-0.0006549741928785159,0.0010229548487787046
60712.16677465245,0.0012887103219398398,0.0010168367214515763
60719.1668284722,0.0009453718536340015,0.0010152945206533543
60726.16690254595,-0.001043178877138335,0.000996664783115401
60733.16680416795,-0.002042836162530757,0.0009892153734548759
60740.16678495379,0.0010962792019233141,0.0010068842408481498
60747.16538379627,-0.0004982921845195896,0.0009907090062029667
60754.1653758104,-5.992825682754405e-05,0.0009600812656588657
60761.16694155085,0.00041845763850326616,0.0009749497501010771
60768.16668958319,0.00022655285864615408,0.0009940765411562977
60775.16688576368,-0.0009458549555966605,0.000983755904707534
60782.16670243074,0.00014047829460835432,0.000995989365296793
60789.16674895826,-0.0010931693370817232,0.0009878925859928818
60796.16692835648,0.0005925319290692993,0.0009807583976492477
60803.166794328245,-0.0003471616665745762,0.0009897651088722377
60810.1667353005,0.0003235156878282334,0.0009847769133454055
60817.16703796223,0.0006731910145382792,0.0011007645637038026
60824.1669177088,0.0018317773812823426,0.0013510015208024323
60831.16679965261,-0.0008411083139542641,0.001013235024158631
60838.166817592544,-5.759853459996194e-05,0.0010087953472500879
60845.16692986109,-0.00020618156357364603,0.0009841369948800072
60852.16665104171,-3.2729490430371832e-06,0.0010590754506586968
60859.166566782456,2.8860098613398183e-05,0.0009739553484225
60866.166639236166,-0.0013716435314341838,0.0009585110789859123
60873.16703865799,-0.00013983759672853616,0.0009470425918153081
60880.16672905084,0.0012687426890384155,0.0010780683423652036
60887.16680451378,-0.0005814146609525473,0.0009518728673344721
60894.1670392364,-0.0008750811817883619,0.0010394106919191788
60901.16687858797,-9.647679975609998e-05,0.0011819631909694187
60908.16661006922,0.0013295991661767077,0.0011168665575593123
60915.16695486112,0.0013735573071676154,0.0010606861975124024
60922.16703807874,-0.0010451129642924492,0.0010254912794385998
60927.25036713037,0.003002379155092661,0.0013682695061883081
60936.34501064847,0.000507899431516591,0.0010844151591950036
60943.16681076383,0.000639240219211518,0.0009576612699002094
60950.16695706014,-0.000369457743482097,0.0009611383088862891
60957.16664351853,-0.0004148897429047662,0.0009638986264639281
60964.16670879656,-0.0011625609099199304,0.0009645881210466862
60971.16692222213,0.0003702850081557019,0.0009706467078662822
60978.166854051065,0.001852330690465992,0.001007730119739739
60985.16687268496,0.0010371517698477965,0.0009811127434458775
60992.16688125008,-0.0013393617289712998,0.0009754367240135643
60999.16677222219,-0.00046964703738925815,0.000974846233146111
61006.16708518481,-3.2166249953714277e-06,0.0009763102434174038
61013.16692442136,-0.00029605531011758893,0.000984708976073881
61020.16679918961,0.0019432066627443902,0.0009900454233200914
61027.16697870383,0.001294948484951775,0.0009938679338474376
61034.16675069425,0.00028701964580981953,0.0012141641427218578
61041.16678518496,0.00019607931066870223,0.0010079309895499626
61048.1668094906,-0.00030818515774284227,0.0010659006346649756
61055.16681574068,0.00027261395707507284,0.001002968111073456
61062.16678483808,0.0010458621959810964,0.0010153052389862073
61069.16677719957,0.0007388811810873667,0.0009998139252095394
61076.16705497642,0.0014603735657832573,0.0010082226065514191
61083.16677974512,0.00013726261383814972,0.0010391268445441172
61090.16656608831,0.0015159165621853419,0.0010608604025654945
61097.166678703776,0.0007815792241999992,0.0010433023582006467
61104.16654675924,-0.00012223368684272616,0.0009842155328933634
61111.1666612272,0.00020491593914179063,0.0009694499042336868
61118.16672777723,0.00040815202397353253,0.0009735024006625612
61125.16668842604,0.0022551214915042077,0.000990588864106087
