source_id,source,name,cadence,mjd,date1,date2,N0,N0_err,F0,F0_err,F0_order,TS,gamma,E0_TeV,n_inputs,fit_status,fit_log_status,is_usable_for_periodicity
1es2344p514,1ES2344p514,2023-10-23_2023-10-29,week,60243.5,2023-10-23,2023-10-29,3.757e-14,5.395e-14,0.03757,0.05395,1e-12,0.53,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2023-10-30_2023-11-05,week,60250.5,2023-10-30,2023-11-05,1.395e-14,5.052e-14,0.01395,0.05052,1e-12,0.08,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2023-11-06_2023-11-12,week,60257.5,2023-11-06,2023-11-12,0.0,2.527e-14,0.0,0.02527,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2023-11-13_2023-11-19,week,60264.5,2023-11-13,2023-11-19,1.837e-14,4.564e-14,0.01837,0.04564,1e-12,0.18,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2023-11-20_2023-11-26,week,60271.5,2023-11-20,2023-11-26,4.735e-14,6.163e-14,0.04735,0.06163,1e-12,0.63,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2023-11-27_2023-12-03,week,60278.5,2023-11-27,2023-12-03,0.0,1.562e-14,0.0,0.01562,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2023-12-04_2023-12-10,week,60285.5,2023-12-04,2023-12-10,6.052e-14,5.83e-14,0.06052,0.0583,1e-12,1.23,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2023-12-11_2023-12-17,week,60292.5,2023-12-11,2023-12-17,2.2749e-13,6.813e-14,0.22749,0.06813,1e-12,15.11,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2023-12-18_2023-12-24,week,60299.5,2023-12-18,2023-12-24,3.334e-14,5.659e-14,0.03334,0.05659,1e-12,0.37,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2023-12-25_2023-12-31,week,60306.5,2023-12-25,2023-12-31,0.0,2.557e-14,0.0,0.02557,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-01-01_2024-01-07,week,60313.5,2024-01-01,2024-01-07,3.607e-14,5.039e-14,0.03607,0.05039,1e-12,0.62,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-01-08_2024-01-14,week,60320.5,2024-01-08,2024-01-14,0.0,1.3e-14,0.0,0.013,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-01-15_2024-01-21,week,60327.5,2024-01-15,2024-01-21,3.224e-14,5.034e-14,0.03224,0.05034,1e-12,0.45,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-01-22_2024-01-28,week,60334.5,2024-01-22,2024-01-28,7.217e-14,6.111e-14,0.07217,0.06111,1e-12,1.65,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-01-29_2024-02-04,week,60341.5,2024-01-29,2024-02-04,1e-16,3.2618e-13,0.0001,0.32618,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-02-05_2024-02-11,week,60348.5,2024-02-05,2024-02-11,5.054e-14,1.265e-14,0.05054,0.01265,1e-12,1.52,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-02-12_2024-02-18,week,60355.5,2024-02-12,2024-02-18,0.0,4.546e-14,0.0,0.04546,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-02-19_2024-02-25,week,60362.5,2024-02-19,2024-02-25,1.1733e-13,6.476e-14,0.11733,0.06476,1e-12,3.86,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-02-26_2024-03-03,week,60369.5,2024-02-26,2024-03-03,1.4606e-13,6.104e-14,0.14606,0.06104,1e-12,8.02,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-03-04_2024-03-10,week,60376.5,2024-03-04,2024-03-10,2.0296e-13,6.618e-14,0.20296,0.06618,1e-12,13.08,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-03-11_2024-03-17,week,60383.5,2024-03-11,2024-03-17,1.6632e-13,5.695e-14,0.16632,0.05695,1e-12,12.68,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-03-18_2024-03-24,week,60390.5,2024-03-18,2024-03-24,1.1045e-13,6.396e-14,0.11045,0.06396,1e-12,3.99,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-03-25_2024-03-31,week,60397.5,2024-03-25,2024-03-31,1.3408e-13,6.721e-14,0.13408,0.06721,1e-12,4.64,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-04-01_2024-04-07,week,60404.5,2024-04-01,2024-04-07,2.9805e-13,6.768e-14,0.29805,0.06768,1e-12,29.51,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-04-08_2024-04-14,week,60411.5,2024-04-08,2024-04-14,1.4603e-13,6.723e-14,0.14603,0.06723,1e-12,6.81,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-04-15_2024-04-21,week,60418.5,2024-04-15,2024-04-21,2.35e-14,4.636e-14,0.0235,0.04636,1e-12,0.29,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-04-22_2024-04-28,week,60425.5,2024-04-22,2024-04-28,8.959e-14,1.697e-13,0.08959,0.1697,1e-12,0.3,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-04-29_2024-05-05,week,60432.5,2024-04-29,2024-05-05,8.112e-14,6.654e-14,0.08112,0.06654,1e-12,1.68,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-05-06_2024-05-12,week,60439.5,2024-05-06,2024-05-12,6.447e-14,7.11e-14,0.06447,0.0711,1e-12,0.88,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-05-13_2024-05-19,week,60446.5,2024-05-13,2024-05-19,0.0,2.3769e-13,0.0,0.23769,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-05-20_2024-05-26,week,60453.5,2024-05-20,2024-05-26,1.876e-14,6.076e-14,0.01876,0.06076,1e-12,0.1,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-05-27_2024-06-02,week,60460.5,2024-05-27,2024-06-02,3.634e-14,6.142e-14,0.03634,0.06142,1e-12,0.39,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-06-03_2024-06-09,week,60467.5,2024-06-03,2024-06-09,0.0,3.474e-14,0.0,0.03474,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-06-10_2024-06-16,week,60474.5,2024-06-10,2024-06-16,1.0002e-13,6.152e-14,0.10002,0.06152,1e-12,3.08,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-06-17_2024-06-23,week,60481.5,2024-06-17,2024-06-23,0.0,4.135e-14,0.0,0.04135,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-06-24_2024-06-30,week,60488.5,2024-06-24,2024-06-30,6.631e-14,4.936e-14,0.06631,0.04936,1e-12,2.72,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-07-01_2024-07-07,week,60495.5,2024-07-01,2024-07-07,0.0,2.754e-14,0.0,0.02754,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-07-08_2024-07-14,week,60502.5,2024-07-08,2024-07-14,6.031e-14,9.659e-14,0.06031,0.09659,1e-12,0.42,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-07-15_2024-07-21,week,60509.5,2024-07-15,2024-07-21,0.0,2.163e-14,0.0,0.02163,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-07-22_2024-07-28,week,60516.5,2024-07-22,2024-07-28,4.094e-14,4.742e-14,0.04094,0.04742,1e-12,0.93,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-07-29_2024-08-04,week,60523.5,2024-07-29,2024-08-04,9.539e-14,7.469e-14,0.09539,0.07469,1e-12,2.04,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-08-05_2024-08-11,week,60530.5,2024-08-05,2024-08-11,7.002e-14,6.017e-14,0.07002,0.06017,1e-12,1.51,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-08-12_2024-08-18,week,60537.5,2024-08-12,2024-08-18,0.0,6.105e-14,0.0,0.06105,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-08-19_2024-08-25,week,60544.5,2024-08-19,2024-08-25,5.618e-14,6.085e-14,0.05618,0.06085,1e-12,0.92,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-08-26_2024-09-01,week,60551.5,2024-08-26,2024-09-01,0.0,4.647e-14,0.0,0.04647,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-09-02_2024-09-08,week,60558.5,2024-09-02,2024-09-08,6.940000000000001e-15,7.068e-14,0.00694,0.07068,1e-12,0.02,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-09-09_2024-09-15,week,60565.5,2024-09-09,2024-09-15,0.0,2.0183e-13,0.0,0.20183,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-09-16_2024-09-22,week,60572.5,2024-09-16,2024-09-22,7.361e-14,5.788e-14,0.07361,0.05788,1e-12,1.87,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-09-23_2024-09-29,week,60579.5,2024-09-23,2024-09-29,4.723e-14,4.601e-14,0.04723,0.04601,1e-12,1.54,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-09-30_2024-10-06,week,60586.5,2024-09-30,2024-10-06,2.901e-14,4.229e-14,0.02901,0.04229,1e-12,0.55,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-10-07_2024-10-13,week,60593.5,2024-10-07,2024-10-13,0.0,7.619e-14,0.0,0.07619,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-10-14_2024-10-20,week,60600.5,2024-10-14,2024-10-20,2.9999999999999994e-17,1.9413e-13,3e-05,0.19413,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-10-21_2024-10-27,week,60607.5,2024-10-21,2024-10-27,0.0,3.053e-14,0.0,0.03053,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-10-28_2024-11-03,week,60614.5,2024-10-28,2024-11-03,0.0,3.316e-14,0.0,0.03316,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-11-04_2024-11-10,week,60621.5,2024-11-04,2024-11-10,0.0,5.117e-14,0.0,0.05117,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-11-11_2024-11-17,week,60628.5,2024-11-11,2024-11-17,1.77e-14,4.495e-14,0.0177,0.04495,1e-12,0.17,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-11-18_2024-11-24,week,60635.5,2024-11-18,2024-11-24,0.0,2.316e-14,0.0,0.02316,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-11-25_2024-12-01,week,60642.5,2024-11-25,2024-12-01,2.835e-14,5.858e-14,0.02835,0.05858,1e-12,0.25,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-12-02_2024-12-08,week,60649.5,2024-12-02,2024-12-08,1.463e-14,4.161e-14,0.01463,0.04161,1e-12,0.14,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-12-09_2024-12-15,week,60656.5,2024-12-09,2024-12-15,9.999999999999999e-18,1.4305e-13,1e-05,0.14305,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-12-16_2024-12-22,week,60663.5,2024-12-16,2024-12-22,5.750000000000001e-15,1.443e-13,0.00575,0.1443,1e-12,0.01,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-12-23_2024-12-29,week,60670.5,2024-12-23,2024-12-29,2.488e-14,5.79e-14,0.02488,0.0579,1e-12,0.19,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2024-12-30_2025-01-05,week,60677.5,2024-12-30,2025-01-05,2.921e-14,5.463e-14,0.02921,0.05463,1e-12,0.33,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-01-06_2025-01-12,week,60684.5,2025-01-06,2025-01-12,4.451e-14,4.932e-14,0.04451,0.04932,1e-12,1.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-01-13_2025-01-19,week,60691.5,2025-01-13,2025-01-19,1.0662e-13,6.772e-14,0.10662,0.06772,1e-12,2.97,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-01-20_2025-01-26,week,60698.5,2025-01-20,2025-01-26,7.2e-16,2.0349e-13,0.00072,0.20349,1e-12,0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-01-27_2025-02-02,week,60705.5,2025-01-27,2025-02-02,5.14e-14,5.556e-14,0.0514,0.05556,1e-12,1.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-02-03_2025-02-09,week,60712.5,2025-02-03,2025-02-09,9.1e-16,1.4409e-13,0.00091,0.14409,1e-12,0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-02-10_2025-02-16,week,60719.5,2025-02-10,2025-02-16,5.502e-14,5.216e-14,0.05502,0.05216,1e-12,1.28,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-02-17_2025-02-23,week,60726.5,2025-02-17,2025-02-23,1.061e-14,4.426e-14,0.01061,0.04426,1e-12,0.06,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-02-24_2025-03-02,week,60733.5,2025-02-24,2025-03-02,0.0,2.4911e-13,0.0,0.24911,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-03-03_2025-03-09,week,60740.5,2025-03-03,2025-03-09,1.3288e-13,5.879e-14,0.13288,0.05879,1e-12,7.11,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-03-10_2025-03-16,week,60747.5,2025-03-10,2025-03-16,9.894e-14,5.927e-14,0.09894,0.05927,1e-12,3.69,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-03-17_2025-03-23,week,60754.5,2025-03-17,2025-03-23,7.831e-14,6.069e-14,0.07831,0.06069,1e-12,1.88,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-03-24_2025-03-30,week,60761.5,2025-03-24,2025-03-30,4.452e-14,5.494e-14,0.04452,0.05494,1e-12,0.71,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-03-31_2025-04-06,week,60768.5,2025-03-31,2025-04-06,4.360000000000001e-15,1.7165e-13,0.00436,0.17165,1e-12,0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-04-07_2025-04-13,week,60775.5,2025-04-07,2025-04-13,1.3265e-13,6.823e-14,0.13265,0.06823,1e-12,4.31,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-04-14_2025-04-20,week,60782.5,2025-04-14,2025-04-20,6.433e-14,5.525e-14,0.06433,0.05525,1e-12,1.61,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-04-21_2025-04-27,week,60789.5,2025-04-21,2025-04-27,2.27e-13,6.685e-14,0.227,0.06685,1e-12,15.07,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-04-28_2025-05-04,week,60796.5,2025-04-28,2025-05-04,2.931e-14,6.19e-14,0.02931,0.0619,1e-12,0.23,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-05-05_2025-05-11,week,60803.5,2025-05-05,2025-05-11,3.565e-14,5.782e-14,0.03565,0.05782,1e-12,0.41,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-05-12_2025-05-18,week,60810.5,2025-05-12,2025-05-18,3.349e-14,6.362e-14,0.03349,0.06362,1e-12,0.29,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-05-19_2025-05-25,week,60817.5,2025-05-19,2025-05-25,1.1559e-13,6.427e-14,0.11559,0.06427,1e-12,4.84,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-05-26_2025-06-01,week,60824.5,2025-05-26,2025-06-01,0.0,5.542e-14,0.0,0.05542,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-06-02_2025-06-08,week,60831.5,2025-06-02,2025-06-08,9.999999999999999e-18,1.2735e-13,1e-05,0.12735,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-06-09_2025-06-15,week,60838.5,2025-06-09,2025-06-15,0.0,2.651e-14,0.0,0.02651,1e-12,-0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-06-16_2025-06-22,week,60845.5,2025-06-16,2025-06-22,1.275e-14,4.817e-14,0.01275,0.04817,1e-12,0.07,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-06-23_2025-06-29,week,60852.5,2025-06-23,2025-06-29,2.597e-14,4.873e-14,0.02597,0.04873,1e-12,0.31,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-06-30_2025-07-06,week,60859.5,2025-06-30,2025-07-06,2.515e-14,4.84e-14,0.02515,0.0484,1e-12,0.3,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-07-07_2025-07-13,week,60866.5,2025-07-07,2025-07-13,4.915e-14,4.72e-14,0.04915,0.0472,1e-12,1.42,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-07-14_2025-07-20,week,60873.5,2025-07-14,2025-07-20,6.2e-16,1.976e-13,0.00062,0.1976,1e-12,0.0,2.6,3.0,1,OK,OK,True
1es2344p514,1ES2344p514,2025-07-21_2025-07-27,week,60880.5,2025-07-21,2025-07-27,0.0,2.352e-14,0.0,0.02352,1e-12,-0.0,2.6,3.0,1,OK,OK,True
