mjd,wcda_flux_excess,wcda_flux_excess_err
60243.166953356485,0.00026628846144796783,0.0009797804604028111
60250.16689942109,0.0017426768776252037,0.0010829911533924142
60257.16688657396,-0.0004199914622553669,0.0009919490061224307
60264.16712557869,0.002482416501418973,0.0009926392280297442
60271.16686388888,0.002441118960951589,0.000995232933689284
60278.16692754628,0.0014017188603121405,0.001063867016382861
60285.16668923611,0.0005733150345837443,0.0010084087394563494
60292.16705150461,0.001641481148390646,0.0010348496926598303
60299.16706886605,-0.0014277349126287867,0.0009960239088451634
60306.16691192113,-1.1975609099389617e-05,0.0010011644108841057
60313.16689004636,0.0018639082867358402,0.001016444143484188
60320.16693425913,0.0014784417334854623,0.0010092732196315271
60327.16667476842,0.0014416649002426266,0.001020208680241311
60334.16680081016,0.0002824844361781456,0.00101908080278245
60341.166692014405,0.0009119167762654158,0.0010307093099207346
60348.16673680519,0.00125210866670171,0.0010273483610749765
60355.16688726813,0.0013364034296250728,0.0010224983406843468
60362.16673182886,0.0009563274591582408,0.0010407830909192803
60369.166689467645,0.00020118109591226339,0.0010336389349362592
60376.16660543954,0.001018289061597841,0.0010517095159081353
60383.1668672454,0.0010421437220702683,0.0010213107533722562
60390.1669740744,0.0011162078330995643,0.001053064936608366
60397.16699016142,0.0028507287603064197,0.0010354689226008667
60404.16686817145,0.0021439302793533005,0.0010215539797068253
60411.1671318287,0.0006889389318003976,0.0010345290889191981
60418.1670802084,-0.0004221251842004033,0.0010121157281057288
60425.1668747687,0.0012729849700393262,0.0019843831923975442
60432.1666519675,0.0020254353532099404,0.0010785376441175098
60439.16700694412,-0.00020375871115060472,0.0010463886972669415
60446.16677731487,-0.00036699325584220845,0.000995200759711266
60453.16672048609,0.0006664187354880548,0.0010450053183062894
60460.16671284756,0.0009124563218050238,0.001122681912472847
60467.166773263896,0.0005027745373098231,0.0009987083321024292
60474.16671030116,0.002196093808263968,0.0010004792676254553
60481.16693645853,0.00036338496409565597,0.0010371946332238555
60488.16673865738,-0.0014564698069108842,0.0010184806448226705
60495.16677083331,-0.00016186381354221351,0.0009969400840774388
60502.166909143525,-0.0023411624772923527,0.0017521972814696358
60509.16687048609,3.209110449903685e-05,0.0012962182022513966
60516.166657060414,0.0005076174800795709,0.0010182521967197797
60523.16692777791,-0.0007746884502812126,0.0013972279866494102
60530.166704513686,-0.0011736783965073097,0.0009944397875103989
60537.16669236152,-0.0007513027354229186,0.0010822764955029437
60544.1667016205,0.0008311640860207465,0.0010611600960512694
60551.16681585691,0.00025771704897180884,0.0009860603210902683
60558.16690115773,-0.0015028690164106458,0.0009955090584915923
60565.1667167827,-1.939168040186906e-05,0.0009920050668045328
60572.16689479163,0.0005912115223435871,0.0009863496628441351
60579.16671180551,0.00013302809846407236,0.0009880878349278423
60586.16685000021,0.0005057336356354008,0.0009871110567583892
60593.16674618062,0.001472996177749783,0.0010302648578034543
60600.16673275487,-0.00011566839839246888,0.0009889267839432656
60607.16679201383,0.000840887978362251,0.0009907807329637161
60614.16704212961,0.0003795058175790209,0.001012011443632895
60621.16672523145,0.0005204464740229128,0.000989524419137522
60628.16672465281,0.0011240475217161843,0.0010056804466849045
60635.16687314769,0.0006229519438270947,0.0010083354659402896
60642.16681516197,0.00013128646774369514,0.0010100017347899127
60649.00021851856,-0.0019036700795206942,0.0010561389219809062
60657.58327025511,0.0028735477913092414,0.0013024027454547442
60663.166699189256,0.0011239312283081596,0.001017292640941279
60670.16658391208,-0.00026699481701921926,0.0010091528855219487
60677.16673958332,0.0002491927061700994,0.0010376195722693901
60684.16672789375,-0.00030070454668152893,0.001004364128696233
60691.16678321745,0.0007659198597614828,0.0010837432044839064
60698.16688043982,0.00044974295013637923,0.0010176611593826527
60705.16677754637,-0.0007277287752419849,0.0010318043317703474
60712.16677465245,-0.00037217053089691026,0.0010324540016195872
60719.1668284722,9.931184484440067e-06,0.0010347389873224362
60726.16690254595,-0.00024417777139389574,0.0010347669909244947
60733.16680416795,-0.0009579683849019096,0.0010177876420332306
60740.16678495379,0.0015360124146817163,0.0010364672431271147
60747.16538379627,-0.0007040854846923964,0.0010194444304604876
