source,cadence,name,mjd,date1,date2,n_inputs,gamma,E0_TeV,F0,F0_err,F0_order,N0,N0_err,TS,fit_status,fit_log_status,old_excess_rate,mapfile,parres,log
1ES2344p514,week,2022-01-31_2022-02-06,59613.50000000,2022-01-31,2022-02-06,1,2.6,3.0,0.03931,0.06366,1e-12,3.93100000e-14,6.36600000e-14,0.4,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop47_2022-01-31_2022-02-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-01-31_2022-02-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-01-31_2022-02-06/fit.log
1ES2344p514,week,2022-02-07_2022-02-13,59620.50000000,2022-02-07,2022-02-13,1,2.6,3.0,0,0.0464,1e-12,0.00000000e+00,4.64000000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop48_2022-02-07_2022-02-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-02-07_2022-02-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-02-07_2022-02-13/fit.log
1ES2344p514,week,2022-02-14_2022-02-20,59627.50000000,2022-02-14,2022-02-20,1,2.6,3.0,0.01857,0.22992,1e-12,1.85700000e-14,2.29920000e-13,0.02,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop49_2022-02-14_2022-02-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-02-14_2022-02-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-02-14_2022-02-20/fit.log
1ES2344p514,week,2022-02-21_2022-02-27,59634.50000000,2022-02-21,2022-02-27,1,2.6,3.0,0.12904,0.07379,1e-12,1.29040000e-13,7.37900000e-14,5.08,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop50_2022-02-21_2022-02-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-02-21_2022-02-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-02-21_2022-02-27/fit.log
1ES2344p514,week,2022-02-28_2022-03-06,59641.50000000,2022-02-28,2022-03-06,1,2.6,3.0,0.05554,0.05131,1e-12,5.55400000e-14,5.13100000e-14,1.42,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop51_2022-02-28_2022-03-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-02-28_2022-03-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-02-28_2022-03-06/fit.log
1ES2344p514,week,2022-03-07_2022-03-13,59648.50000000,2022-03-07,2022-03-13,1,2.6,3.0,0.02149,0.05904,1e-12,2.14900000e-14,5.90400000e-14,0.14,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop52_2022-03-07_2022-03-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-03-07_2022-03-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-03-07_2022-03-13/fit.log
1ES2344p514,week,2022-03-14_2022-03-20,59655.50000000,2022-03-14,2022-03-20,1,2.6,3.0,0,0.00872,1e-12,0.00000000e+00,8.72000000e-15,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop53_2022-03-14_2022-03-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-03-14_2022-03-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-03-14_2022-03-20/fit.log
1ES2344p514,week,2022-03-21_2022-03-27,59662.50000000,2022-03-21,2022-03-27,1,2.6,3.0,1e-05,0.10666,1e-12,1.00000000e-17,1.06660000e-13,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop54_2022-03-21_2022-03-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-03-21_2022-03-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-03-21_2022-03-27/fit.log
1ES2344p514,week,2022-03-28_2022-04-03,59669.50000000,2022-03-28,2022-04-03,1,2.6,3.0,0.07585,0.05413,1e-12,7.58500000e-14,5.41300000e-14,2.72,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop55_2022-03-28_2022-04-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-03-28_2022-04-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-03-28_2022-04-03/fit.log
1ES2344p514,week,2022-04-04_2022-04-10,59676.50000000,2022-04-04,2022-04-10,1,2.6,3.0,0.01656,0.06229,1e-12,1.65600000e-14,6.22900000e-14,0.07,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop56_2022-04-04_2022-04-10.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-04-04_2022-04-10/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-04-04_2022-04-10/fit.log
1ES2344p514,week,2022-04-11_2022-04-17,59683.50000000,2022-04-11,2022-04-17,1,2.6,3.0,0.08532,0.05567,1e-12,8.53200000e-14,5.56700000e-14,2.74,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop57_2022-04-11_2022-04-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-04-11_2022-04-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-04-11_2022-04-17/fit.log
1ES2344p514,week,2022-04-18_2022-04-24,59690.50000000,2022-04-18,2022-04-24,1,2.6,3.0,0.33277,0.07503,1e-12,3.32770000e-13,7.50300000e-14,28.95,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop58_2022-04-18_2022-04-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-04-18_2022-04-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-04-18_2022-04-24/fit.log
1ES2344p514,week,2022-04-25_2022-05-01,59697.50000000,2022-04-25,2022-05-01,1,2.6,3.0,0.76611,0.12555,1e-12,7.66110000e-13,1.25550000e-13,61.3,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop59_2022-04-25_2022-05-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-04-25_2022-05-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-04-25_2022-05-01/fit.log
1ES2344p514,week,2022-05-02_2022-05-08,59704.50000000,2022-05-02,2022-05-08,1,2.6,3.0,0.28658,0.06963,1e-12,2.86580000e-13,6.96300000e-14,23.25,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop60_2022-05-02_2022-05-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-05-02_2022-05-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-05-02_2022-05-08/fit.log
1ES2344p514,week,2022-05-09_2022-05-15,59711.50000000,2022-05-09,2022-05-15,1,2.6,3.0,0.10342,0.06701,1e-12,1.03420000e-13,6.70100000e-14,2.78,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop61_2022-05-09_2022-05-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-05-09_2022-05-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-05-09_2022-05-15/fit.log
1ES2344p514,week,2022-05-16_2022-05-22,59718.50000000,2022-05-16,2022-05-22,1,2.6,3.0,0.3713,0.09432,1e-12,3.71300000e-13,9.43200000e-14,20.18,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop62_2022-05-16_2022-05-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-05-16_2022-05-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-05-16_2022-05-22/fit.log
1ES2344p514,week,2022-05-23_2022-05-29,59725.50000000,2022-05-23,2022-05-29,1,2.6,3.0,0.0378,0.0635,1e-12,3.78000000e-14,6.35000000e-14,0.38,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop63_2022-05-23_2022-05-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-05-23_2022-05-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-05-23_2022-05-29/fit.log
1ES2344p514,week,2022-05-30_2022-06-05,59732.50000000,2022-05-30,2022-06-05,1,2.6,3.0,0.12175,0.05914,1e-12,1.21750000e-13,5.91400000e-14,5.66,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop64_2022-05-30_2022-06-05.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-05-30_2022-06-05/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-05-30_2022-06-05/fit.log
1ES2344p514,week,2022-06-06_2022-06-12,59739.50000000,2022-06-06,2022-06-12,1,2.6,3.0,0.02868,0.05863,1e-12,2.86800000e-14,5.86300000e-14,0.25,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop65_2022-06-06_2022-06-12.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-06-06_2022-06-12/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-06-06_2022-06-12/fit.log
1ES2344p514,week,2022-06-13_2022-06-19,59746.50000000,2022-06-13,2022-06-19,1,2.6,3.0,0.05585,0.0546,1e-12,5.58500000e-14,5.46000000e-14,1.21,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop66_2022-06-13_2022-06-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-06-13_2022-06-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-06-13_2022-06-19/fit.log
1ES2344p514,week,2022-06-20_2022-06-26,59753.50000000,2022-06-20,2022-06-26,1,2.6,3.0,0.12811,0.06001,1e-12,1.28110000e-13,6.00100000e-14,6.63,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop67_2022-06-20_2022-06-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-06-20_2022-06-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-06-20_2022-06-26/fit.log
1ES2344p514,week,2022-06-27_2022-07-03,59760.50000000,2022-06-27,2022-07-03,1,2.6,3.0,0.07624,0.06362,1e-12,7.62400000e-14,6.36200000e-14,1.71,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop68_2022-06-27_2022-07-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-06-27_2022-07-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-06-27_2022-07-03/fit.log
1ES2344p514,week,2022-07-04_2022-07-10,59767.50000000,2022-07-04,2022-07-10,1,2.6,3.0,0,0.03109,1e-12,0.00000000e+00,3.10900000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop69_2022-07-04_2022-07-10.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-07-04_2022-07-10/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-07-04_2022-07-10/fit.log
1ES2344p514,week,2022-07-11_2022-07-17,59774.50000000,2022-07-11,2022-07-17,1,2.6,3.0,0.04872,0.0559,1e-12,4.87200000e-14,5.59000000e-14,0.88,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop70_2022-07-11_2022-07-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-07-11_2022-07-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-07-11_2022-07-17/fit.log
1ES2344p514,week,2022-07-18_2022-07-24,59781.50000000,2022-07-18,2022-07-24,1,2.6,3.0,0.00342,0.0352,1e-12,3.42000000e-15,3.52000000e-14,0.03,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop71_2022-07-18_2022-07-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-07-18_2022-07-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-07-18_2022-07-24/fit.log
1ES2344p514,week,2022-07-25_2022-07-31,59788.50000000,2022-07-25,2022-07-31,1,2.6,3.0,0.0848,0.05375,1e-12,8.48000000e-14,5.37500000e-14,3.13,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop72_2022-07-25_2022-07-31.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-07-25_2022-07-31/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-07-25_2022-07-31/fit.log
1ES2344p514,week,2022-08-01_2022-08-07,59795.50000000,2022-08-01,2022-08-07,1,2.6,3.0,0.03618,0.05555,1e-12,3.61800000e-14,5.55500000e-14,0.47,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop73_2022-08-01_2022-08-07.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-08-01_2022-08-07/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-08-01_2022-08-07/fit.log
1ES2344p514,week,2022-08-08_2022-08-14,59802.50000000,2022-08-08,2022-08-14,1,2.6,3.0,0.09671,0.05547,1e-12,9.67100000e-14,5.54700000e-14,4.04,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop74_2022-08-08_2022-08-14.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-08-08_2022-08-14/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-08-08_2022-08-14/fit.log
1ES2344p514,week,2022-08-15_2022-08-21,59809.50000000,2022-08-15,2022-08-21,1,2.6,3.0,0.10629,0.05829,1e-12,1.06290000e-13,5.82900000e-14,5.21,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop75_2022-08-15_2022-08-21.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-08-15_2022-08-21/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-08-15_2022-08-21/fit.log
1ES2344p514,week,2022-08-22_2022-08-28,59816.50000000,2022-08-22,2022-08-28,1,2.6,3.0,0,0.02993,1e-12,0.00000000e+00,2.99300000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop76_2022-08-22_2022-08-28.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-08-22_2022-08-28/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-08-22_2022-08-28/fit.log
1ES2344p514,week,2022-08-29_2022-09-04,59823.50000000,2022-08-29,2022-09-04,1,2.6,3.0,0,0.01633,1e-12,0.00000000e+00,1.63300000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop77_2022-08-29_2022-09-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-08-29_2022-09-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-08-29_2022-09-04/fit.log
1ES2344p514,week,2022-09-05_2022-09-11,59830.50000000,2022-09-05,2022-09-11,1,2.6,3.0,0.00961,0.06752,1e-12,9.61000000e-15,6.75200000e-14,0.04,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop78_2022-09-05_2022-09-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-09-05_2022-09-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-09-05_2022-09-11/fit.log
1ES2344p514,week,2022-09-12_2022-09-18,59837.50000000,2022-09-12,2022-09-18,1,2.6,3.0,0.01011,0.04263,1e-12,1.01100000e-14,4.26300000e-14,0.06,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop79_2022-09-12_2022-09-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-09-12_2022-09-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-09-12_2022-09-18/fit.log
1ES2344p514,week,2022-09-19_2022-09-25,59844.50000000,2022-09-19,2022-09-25,1,2.6,3.0,0.04365,0.05166,1e-12,4.36500000e-14,5.16600000e-14,0.8,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop80_2022-09-19_2022-09-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-09-19_2022-09-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-09-19_2022-09-25/fit.log
1ES2344p514,week,2022-09-26_2022-10-02,59851.50000000,2022-09-26,2022-10-02,1,2.6,3.0,0.05248,0.06059,1e-12,5.24800000e-14,6.05900000e-14,0.81,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop81_2022-09-26_2022-10-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-09-26_2022-10-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-09-26_2022-10-02/fit.log
1ES2344p514,week,2022-10-03_2022-10-09,59858.50000000,2022-10-03,2022-10-09,1,2.6,3.0,0.16601,0.06053,1e-12,1.66010000e-13,6.05300000e-14,11.27,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop82_2022-10-03_2022-10-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-10-03_2022-10-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-10-03_2022-10-09/fit.log
1ES2344p514,week,2022-10-10_2022-10-16,59865.50000000,2022-10-10,2022-10-16,1,2.6,3.0,0,0.01153,1e-12,0.00000000e+00,1.15300000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop83_2022-10-10_2022-10-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-10-10_2022-10-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-10-10_2022-10-16/fit.log
1ES2344p514,week,2022-10-17_2022-10-23,59872.50000000,2022-10-17,2022-10-23,1,2.6,3.0,0,0.03727,1e-12,0.00000000e+00,3.72700000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop84_2022-10-17_2022-10-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-10-17_2022-10-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-10-17_2022-10-23/fit.log
1ES2344p514,week,2022-10-24_2022-10-30,59879.50000000,2022-10-24,2022-10-30,1,2.6,3.0,0.05241,0.04903,1e-12,5.24100000e-14,4.90300000e-14,1.53,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop85_2022-10-24_2022-10-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-10-24_2022-10-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-10-24_2022-10-30/fit.log
1ES2344p514,week,2022-10-31_2022-11-06,59886.50000000,2022-10-31,2022-11-06,1,2.6,3.0,0.09376,0.05817,1e-12,9.37600000e-14,5.81700000e-14,3.95,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop86_2022-10-31_2022-11-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-10-31_2022-11-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-10-31_2022-11-06/fit.log
1ES2344p514,week,2022-11-07_2022-11-13,59893.50000000,2022-11-07,2022-11-13,1,2.6,3.0,2e-05,0.14236,1e-12,2.00000000e-17,1.42360000e-13,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop87_2022-11-07_2022-11-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-11-07_2022-11-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-11-07_2022-11-13/fit.log
1ES2344p514,week,2022-11-14_2022-11-20,59900.50000000,2022-11-14,2022-11-20,1,2.6,3.0,0.08145,0.05661,1e-12,8.14500000e-14,5.66100000e-14,2.79,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop88_2022-11-14_2022-11-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-11-14_2022-11-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-11-14_2022-11-20/fit.log
1ES2344p514,week,2022-11-21_2022-11-27,59907.50000000,2022-11-21,2022-11-27,1,2.6,3.0,0.12948,0.05679,1e-12,1.29480000e-13,5.67900000e-14,7.2,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop89_2022-11-21_2022-11-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-11-21_2022-11-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-11-21_2022-11-27/fit.log
1ES2344p514,week,2022-11-28_2022-12-04,59914.50000000,2022-11-28,2022-12-04,1,2.6,3.0,0.00898,0.09488,1e-12,8.98000000e-15,9.48800000e-14,0.02,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop90_2022-11-28_2022-12-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-11-28_2022-12-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-11-28_2022-12-04/fit.log
1ES2344p514,week,2022-12-05_2022-12-11,59921.50000000,2022-12-05,2022-12-11,1,2.6,3.0,0.07562,0.05196,1e-12,7.56200000e-14,5.19600000e-14,2.97,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop91_2022-12-05_2022-12-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-12-05_2022-12-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-12-05_2022-12-11/fit.log
1ES2344p514,week,2022-12-12_2022-12-18,59928.50000000,2022-12-12,2022-12-18,1,2.6,3.0,0.05412,0.05755,1e-12,5.41200000e-14,5.75500000e-14,0.97,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop92_2022-12-12_2022-12-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-12-12_2022-12-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-12-12_2022-12-18/fit.log
1ES2344p514,week,2022-12-19_2022-12-25,59935.50000000,2022-12-19,2022-12-25,1,2.6,3.0,0.01789,0.06004,1e-12,1.78900000e-14,6.00400000e-14,0.09,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop93_2022-12-19_2022-12-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-12-19_2022-12-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES2344p514/week/2022-12-19_2022-12-25/fit.log
