source,cadence,name,mjd,date1,date2,n_inputs,gamma,E0_TeV,F0,F0_err,F0_order,N0,N0_err,TS,fit_status,fit_log_status,old_excess_rate,mapfile,parres,log
1ES1959p650,week,2022-01-31_2022-02-06,59613.50000000,2022-01-31,2022-02-06,1,2.6,3.0,0.00168,0.57821,1e-12,1.68000000e-15,5.78210000e-13,0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop47_2022-01-31_2022-02-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-01-31_2022-02-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-01-31_2022-02-06/fit.log
1ES1959p650,week,2022-02-07_2022-02-13,59620.50000000,2022-02-07,2022-02-13,1,2.6,3.0,0.02141,0.16311,1e-12,2.14100000e-14,1.63110000e-13,0.03,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop48_2022-02-07_2022-02-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-02-07_2022-02-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-02-07_2022-02-13/fit.log
1ES1959p650,week,2022-02-14_2022-02-20,59627.50000000,2022-02-14,2022-02-20,1,2.6,3.0,0.11855,0.18384,1e-12,1.18550000e-13,1.83840000e-13,0.47,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop49_2022-02-14_2022-02-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-02-14_2022-02-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-02-14_2022-02-20/fit.log
1ES1959p650,week,2022-02-21_2022-02-27,59634.50000000,2022-02-21,2022-02-27,1,2.6,3.0,1e-05,0.18526,1e-12,1.00000000e-17,1.85260000e-13,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop50_2022-02-21_2022-02-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-02-21_2022-02-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-02-21_2022-02-27/fit.log
1ES1959p650,week,2022-02-28_2022-03-06,59641.50000000,2022-02-28,2022-03-06,1,2.6,3.0,0.19947,0.14917,1e-12,1.99470000e-13,1.49170000e-13,2.12,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop51_2022-02-28_2022-03-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-02-28_2022-03-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-02-28_2022-03-06/fit.log
1ES1959p650,week,2022-03-07_2022-03-13,59648.50000000,2022-03-07,2022-03-13,1,2.6,3.0,0.45834,0.15204,1e-12,4.58340000e-13,1.52040000e-13,12.78,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop52_2022-03-07_2022-03-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-03-07_2022-03-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-03-07_2022-03-13/fit.log
1ES1959p650,week,2022-03-14_2022-03-20,59655.50000000,2022-03-14,2022-03-20,1,2.6,3.0,0.10701,0.1137,1e-12,1.07010000e-13,1.13700000e-13,1.13,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop53_2022-03-14_2022-03-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-03-14_2022-03-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-03-14_2022-03-20/fit.log
1ES1959p650,week,2022-03-21_2022-03-27,59662.50000000,2022-03-21,2022-03-27,1,2.6,3.0,0.06453,0.1428,1e-12,6.45300000e-14,1.42800000e-13,0.22,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop54_2022-03-21_2022-03-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-03-21_2022-03-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-03-21_2022-03-27/fit.log
1ES1959p650,week,2022-03-28_2022-04-03,59669.50000000,2022-03-28,2022-04-03,1,2.6,3.0,0.02036,0.14299,1e-12,2.03600000e-14,1.42990000e-13,0.04,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop55_2022-03-28_2022-04-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-03-28_2022-04-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-03-28_2022-04-03/fit.log
1ES1959p650,week,2022-04-04_2022-04-10,59676.50000000,2022-04-04,2022-04-10,1,2.6,3.0,0,0.11448,1e-12,0.00000000e+00,1.14480000e-13,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop56_2022-04-04_2022-04-10.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-04-04_2022-04-10/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-04-04_2022-04-10/fit.log
1ES1959p650,week,2022-04-11_2022-04-17,59683.50000000,2022-04-11,2022-04-17,1,2.6,3.0,0.14215,0.12041,1e-12,1.42150000e-13,1.20410000e-13,1.67,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop57_2022-04-11_2022-04-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-04-11_2022-04-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-04-11_2022-04-17/fit.log
1ES1959p650,week,2022-04-18_2022-04-24,59690.50000000,2022-04-18,2022-04-24,1,2.6,3.0,0.12378,0.11807,1e-12,1.23780000e-13,1.18070000e-13,1.35,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop58_2022-04-18_2022-04-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-04-18_2022-04-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-04-18_2022-04-24/fit.log
1ES1959p650,week,2022-04-25_2022-05-01,59697.50000000,2022-04-25,2022-05-01,1,2.6,3.0,0.10484,0.13686,1e-12,1.04840000e-13,1.36860000e-13,0.65,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop59_2022-04-25_2022-05-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-04-25_2022-05-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-04-25_2022-05-01/fit.log
1ES1959p650,week,2022-05-02_2022-05-08,59704.50000000,2022-05-02,2022-05-08,1,2.6,3.0,0.08813,0.15804,1e-12,8.81300000e-14,1.58040000e-13,0.33,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop60_2022-05-02_2022-05-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-05-02_2022-05-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-05-02_2022-05-08/fit.log
1ES1959p650,week,2022-05-09_2022-05-15,59711.50000000,2022-05-09,2022-05-15,1,2.6,3.0,0.2882,0.14778,1e-12,2.88200000e-13,1.47780000e-13,4.75,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop61_2022-05-09_2022-05-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-05-09_2022-05-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-05-09_2022-05-15/fit.log
1ES1959p650,week,2022-05-16_2022-05-22,59718.50000000,2022-05-16,2022-05-22,1,2.6,3.0,0.42981,0.15239,1e-12,4.29810000e-13,1.52390000e-13,11.26,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop62_2022-05-16_2022-05-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-05-16_2022-05-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-05-16_2022-05-22/fit.log
1ES1959p650,week,2022-05-23_2022-05-29,59725.50000000,2022-05-23,2022-05-29,1,2.6,3.0,0.03822,0.01092,1e-12,3.82200000e-14,1.09200000e-14,0.13,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop63_2022-05-23_2022-05-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-05-23_2022-05-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-05-23_2022-05-29/fit.log
1ES1959p650,week,2022-05-30_2022-06-05,59732.50000000,2022-05-30,2022-06-05,1,2.6,3.0,0.29334,0.15584,1e-12,2.93340000e-13,1.55840000e-13,4.17,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop64_2022-05-30_2022-06-05.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-05-30_2022-06-05/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-05-30_2022-06-05/fit.log
1ES1959p650,week,2022-06-06_2022-06-12,59739.50000000,2022-06-06,2022-06-12,1,2.6,3.0,0.46036,0.15668,1e-12,4.60360000e-13,1.56680000e-13,11.7,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop65_2022-06-06_2022-06-12.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-06-06_2022-06-12/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-06-06_2022-06-12/fit.log
1ES1959p650,week,2022-06-13_2022-06-19,59746.50000000,2022-06-13,2022-06-19,1,2.6,3.0,0.3118,0.1648,1e-12,3.11800000e-13,1.64800000e-13,4.29,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop66_2022-06-13_2022-06-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-06-13_2022-06-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-06-13_2022-06-19/fit.log
1ES1959p650,week,2022-06-20_2022-06-26,59753.50000000,2022-06-20,2022-06-26,1,2.6,3.0,0.15396,0.13584,1e-12,1.53960000e-13,1.35840000e-13,1.56,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop67_2022-06-20_2022-06-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-06-20_2022-06-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-06-20_2022-06-26/fit.log
1ES1959p650,week,2022-06-27_2022-07-03,59760.50000000,2022-06-27,2022-07-03,1,2.6,3.0,0.11577,0.12407,1e-12,1.15770000e-13,1.24070000e-13,1.14,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop68_2022-06-27_2022-07-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-06-27_2022-07-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-06-27_2022-07-03/fit.log
1ES1959p650,week,2022-07-04_2022-07-10,59767.50000000,2022-07-04,2022-07-10,1,2.6,3.0,0,0.07445,1e-12,0.00000000e+00,7.44500000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop69_2022-07-04_2022-07-10.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-07-04_2022-07-10/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-07-04_2022-07-10/fit.log
1ES1959p650,week,2022-07-11_2022-07-17,59774.50000000,2022-07-11,2022-07-17,1,2.6,3.0,0.23255,0.14301,1e-12,2.32550000e-13,1.43010000e-13,3.14,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop70_2022-07-11_2022-07-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-07-11_2022-07-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-07-11_2022-07-17/fit.log
1ES1959p650,week,2022-07-18_2022-07-24,59781.50000000,2022-07-18,2022-07-24,1,2.6,3.0,0.00179,0.52388,1e-12,1.79000000e-15,5.23880000e-13,0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop71_2022-07-18_2022-07-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-07-18_2022-07-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-07-18_2022-07-24/fit.log
1ES1959p650,week,2022-07-25_2022-07-31,59788.50000000,2022-07-25,2022-07-31,1,2.6,3.0,0.26421,0.13119,1e-12,2.64210000e-13,1.31190000e-13,5.88,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop72_2022-07-25_2022-07-31.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-07-25_2022-07-31/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-07-25_2022-07-31/fit.log
1ES1959p650,week,2022-08-01_2022-08-07,59795.50000000,2022-08-01,2022-08-07,1,2.6,3.0,0.07925,0.12505,1e-12,7.92500000e-14,1.25050000e-13,0.43,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop73_2022-08-01_2022-08-07.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-08-01_2022-08-07/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-08-01_2022-08-07/fit.log
1ES1959p650,week,2022-08-08_2022-08-14,59802.50000000,2022-08-08,2022-08-14,1,2.6,3.0,0,0.04959,1e-12,0.00000000e+00,4.95900000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop74_2022-08-08_2022-08-14.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-08-08_2022-08-14/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-08-08_2022-08-14/fit.log
1ES1959p650,week,2022-08-15_2022-08-21,59809.50000000,2022-08-15,2022-08-21,1,2.6,3.0,0.03302,0.1173,1e-12,3.30200000e-14,1.17300000e-13,0.08,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop75_2022-08-15_2022-08-21.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-08-15_2022-08-21/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-08-15_2022-08-21/fit.log
1ES1959p650,week,2022-08-22_2022-08-28,59816.50000000,2022-08-22,2022-08-28,1,2.6,3.0,0,0.34426,1e-12,0.00000000e+00,3.44260000e-13,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop76_2022-08-22_2022-08-28.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-08-22_2022-08-28/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-08-22_2022-08-28/fit.log
1ES1959p650,week,2022-08-29_2022-09-04,59823.50000000,2022-08-29,2022-09-04,1,2.6,3.0,0.02987,0.10782,1e-12,2.98700000e-14,1.07820000e-13,0.08,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop77_2022-08-29_2022-09-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-08-29_2022-09-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-08-29_2022-09-04/fit.log
1ES1959p650,week,2022-09-05_2022-09-11,59830.50000000,2022-09-05,2022-09-11,1,2.6,3.0,0,0.11699,1e-12,0.00000000e+00,1.16990000e-13,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop78_2022-09-05_2022-09-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-09-05_2022-09-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-09-05_2022-09-11/fit.log
1ES1959p650,week,2022-09-12_2022-09-18,59837.50000000,2022-09-12,2022-09-18,1,2.6,3.0,0.06962,0.11953,1e-12,6.96200000e-14,1.19530000e-13,0.38,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop79_2022-09-12_2022-09-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-09-12_2022-09-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-09-12_2022-09-18/fit.log
1ES1959p650,week,2022-09-19_2022-09-25,59844.50000000,2022-09-19,2022-09-25,1,2.6,3.0,0.08325,0.1198,1e-12,8.32500000e-14,1.19800000e-13,0.58,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop80_2022-09-19_2022-09-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-09-19_2022-09-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-09-19_2022-09-25/fit.log
1ES1959p650,week,2022-09-26_2022-10-02,59851.50000000,2022-09-26,2022-10-02,1,2.6,3.0,0,0.09963,1e-12,0.00000000e+00,9.96300000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop81_2022-09-26_2022-10-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-09-26_2022-10-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-09-26_2022-10-02/fit.log
1ES1959p650,week,2022-10-03_2022-10-09,59858.50000000,2022-10-03,2022-10-09,1,2.6,3.0,0.24497,0.14015,1e-12,2.44970000e-13,1.40150000e-13,3.81,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop82_2022-10-03_2022-10-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-10-03_2022-10-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-10-03_2022-10-09/fit.log
1ES1959p650,week,2022-10-10_2022-10-16,59865.50000000,2022-10-10,2022-10-16,1,2.6,3.0,0.01359,0.32862,1e-12,1.35900000e-14,3.28620000e-13,0.01,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop83_2022-10-10_2022-10-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-10-10_2022-10-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-10-10_2022-10-16/fit.log
1ES1959p650,week,2022-10-17_2022-10-23,59872.50000000,2022-10-17,2022-10-23,1,2.6,3.0,0,0.07124,1e-12,0.00000000e+00,7.12400000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop84_2022-10-17_2022-10-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-10-17_2022-10-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-10-17_2022-10-23/fit.log
1ES1959p650,week,2022-10-24_2022-10-30,59879.50000000,2022-10-24,2022-10-30,1,2.6,3.0,0,0.04524,1e-12,0.00000000e+00,4.52400000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop85_2022-10-24_2022-10-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-10-24_2022-10-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-10-24_2022-10-30/fit.log
1ES1959p650,week,2022-10-31_2022-11-06,59886.50000000,2022-10-31,2022-11-06,1,2.6,3.0,0,0.04332,1e-12,0.00000000e+00,4.33200000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop86_2022-10-31_2022-11-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-10-31_2022-11-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-10-31_2022-11-06/fit.log
1ES1959p650,week,2022-11-07_2022-11-13,59893.50000000,2022-11-07,2022-11-13,1,2.6,3.0,0.27734,0.14074,1e-12,2.77340000e-13,1.40740000e-13,5.01,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop87_2022-11-07_2022-11-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-11-07_2022-11-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-11-07_2022-11-13/fit.log
1ES1959p650,week,2022-11-14_2022-11-20,59900.50000000,2022-11-14,2022-11-20,1,2.6,3.0,0.07489,0.02273,1e-12,7.48900000e-14,2.27300000e-14,0.33,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop88_2022-11-14_2022-11-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-11-14_2022-11-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-11-14_2022-11-20/fit.log
1ES1959p650,week,2022-11-21_2022-11-27,59907.50000000,2022-11-21,2022-11-27,1,2.6,3.0,0,0.10594,1e-12,0.00000000e+00,1.05940000e-13,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop89_2022-11-21_2022-11-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-11-21_2022-11-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-11-21_2022-11-27/fit.log
1ES1959p650,week,2022-11-28_2022-12-04,59914.50000000,2022-11-28,2022-12-04,1,2.6,3.0,0.20262,0.13649,1e-12,2.02620000e-13,1.36490000e-13,3.35,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop90_2022-11-28_2022-12-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-11-28_2022-12-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-11-28_2022-12-04/fit.log
1ES1959p650,week,2022-12-05_2022-12-11,59921.50000000,2022-12-05,2022-12-11,1,2.6,3.0,0.076,0.11729,1e-12,7.60000000e-14,1.17290000e-13,0.48,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop91_2022-12-05_2022-12-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-12-05_2022-12-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-12-05_2022-12-11/fit.log
1ES1959p650,week,2022-12-12_2022-12-18,59928.50000000,2022-12-12,2022-12-18,1,2.6,3.0,0.21637,0.145,1e-12,2.16370000e-13,1.45000000e-13,2.6,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop92_2022-12-12_2022-12-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-12-12_2022-12-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-12-12_2022-12-18/fit.log
1ES1959p650,week,2022-12-19_2022-12-25,59935.50000000,2022-12-19,2022-12-25,1,2.6,3.0,0,0.07394,1e-12,0.00000000e+00,7.39400000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop93_2022-12-19_2022-12-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-12-19_2022-12-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/1ES1959p650/week/2022-12-19_2022-12-25/fit.log
